18224,Patch Set 2: Code-Review-1(1 comment),1
18225,Patch Set 2:(1 comment),1
18226,"""Patch Set 6: Code-Review+2Seems to work fine, tested with the steps described at https://bugs.eclipse.org/bugs/show_bug.cgi?id=447675#c5""",1
18227,Patch Set 1: Code-Review-1(2 comments),1
18228,Patch Set 1:(2 comments),1
18229,Patch Set 3: Code-Review+2,1
18230,Patch Set 1: Code-Review+2,1
18231,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch releases/4.3.x as commit 4bbbb04b6481400c7992670f175a51ce59262d4b,1
18232,Patch Set 2: Code-Review+2,1
18233,Patch Set 1: Code-Review+2,1
18234,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch releases/4.3.x as commit 5bdb685fd63df10661e474f8d87d1ae14d70757f,1
18235,Patch Set 1: Code-Review+2,1
18236,"""Patch Set 1: Code-Review-1Besides the Underline property, everything defaults to the JDT Syntax coloring preferences now.The editor needs to be notified when changes occur in the JDT preference page, so that it will update it's syntax highlighting.More comments are in Bugzilla.""",1
18237,"""Patch Set 1:You said that """"The editor needs to be notified when changes occur in the JDT preference page, so that it will update it's syntax highlighting.""""AFAIK, that's not a regression, though. Previously, changes on the Snipmatch syntax coloring preference page also did *not* affect open snippet editors.So, if that is the problem you are seeing, I would address this in a separate change, as I consider it to be another feature.""",1
18238,"""Patch Set 4: Code-Review-1(1 comment)I solved the problem with number colors.The only issue that remains is that the editor does not update the highlighting according to the preference changes unless you restart the IDE or make a change directly in the Xtext highlighting preference page.I opened a topic on the Xtext forum to ask for some help [1].I'm still giving it a -1 as the editor does not update changes as it should, and I think it is still missing something. But if you want to merge it, and have this fix in a different change, I will not stand in your way :-)""",2
18239,"""Patch Set 4:I forgot about the link, sorry:[1]: https://www.eclipse.org/forums/index.php/t/894784/""",0
18240,"""Patch Set 4: Code-Review+1I can't figure out why the editor won't refresh, and apply the changes made in the jdt page.I extended the XtextEditor class as suggested by Sebastian [1], but the handlePreferenceStoreChanged() method does not seem to be triggered when preferences are changed.Since I cannot come up with a solution, I'll give this a +1, and merge it in a couple days, leaving you some time to look over it again if you want.[1]: https://www.eclipse.org/forums/index.php?t=rview&goto=1513359#msg_1513359""",1
18241,Patch Set 4: Verified+1 Code-Review+2,1
18242,"""Patch Set 3: Code-Review-1(2 comments)Added JDT default for brackets, keyword 'return' and SL comments.There is an issue with numbers, as the colour manager returns null for the number colour preference key, even if the syntax highlighting for numbers is enabled from the preference page. See more on this in-line.>AFAIK, that's not a regression, though. Previously, changes on the Snipmatch syntax coloring preference page also did *not* affect open snippet editors.For me, open snippets were affected by changes in the highlighting page when pressing the Apply button. Anyhow, even if you open a snippet after you make the changes in the JDT page, it still won't apply them.In order to see the changes in the editor you either need to restart the IDE, or modify a setting in one of the styles in the Source Page/Syntax Highlighting page and then hit the Restore Defaults button.It is a bit odd, but if you consider that it is not something to worry about, I'm ok with it :-)""",1
18243,Patch Set 1: Code-Review+2,1
18244,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch releases/4.3.x as commit 7587cb259d022fd056a6c4106d9804b3c819eea1,1
18245,Patch Set 1: Code-Review+2,1
18246,Patch Set 1: Code-Review+2 Verified+1,1
18247,Patch Set 3: Code-Review+2,1
18248,Patch Set 1: Code-Review-1(2 comments),1
18249,Patch Set 1: Code-Review-1(2 comments),1
18250,Patch Set 1:(2 comments),1
18251,"""Patch Set 4: Code-Review+2 Verified+1Manually setting Verified+1 without waiting for the Gerrit job, as the changes here can have no impact on what the job verifies.""",1
18252,"""Patch Set 6:Patch 6 is technically rebased, I'll look at NPE issue next.""",1
18253,"""Patch Set 6:In fact, the only way 'child' is null if constructor got an error response as MIOutput. In that case, the object is not usable anyway - accessing default values in case of error is quite wrong. It never actually happens, DSF only uses methods of this class if request succeeded, but if anybody fails to check for error in future, I'd argue NPE is better than silently getting wrong data. I can add assert to every method if that's more clear.""",1
18254,"""Patch Set 6: Code-Review+1Asserts are not needed. It just changed the semantic of the method and I don't know details about how it is accessed, so I pointed it out.""",1
18255,"""Patch Set 5: Code-Review-1New methods would throw NPE if child is nullwhich can happened, while previous method would return default values.""",1
18256,"""Patch Set 2:I don't get the failure that gerrit reports, but it's suspiciously close to the code I'm changing. I'll take a closer look tomorrow.""",1
18257,"""Patch Set 2:It turned out of two almost-identical blocks, one use MIConst.getString and another used MIConst.getCString. The new version of patch uses getString, and has no regressions.""",1
18258,Patch Set 7: Verified+1 Code-Review+2,1
18259,Patch Set 3: Code-Review+2,1
18260,Patch Set 2: Code-Review+2,1
18261,Patch Set 3: Code-Review+2,1
18262,Patch Set 1: Code-Review+1(2 comments),1
18263,Patch Set 1:(2 comments),1
18264,Patch Set 2: Code-Review+2,1
18265,Patch Set 2: Code-Review+2,1
18266,Patch Set 1: Code-Review+2,1
18267,Patch Set 1: Code-Review+2,1
18268,Patch Set 8: Code-Review-1(2 comments),1
18269,Patch Set 8:(2 comments),1
18270,"""Patch Set 1: Code-Review-2This is a user and specifier visible change, it should appears in the release note.""",1
18271,Patch Set 11: Code-Review+2,1
18272,Patch Set 10: Code-Review+1,1
18273,Patch Set 10: Code-Review+2,1
18274,Patch Set 5: Code-Review-2(1 comment),1
18275,Patch Set 5:(1 comment),1
18276,Patch Set 4: Code-Review-1(1 comment)I think we should improve the release note tip.,1
18277,Patch Set 4:(1 comment),1
18278,Patch Set 6:(3 comments),1
18279,Patch Set 6:(3 comments),1
18280,Patch Set 9: Code-Review+1,1
18281,Patch Set 1: Code-Review+2,1
18282,Patch Set 1: Cherry PickedThis patchset was cherry picked to branch releases/4.3.x as commit e132fc7cf4ba3c4fcdaba1eed1ce17c60da347d2,1
18283,Patch Set 1: Code-Review+2,1
18284,Patch Set 5: Commit message was updated,1
18285,Patch Set 5: Code-Review+2,1
18286,Patch Set 1: Code-Review+1(2 comments)Thanks!,2
18287,Patch Set 2: Verified+1 Code-Review+2,1
18288,Patch Set 1: Code-Review+2 Verified+1,1
18289,Patch Set 1: Code-Review+2 Verified+1,1
18290,Patch Set 1: Code-Review+2 Verified+1,1
18291,Patch Set 1: Code-Review+2 Verified+1,1
18292,Patch Set 1: Code-Review+2,1
18293,Patch Set 1: Verified+1 Code-Review+2,1
18294,Patch Set 1: Code-Review+2,1
18295,Patch Set 3: Cherry PickedThis patchset was cherry picked to branch releases/4.3.x as commit 05041a689876224dbf7c8106e6ff82c6fcb7a6f5,1
18296,Patch Set 2: Code-Review+2,1
18297,Patch Set 1: Code-Review+2,1
18298,Patch Set 1: Code-Review+2,1
18299,Patch Set 2: Code-Review+2 Verified+1Rebased,1
18300,Patch Set 1: Code-Review+1(1 comment)OK except for the typo in the commit message. Feel free to push directly without further review once the typo is fixed.,1
18301,Patch Set 2: Commit message was updated,1
18302,Patch Set 2: Code-Review+2 Verified+1Commit message corrected,1
18303,Patch Set 2: Code-Review+2,1
18304,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch v2.0.x as commit 97ae64c277a6c7d412d2dcab446ab7b13b8ad6b8,1
18305,Patch Set 4:Build SUCCESSFUL. Now starting integration tests...,2
18306,Patch Set 4: Code-Review+2(2 comments)... and a bunch of other JavaDoc and code style things should still be changed. Other than that good.,2
18307,"""Patch Set 3:Fixed several of the TODOs, but not the integration tests yet. Still, this should be ready to be submitted with the next iteration.""",1
18308,Patch Set 3:Build SUCCESSFUL. Now starting integration tests...,2
18309,Patch Set 5:Build SUCCESSFUL. Now starting integration tests...,2
18310,Patch Set 1: Code-Review-2Not ready to be submitted,1
18311,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,2
18312,"""Patch Set 2: -Code-ReviewI still need to wait for the Hamcrest CQ, revise the TODOs and add an integration test (and fix or remove the failing one), but other than that, this change is getting close to being ready.""",1
18313,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2
18314,Patch Set 1: Code-Review+2,1
18315,Patch Set 1:Please create a bug to describe the problem and refer to that bug in the patch.,1
18316,Patch Set 3:(1 comment),1
18317,Patch Set 6: Verified+1 Code-Review+2Thank you for the patch.,2
18318,Patch Set 2:(2 comments),1
18319,Patch Set 4:(1 comment),1
18320,Patch Set 4:(1 comment),1
18321,Patch Set 4:(1 comment),1
18322,Patch Set 5:(1 comment),1
18323,Patch Set 2: Code-Review+2 Verified+1Perfect.I installed the result from our Gerrit Verification Job #73 into a plain SDK (and disabled all other p2 repository). Everything could be installed without warning and there is no old Jetty bundle pulled in any more.,2
18324,Patch Set 1: Code-Review-1(3 comments)See my inline comments... (not sure if I'm able to use this feature in Gerrit... just trying),1
18325,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,2
18326,Patch Set 1: Code-Review+2,1
18327,Patch Set 1: Verified+1 Code-Review+2,1
18328,Patch Set 1: Verified+1 Code-Review+2,1
18329,Patch Set 1: Verified+1 Code-Review+2,1
18330,Patch Set 1: Verified+1 Code-Review+2,1
18331,Patch Set 1: Verified+1 Code-Review+2,1
18332,Patch Set 1: Verified+1 Code-Review+2,1
18333,Patch Set 1: Verified+1 Code-Review+2,1
18334,Patch Set 1: Code-Review+2,1
18335,Patch Set 2: Verified+1 Code-Review+2,1
18336,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I12495366bc5a2390b8c8567595398b42bf1775e2* I2b18ea5df68dc86835df2221eb18d8c6ece73f70,1
18337,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I12495366bc5a2390b8c8567595398b42bf1775e2* I2b18ea5df68dc86835df2221eb18d8c6ece73f70,1
18338,Patch Set 1: Code-Review+1,1
18339,Patch Set 1: Verified+1 Code-Review+2,1
18340,Patch Set 3: Verified+1 Code-Review+2,1
18341,Patch Set 6: Verified+1 Code-Review+2https://hudson.eclipse.org/rcptt/view/active/job/rcptt-all-gerrit/373,1
18342,Patch Set 1: Verified+1(1 comment)https://hudson.eclipse.org/rcptt/view/active/job/rcptt-all-gerrit/288/Need explanations to review.,1
18343,Patch Set 1: Verified+1 Code-Review+2,1
18344,Patch Set 1: Verified+1 Code-Review+2,1
18345,Patch Set 1: Verified+1 Code-Review+2,1
18346,Patch Set 2: Code-Review+2,1
18347,Patch Set 1: Code-Review+2,1
18348,Patch Set 1: Code-Review+2,1
18349,Patch Set 1: Verified+1 Code-Review+2,1
18350,Patch Set 1: Verified+1 Code-Review+2,1
18351,Patch Set 1: Verified+1 Code-Review+2,1
18352,Patch Set 4: Verified+1 Code-Review+2Thanks for patch!,2
18353,Patch Set 2:I tested this patch and works good for me:) Can you add new test for at least case from bug description? Thanks!,2
18354,Patch Set 3:@Michal : Done!,2
18355,"""Patch Set 3: Code-Review+1 Verified+1I think that highlighting with leading """"\"""" it's ok.""",1
18356,Patch Set 3: Verified+1 Code-Review+1Ok :-),2
18357,"""Patch Set 3: Code-Review+2Great job, thanks!""",2
18358,"""Patch Set 2:Should also correct """"Bug 326384 - [Internal]Review the parser code for the name space start/end value"""".Code highlighters and code occurrence markers do now fully highlight namespace names (including leading '\' or 'namespace\' characters). Tell me if it's not ok ;)""",1
18359,Patch Set 2:From code point of view everything looks nice:) But I'm not sure about including namespace separator into syntax coloring and occurrences marking. I compared it with Netbeans and PhpStorm and there it is not included. But it doesn't mean we shouldn't:) I will add Dawid as reviewer.,2
18360,Patch Set 1: Code-Review+1,1
18361,Patch Set 1: Code-Review+2,1
18362,Patch Set 1: Code-Review+2,1
18363,Patch Set 1: Code-Review+2,1
18364,Patch Set 1: Code-Review+1This should do it. Thanks Marc!,2
18365,Patch Set 1: Verified+1 Code-Review+2,1
18366,Patch Set 2: Verified+1 Code-Review+2,1
18367,Patch Set 1: Verified+1 Code-Review+1,1
18368,Patch Set 1: Verified+1 Code-Review+1,1
18369,Patch Set 1: Code-Review+2,1
18370,Patch Set 2: Code-Review+2 Verified+1Rebased,1
18371,Patch Set 1: Code-Review+2,1
18372,Patch Set 2: Code-Review+2 Verified+1- rebased on stable-3.6- verified on Windows,1
18373,Patch Set 1: Verified+1 Code-Review+2ok,1
18374,Patch Set 1: Code-Review+2,1
18375,Patch Set 3: Verified+1 Code-Review+2The version has already been incremented for 4.4.2. Fixed that in the uploaded patch set.,1
18376,Patch Set 1: Verified+1 Code-Review+2ok,1
18377,Patch Set 1: Verified+1 Code-Review+2ok,1
18378,Patch Set 1: Verified+1 Code-Review+2ok,1
18379,Patch Set 1: Code-Review+2,1
18380,Patch Set 2: Code-Review+2 Verified+1rebased on stable-3.6,1
18381,"""Patch Set 1: Code-Review+1Remi, this patch does not contains any structural changes, it is solely direct application of the Main Menu / File / Convert Line delimiters to / Unix.""",1
18382,Patch Set 1: Verified+1 Code-Review+2Thanks,2
18383,Patch Set 3: Code-Review+2Copy Ralf's vote after rebase and submit.,1
18384,Patch Set 2: Code-Review+2,1
18385,"""Change cannot be merged due to unsatisfiable dependencies.The following dependency errors were found:* Depends on patch set 1 of I782ce6f0, however the current patch set is 2.Please rebase the change and upload a replacement commit.""",1
18386,Patch Set 1: Code-Review-1(1 comment)One minor suggestion (see comment),1
18387,Patch Set 1: Verified+1 Code-Review+2Merging...,1
18388,Patch Set 1: Verified+1 Code-Review+2Thanks for contribution. pushing to repo,2
18389,Patch Set 2: Commit message was updated,1
18390,Patch Set 2: Code-Review+2,1
