ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1473,"Patch Set 3: Code-Review+2There seems to be some issues under some specific conditions, but I cannot consistently reproduce them.For most users, everything seems to work fine, so let's push this contribution. The Rename participant robustness may need to be improved against runtime/resource loading exceptions, when some specific steps can be identified",3,9531,2014/6/6 14:30,2014/5/15 15:45,2014/6/3 12:32,452,MERGED,1,1005,2,4,3,positive,3,-1
1475,Patch Set 1: Code-Review+2The fix is safe and solves one of the issues described in Bug 436468Ok for me,1,9532,2014/6/6 9:34,2014/6/5 14:12,2014/6/5 14:12,0,MERGED,1,4,5,6,2,positive,2,-1
1476,"Patch Set 3: Code-Review+1Looks good to meIt should be pushed today, to be included in RC4. I'd like at least two other committer reviews",3,9535,2014/6/6 11:21,2014/6/5 15:58,2014/6/6 9:25,17,MERGED,4,61,4,6,4,positive,2,-1
1478,"Patch Set 1: Code-Review+1Thanks for these great snippets, Yasser!I've moved them to this branch. Please make sure to update Snipmatch from the head update site to make sure you push to the correct branch.I've adapted your snippets a bit to make use of some useful template variables.""Link"" is especially useful here and lets us combine several of your snippets into one.",1,9556,2014/6/5 9:08,2014/6/5 9:05,2014/6/5 9:05,0,MERGED,5,77,2,4,1,positive,4,-1
1480,"Patch Set 2:> The run in background button does not change the busycursor while hovering over it. The cancel button acts ok.Nice catch!  This warrants a bug for ProgressMonitorDialog to encapsulate the protected arrowCursor.  See my latest patch for the workaround. > When pressing ""Clear model cache"" i get an unrelated message in the dialog (The search was cancelled.  Not all results may have been displayed.)The filter can still search while the index job is running.  It starts a search job.  Clearing the cache cancels that job.  The search finds all items by default without typing, so it was most likely running when you cleared the cache.  See the progress view to verify there are 2 jobs running.I like having results in the table immediately, and that is why the search starts before typing anything.  Especially when the default 'Project Only' is selected. > When pressing ""run in background"", the list is not updated upon completion.The results will only update when the filter is changed due to lack of provider feedback.  See final comment on provider status callback. This is a very narrow scoped feature with much overhead.  I can't see initializing on startup, or even when the dialog first opens.  It should only happen on first use.  The provider chooses to to initialize, and the GUI has no idea this is even taking place.  The current filter/provider mechanism has no callbacks regarding initialization (only a clear cache method).   This leaves us with 2 choices:  Go back to the modal dialog with cancel option, or create a provider status callback mechanism.  I am leaning towards the thought that if you can't use the filter while the provider is initializing, there is no harm in the modal dialog.  The callback mechanism would allow the search to refresh and UI state to adjust however.",2,9575,2014/5/31 19:41,2014/5/31 12:36,2014/5/31 12:54,0,MERGED,6,576,3,7,5,positive,3,-2
1484,Patch Set 1: Code-Review+1I'm not sure if it is to late for the release or not. It's a hidden/experimental feature. But on the other hand the fix seems very save to me.,1,9624,2014/5/28 12:19,2014/5/28 12:08,2014/5/28 12:08,0,MERGED,2,17,4,6,1,positive,3,-1
1485,Patch Set 1: Code-Review+2...and verified that guide/reference/jsdoc/symbols/$.html is really there. :-),1,9637,2014/5/28 13:12,2014/5/27 8:35,2014/5/27 8:35,0,MERGED,1,4,4,6,1,positive,2,-1
1489,Patch Set 2:I was a bit too excited to get it done and missed all the typos (hopefully I corrected them this time :D ).,2,9663,2014/5/26 10:38,2014/5/26 10:04,2014/5/26 10:28,0,MERGED,4,28,2,4,4,positive,3,-1
1491,Patch Set 1: Verified+1 Code-Review+2Looks good. I'm not sure about making it a level higher though. It's still a view like the other ones under Lttng. But I don't feel strongly about it either way.,1,9671,2014/5/27 21:34,2014/5/27 20:03,2014/5/27 20:03,0,MERGED,1,82,3,5,2,positive,2,-1
1493,"Patch Set 3:Steffen, could you take a look at this? I'd like to put this on the 3.12 branch and see if it fixes the build.",3,9676,2014/5/26 21:31,2014/4/22 21:23,2014/5/21 1:00,675,MERGED,3,38,3,15,3,positive,2,-1
1495,"Patch Set 2:> stable-3.0 material?Imo it's not really worth it... warnings in tests packages, who cares? :P",2,9685,2014/5/27 19:07,2014/5/26 19:05,2014/5/27 19:00,23,MERGED,4,30,2,3,2,positive,2,-1
1499,"Patch Set 8: (13 inline comments)Very nice.  A couple of minor comments in-line, and one more bug I found.- You know how you move long columns to be the last column?  The sorting does not take that into consideration.  Therefore, for example, if I choose the Processes resource, and I order the 'cores' column, it is actually the 'command' column that gets storted, and vice versa :)Thanks for the work, we should be one very soon!",8,9709,2012/9/17 19:00,2012/5/5 8:54,2012/9/14 21:16,3180,MERGED,18,2021,2,6,9,positive,3,-2
1500,"Patch Set 7: (2 inline comments)I'm very happy with the current behavior of this new view.  We covered everything I can think of.I've seen some NPEs sometimes which we should guard against, but I don't see any major problems.1- Sorting columns seems to have broken.  Clicking on a column gives multiple of the following NPEs:java.lang.IndexOutOfBoundsException: Index: 8, Size: 8    at java.util.ArrayList.RangeCheck(ArrayList.java:547)    at java.util.ArrayList.get(ArrayList.java:322)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSData.getColumnText(OSData.java:123)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.ContentLabelProviderWrapper.getColumnText(ContentLabelProviderWrapper.java:67)    at org.eclipse.jface.viewers.TableColumnViewerLabelProvider.update(TableColumnViewerLabelProvider.java:70)2- Starting a session and choosing a different resource to display from the drop down gave me this NPE:Caused by: java.lang.NullPointerException    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.populateViewMenu(OSResourcesView.java:536)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.showTable(OSResourcesView.java:400)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.update(OSResourcesView.java:365)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.access$3(OSResourcesView.java:294)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView$6.update(OSResourcesView.java:271)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.SessionOSData$3.run(SessionOSData.java:231)3- I also saw another NPE once in a while:java.lang.NullPointerException    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.ResourceClassContributionItem.updateClasses(ResourceClassContributionItem.java:96)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.update(OSResourcesView.java:309)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:282)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:245)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setupContextListener(OSResourcesView.java:198)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.createPartControl(OSResourcesView.java:177)    at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.createPartControl(CompatibilityPart.java:129)    at org.eclipse.ui.internal.e4.compatibility.CompatibilityView.createPartControl(CompatibilityView.java:155)    at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.create(CompatibilityPart.java:300)    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)    at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)    at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)    at java.lang.reflect.Method.invoke(Method.java:597)4- The view menu seems broken.  When I remove a column, the column stays, but when I try to add it, it adds a new duplicate one.5- If I scroll down the view and then change the debug context (but stay in the same launch) the view scrolls back to the top.  I think it would be more user-friendly to not change the view at all.  Maybe it is as simple as noticing that the context change can be ignored since the ICommandControlDMContext is the same.6- I got this NPE when switching from one launch to antoher sometimes.  I might have screwed up my launch, but it shows that it could happen:java.lang.NullPointerException    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:256)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:245)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.access$4(OSResourcesView.java:214)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView$4.debugContextChanged(OSResourcesView.java:193)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService$1.run(DebugWindowContextService.java:212)    at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService.notify(DebugWindowContextService.java:210)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService.notify(DebugWindowContextService.java:185)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService.debugContextChanged(DebugWindowContextService.java:408)    at org.eclipse.debug.ui.contexts.AbstractDebugContextProvider$1.run(AbstractDebugContextProvider.java:79)7- In all-stop mode, I like how the menus become grayed out when the target is not available.  However, the 'fetch' link remains usable, which will trigger a ""Fething data..."" which will only complete once the inferior is interrupted8- If there are multiple debug contexts selected,  the code choosed the first one arbitrarily.  This is not clear to the user. I suggest one of two things:  a) If all selected contexts have the same parent ICommandControlDMContext, then display resources as done now using any one context. If the parents are different, then disable and empty the view or   b) Always disable and empty the view for multi-selection9- The case where -info-os returns an error does not seem to be handled properly.  For example, if I have the OSResources view open when using a post-mortem session (core file), GDB gives:   448,664 [MI]  24-info-os   448,666 [MI]  24^error,msg=""Can not fetch data now.""   or   600,684 [MI]  25-info-os modules   600,686 [MI]  25^error,msg=""Can not fetch data now.""But the view is stuck showing ""Determining available OS resource classes..."" or ""Fetching data..."" depending on the timing.10- One time I got the following reply from GDB (maybe my gdbserver was wrong), but it caused an NPE that I think we should guard against:   915,516 [MI]  42-info-os semaphores   921,522 [MI]  ~""Ignoring packet error, continuing...\n""   921,523 [MI]  42^error,msg=""Can not fetch data now.""Exception in thread ""MI RX Thread"" java.lang.NullPointerException    at org.eclipse.cdt.dsf.mi.service.command.output.MIInfoOsInfo.get(MIInfoOsInfo.java:173)    at org.eclipse.cdt.dsf.mi.service.command.output.MIInfoOsInfo.parseResourcesInformation(MIInfoOsInfo.java:128)    at org.eclipse.cdt.dsf.mi.service.command.output.MIInfoOsInfo.<init>(MIInfoOsInfo.java:75)    at org.eclipse.cdt.dsf.mi.service.command.commands.MIInfoOs.getResult(MIInfoOs.java:47)    at org.eclipse.cdt.dsf.mi.service.command.commands.MIInfoOs.getResult(MIInfoOs.java:1)    at org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl$RxThread.processMIOutput(AbstractMIControl.java:907)    at org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl$RxThread.run(AbstractMIControl.java:754)11- The new osresources.gif icon should go under the view16 folder and should be renamed to osresources_view.gif,    i.e., dsf-gdb/org.eclipse.cdt.dsf.gdb.ui/icons/full/view16/osresources_view.gif    Don't forget to update the plugin.xml file to match12- In MANIFEST.MF, please export the new osview package, as the other packages are exported",7,9709,2012/9/12 18:51,2012/5/5 8:54,2012/9/12 8:43,3119,MERGED,17,1896,2,4,9,positive,3,-2
1501,"Patch Set 9: Verified; Looks good to me, approved; IP review completed(2 inline comments)Everything looks good!  I found two minor things but they are not essential.If you want to fix them great, but if not, that is ok too.I'll ask Mikhail to commit this patch, unless you push a new version in the mean time.",9,9709,2012/9/20 15:32,2012/5/5 8:54,2012/9/18 20:31,3275,MERGED,19,2025,3,4,9,positive,3,-1
1502,"Patch Set 3: (50 inline comments)Nice progress!  It is really starting to look right.1- Launching a debug session first, and then opening the OSResources view gives an NPE in the view2- Selecting the launch should allow the OSResources view to display things.  This will also allow to connect to a remote target without choosing a process to debug and still see the OSResources.  You probably need to modify GdbLaunch.getAdapter() to allow this.3- Say the view is displaying a resource type, it has the view menu showing. If I select the 'gdb' node in the debug view (or the launch node, or unselect everything), the view menu disappers. That is ok. However, when I select a valid node in the debug view, the menu does not appear again, until I press refresh.",3,9709,2012/8/31 18:21,2012/5/5 8:54,2012/8/1 10:21,2113,MERGED,18,1785,2,5,9,positive,3,-1
1506,Patch Set 3: Code-Review+2 Verified+1Finally... re-using the approvals from the first patch set... after different tests and a small improvement (create the tmp directory in case it doesn't exist). Verified that the idea works with the Gerrit verification job that has now a similar setting (in the job itself).,3,9745,2014/5/16 12:46,2014/5/16 9:21,2014/5/16 12:35,3,MERGED,1,4,2,4,3,positive,2,-1
