ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1541,"Patch Set 2:This change is based on patch set 1 and tries to improve handling multiple repositories.When there are multiple repositories that need a clean working copy before a successful pull can be performed, the dialog to stash/reset/etc. for the repositories are now opened one after another, instead of all at the same time.The pull result dialog now waits for all pulls to finish (including those that were retried with a cleaned working copy), to present the results for all repositories in one dialog.",2,9908,2014/1/22 18:32,2014/1/15 14:03,2014/1/22 18:22,172,MERGED,1,87,3,6,7,0,3,-1
1542,"Patch Set 3: Code-Review-1(2 comments)Just two comments left, after that it's good to go IMO.",3,9908,2014/4/18 12:33,2014/1/15 14:03,2014/4/7 16:29,1970,MERGED,1,99,3,5,7,0,2,-1
1543,"Patch Set 3:Patchsets 2 and 3 are the same thing, forgot to rebase before pushing, my bad.",3,9910,2014/4/17 21:07,2014/4/15 20:59,2014/4/17 21:06,48,MERGED,1,61,3,5,5,1,1,-2
1544,"Patch Set 4:Good point, we don't have any .api_filters now, but we might add some in the future. New version only copies the files ending in "".prefs""Imo, the feature projects don't matter as much. Those settings don't really change. And it was nice to not have to list all the directories in the script. If we add new code projects, they get handled automatically.I did think about ctf.parser, that one has its own very permissive settings (to cope with the ugly ugly code that Antlr generates), so I think it's better to leave it alone...",4,9910,2014/4/22 21:41,2014/4/15 20:59,2014/4/22 21:37,168,MERGED,1,61,3,5,5,1,2,-4
1545,Patch Set 3: Verified+1 Code-Review+2I couldn't test it on Windows but I trust that you did. Works on Mac (although it wouldn't throw an exception).,3,9911,2014/4/22 20:28,2014/4/17 14:37,2014/4/22 18:28,123,MERGED,2,6,3,4,4,0,2,-1
1546,Patch Set 2: Code-Review-1The change makes sense. I'll have to test it on Windows to reproduce the bug. I think SelectTracesWizardPage.performFinish needs the same fix.,2,9911,2014/4/21 22:23,2014/4/17 14:37,2014/4/17 21:26,6,MERGED,1,4,3,5,4,1,1,-2
1547,Patch Set 7:I've changed it so either SC_CREATED and SC_MOVED_TEMPORARILY are accepted in runBuild validation regardless of server version to avoid we don't have to deal with parsing version numbers with letters.,7,9913,2014/4/15 23:37,2014/4/15 23:27,2014/4/15 23:27,0,MERGED,1,6,3,5,8,1,1,-2
1548,Patch Set 3:I only fixed an unused import (I'm pushing the revised patchset).  I see that tests for this new feature are in a further commit :),3,9918,2014/4/22 21:05,2014/4/16 5:46,2014/4/22 21:01,159,MERGED,3,65,2,3,4,0,2,-1
1549,"Patch Set 3:I modified the test a little bit, to make sure that we are testing the right label provider.  I'll push a revised patch set.I think there is some code duplication in the DSL, but that is not strictly related to this change.  I opened a bug for that:  https://bugs.eclipse.org/bugs/show_bug.cgi?id=433257",3,9920,2014/4/22 20:43,2014/4/11 17:45,2014/4/22 20:18,266,MERGED,7,206,2,3,4,1,1,-2
1550,"Patch Set 3:The new images are really too big (do you have a computer with a crazy resolution? ;)I resized them, and I also modified some parts in the new documentation parts, please check them.",3,9921,2014/4/22 20:17,2014/4/11 17:40,2014/4/22 20:01,266,MERGED,13,91,2,3,4,1,2,-2
1551,Patch Set 1:Most files come with the wrong line-endings (see the \r in the diffs in gerrit); please make sure to use the right setting in git :),1,9922,2014/4/17 16:23,2014/4/10 17:20,2014/4/17 5:54,156,MERGED,9,1372,3,8,3,1,1,-2
1552,Patch Set 2:the problem is due to the table height returned by GTK3 is 0. The solution implemented here is to calculate height based on the font height and number of items in case the table height is 0,2,9924,2014/4/14 12:10,2014/4/14 11:38,2014/4/14 12:06,0,MERGED,1,12,3,5,6,1,1,-2
1553,Patch Set 6: Verified+1 Code-Review+2It would be nice to see why native size is zero but this is valid work around for the problem so let's get it in ASAP.,6,9924,2014/4/22 21:13,2014/4/14 11:38,2014/4/22 21:09,201,MERGED,2,32,2,4,6,1,2,-2
1554,"Patch Set 4:Thanks for giving this a look-over Daniel.  I introduced a new interface for a few reasons.First, I didn't want to filter getChildNodes() directly so as to maintain the original DOM.  The interface instead allows navigators of the DOM, such as the CSSEngine, to decide to use visibility as a shortcut.  This is useful for the CSS Spy.Second, a developer should be able to query the CSSEngine for the computed styles of an invisible widget.  I'm not sure that it's explicitly stated, but it would seem to be a reasonable expectation that if P = parent of C, then C should be a child of P.Third, I thought it might be a better pattern than cause CSSStylableElement to implement a getVisibleChildNodes(), and implement a default in ElementAdapter.  We may well have other document models that don't have a concept of visibility.I initially tried implementing this as providing an isVisible(child) method to act as a filter, but abandoned it as implementing isVisible() is particularly complicated on CTabFolder.  A CTF's children includes internal Composites and ToolBars that we can't reach programmatically, and so we can't determine their purpose.  Some of the composites exist to hold the CTabItem contents, but we can't tell which CTI.  So CTabFolderElement#getVisibleChildNodes() returns the CTabItem's control instead (perhaps it should walk and add the parents until it reaches the CTF too).  You'll also notice that getVisibleChildNodes() also returns all the CTabItem instances as they represent the tab information and they need to be exposed for tab-item properties.  Trying to shoehorn all of this into isVisible() was painful.",4,9931,2014/4/14 18:54,2014/4/10 18:19,2014/4/14 8:38,86,MERGED,8,214,4,9,5,1,2,-4
1555,"Patch Set 2:Hmmm You know what, this would require removing the dependency of the kernel analysis module and state provider to the LttngKernelTrace, which is a good thing since the appliesToTraceType and the canExecute method should take care of telling whether the analysis can be run on a trace and if a custom XML trace can run the analysis, for instance, why not!But that widens the scope of this patch, so either I push this and do the lttng2.kernel.core.test and all the rest in another patch, or require you or someone else to do a whole new review of this patch for something that may cause some discussions... what do you think?",2,9933,2014/4/22 13:40,2014/4/11 20:04,2014/4/17 19:31,143,MERGED,2,86,3,7,3,0,3,-1
1556,"Patch Set 2: Code-Review-1 IP-Clean+1It fixes the bug. The problem I have is- When in High Contrast theme, one can no longer set the  tab font and colors (those bugs which got fixed are back).  It might be useful for the user to be able to change those  when using High Contrast mode.- The theme name must be in title style i.e. 'High Contrast'.- For the user it's hard to understand why he can't switch  to another theme (I could live with that restriction).",2,9935,2014/3/21 11:48,2014/3/12 16:23,2014/3/12 17:26,1,MERGED,6,125,3,4,11,1,2,-2
1557,"Patch Set 1:Initially I was planning to reuse the 'Dark' theme for it, but there are different variations of the high contrast modes (at least on my Windows 7) and the separate style sheet seems to be the best option according to methanks,Daniel",1,9935,2014/3/12 16:32,2014/3/12 16:23,2014/3/12 16:23,0,MERGED,2,93,3,6,11,0,2,-1
1558,"Patch Set 3:If you agree, I would like to leave the themes combo disabled in the high contrast mode in order to simplify the implementationDaniel",3,9935,2014/3/24 9:58,2014/3/12 16:23,2014/3/24 9:43,281,MERGED,6,110,2,4,11,1,1,-2
1559,Patch Set 8:(1 comment)Code looks fine to me but I'm wondering why we only allow use of the high contrast theme if the OS is in high-contrast mode...,8,9935,2014/4/15 14:55,2014/3/12 16:23,2014/4/11 10:16,713,MERGED,6,112,6,11,11,0,3,-1
1560,"Patch Set 2:(1 comment)I'm looking for the best way to do this. Supplementary files path is decided by UI classes and the full path is saved in a persistent property, that's all good if you want to access it, but to get to the resource itself, it's kind of twisted, as you'll see in the patch...",2,9939,2014/3/26 18:00,2014/3/26 16:40,2014/3/26 17:56,1,MERGED,6,19,4,9,5,0,2,-1
1561,"Patch Set 1:Hi Paul,Initially I tried to fix this bug in MenuManger but I didn't manage to implement reliable fix. In the patch I provide a simple check in ObjectActionContributor.Alternatively this duplication check can be added directly to the PluginActionBuilder, but I am not sure if it can cause some unwanted side effects.",1,9940,2014/4/16 15:04,2014/4/16 14:35,2014/4/16 14:58,0,MERGED,1,12,3,6,3,1,1,-2
1562,"Patch Set 1:While we're at it, the DomEventPatch is pretty useless as a separate file. Could you inline the code into DomEvent.js?",1,9949,2014/4/17 15:33,2014/4/17 11:03,2014/4/17 11:03,0,MERGED,7,783,3,6,3,1,1,-5
1563,"Patch Set 1: Code-Review-1(4 comments)Yes, this looks indeed really nice. (One large comment inside for design discussion.)",1,9956,2014/4/11 7:20,2014/4/10 17:30,2014/4/10 17:30,0,MERGED,7,620,3,5,4,0,3,-1
1564,"Patch Set 3: Code-Review+2Hi Timur. The change looks pretty neat. Also, good choice of icons.",3,9956,2014/4/22 8:41,2014/4/10 17:30,2014/4/16 15:29,141,MERGED,9,620,4,6,4,0,2,-1
1565,"Patch Set 7: Code-Review+1Looking good to me. Mark, I hope you did not get disappointed by the many iterations. Please continue contributing such fixes.",7,9960,2014/4/19 6:31,2014/2/27 21:41,2014/4/18 17:27,1195,MERGED,1,13,4,8,8,0,3,-1
1566,"Patch Set 4:Thanks for fixing the commit message. Would it be useful to have some validation of such format requirements directly inside EGit maybe, to show a warning icon besides the commit message? I was not aware of that exact requirement, and maybe others also aren't.",4,9962,2014/4/22 8:01,2014/4/19 12:44,2014/4/22 7:40,66,MERGED,1,18,2,5,4,0,2,-1
1567,"Patch Set 2:Hi Arun/Sravan,We just cannot make APP_NAME as null in Window's Display.On MAC/Linus Display classes, App_Name's default value is ""SWT"", on both these platform it's being used on similar lines during createDisplay() method passed to the underlying OS's native call for some program initialization purpose.So, making APP_NAME null as default() would have have bigger change then what we discussed.",2,9969,2014/4/18 10:29,2014/4/15 7:46,2014/4/15 7:46,0,MERGED,1,11,3,5,5,1,2,-2
1568,Patch Set 12:(2 comments)Thanks for the test. I ran it and it seems to be doing the right thing.,12,9972,2014/4/11 22:21,2014/4/10 19:25,2014/4/11 14:56,19,MERGED,6,243,3,5,15,0,2,-1
1569,Patch Set 1: Code-Review-1(13 comments)Thanks. Looks like a good start. Some comments inline.,1,9972,2014/2/12 21:45,2014/2/11 20:14,2014/2/12 20:39,24,MERGED,6,293,3,4,15,0,2,-1
1570,Patch Set 8:(1 comment)Modify code to satisfy a JUNIT test case is not a good idea. WE either keep the JUNIT as it is or we just remove the test since a void is used or an exception is thrown when failing the execution of the method,8,9972,2014/4/7 19:59,2014/4/3 18:28,2014/4/3 18:28,0,MERGED,5,244,3,7,15,1,1,-3
