ID,Overall,Text
37543,1,Patch Set 8: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2732/ : UNSTABLE
37546,0,Change has been successfully rebased as d533adec3c6b23c36f06890dc1f2ab3a058f4c3e
37549,1,Patch Set 6: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2717/ : UNSTABLE
37559,0,Change has been successfully merged into the git repository.
37567,1,Patch Set 2: Verified+1I verified that it finds the new version locally but I only verified that the new version actually fixes the bug in CDT.
37568,0,Change has been successfully cherry-picked as 98754b9b371df050c0aeb4acbe58f6986222f5a4
37572,0,Change has been successfully merged into the git repository.
37583,0,Change has been successfully merged into the git repository.
37588,0,Change has been successfully merged into the git repository.
37589,1,Patch Set 2:Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2730/ : UNSTABLE
37592,0,Change has been successfully merged into the git repository.
37594,0,"Patch Set 1: Code-Review+1(1 comment)This is great. We would have needed to update the 2.6.1+ support message anyway, but this is much more useful. One inline comment though"
37598,0,Change has been successfully rebased as e8eec12ec4e0c1abba562608642874c27ac79292
37605,0,Change has been successfully merged into the git repository.
37606,0,"Patch Set 8:CQ 9437 was approuved today, we can merge cup patch asap :)"
37609,1,"Patch Set 8:They were included in the cup source tar file, and I feel they can be useful again if we do some incremental cup update in the future."
37618,1,AbandonedAdded wrong files
37620,1,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2718/ : UNSTABLE
37622,0,Change has been successfully rebased as 1ac11fc4bf92f7d6c9dde600637bbae8a0b48755
37624,1,"Patch Set 2: -Code-ReviewOk, so I've updated the patch so that a Run launch will always use GdbProcessFactory.  This means a new Run launch and a debug launch created for CDI and then used for Run.  I think this is safe as the only real change in using this factory is the fact that we print the exit code.Ultimately, probably for CDT 9.0, we'll need to better consolidate the Run part of LocalCDILaunchDelegate with DSF-GDB."
37629,1,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2686/ : UNSTABLE
37633,0,Change has been successfully merged into the git repository.
37635,1,"Patch Set 2:(1 comment)It doesn't fix anything, but the error messages will be less confusing."
37639,0,Change has been successfully rebased as c4f5c35620a59734b697e3c4df99283ef849b628
37643,0,Change has been successfully merged into the git repository.
37645,0,Change has been successfully merged into the git repository.
37650,0,Change has been successfully merged into the git repository.
37653,0,Change has been successfully merged into the git repository.
37656,0,Change has been successfully merged into the git repository.
37659,0,Change has been successfully merged into the git repository.
37661,0,Change has been successfully pushed.
37664,0,Change has been successfully merged into the git repository.
37666,0,Patch Set 2: Code-Review+1(2 comments)Great! Two suggestions for clarification in spots where I got confused. Otherwise looks good.
37678,0,Change has been successfully merged into the git repository.
37680,0,Change has been successfully merged into the git repository.
37688,0,Change has been successfully merged into the git repository.
37691,0,Change has been successfully merged into the git repository.
37695,0,"Patch Set 1:> Dani, please review. I think this is for an IBM project GVT45This is not an ""IBM project"". GVT stands for Global Verification Test, and those bugs / fixes are of value for all consumers."
37699,1,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/2479/ : UNSTABLE
37701,0,Change has been successfully cherry-picked as 9690b9e8b21124c33973d367a7d2f607ee6f3c95
37703,0,Change has been successfully merged into the git repository.
37708,0,Change has been successfully merged into the git repository.
37714,0,Change has been successfully merged into the git repository.
37718,0,"Patch Set 1:It would be nice to mark the SubmitRecord.labels field @NonNull, but the package has no dependency on the annotations bundle"
37721,0,Change has been successfully rebased as b98f3a9277889cdf5889beec6bade293ce4ae460
37725,0,Change has been successfully rebased as 8414f7801849470b8259937c36e566dcef25e9be
37730,0,Change has been successfully merged into the git repository.
37732,0,Change has been successfully merged into the git repository.
37740,0,Change has been successfully merged into the git repository.
37746,0,Change has been successfully merged into the git repository.
37749,0,Change has been successfully merged into the git repository.
37752,0,Change has been successfully merged into the git repository.
37754,0,Change has been successfully merged into the git repository.
37759,0,Change has been successfully cherry-picked as b37f7557c8c3bce0a445d753eb6ecafbc6531f8c
37764,0,Change has been successfully merged into the git repository.
37767,0,Change has been successfully merged into the git repository.
37770,0,Change has been successfully merged into the git repository.
37778,0,Change has been successfully merged into the git repository.
37780,0,Change has been successfully merged into the git repository.
37785,1,"Patch Set 3:Hi Arun,This is definitely a big improvement on how we create the shells. I am having some trouble in creating a shell with on SWT.MAX style. the maximize button is not appearing.This problem is there in the original code as well. I would like to have your view on thisThanksSravan"
37786,0,"Patch Set 3:Hi Sravan, Arun, We noticed the issue with the maximize button not showing on the titlebar as well. This happens however only if the SWT.RESIZE style is also missing. So a shell with SWT.MAX|SWT.RESIZE will have the maximize button. I don't know if this is intended behavior, but I remember testing this in a plain gtk application and the issue was coming from there (gtk).Best wishes,Alexandra"
37792,0,Change has been successfully merged into the git repository.
37793,0,"Patch Set 3:Thanks Sopot, looks good."
37800,0,Change has been successfully merged into the git repository.
37802,1,"Patch Set 1: Verified+1 Code-Review+2OK, trivial."
37803,0,Change has been successfully merged into the git repository.
37815,0,Change has been successfully merged into the git repository.
37825,0,Change has been successfully merged into the git repository.
37828,0,Change has been successfully merged into the git repository.
37844,0,Change has been successfully merged into the git repository.
37852,0,Change has been successfully merged into the git repository.
37856,0,Change has been successfully merged into the git repository.
37859,0,Change has been successfully merged into the git repository.
37861,0,Change has been successfully merged into the git repository.
37866,0,Change has been successfully merged into the git repository.
37869,0,Change has been successfully merged into the git repository.
37873,0,Change has been successfully merged into the git repository.
37876,0,Change has been successfully merged into the git repository.
37879,0,Change has been successfully merged into the git repository.
37881,0,Change has been successfully merged into the git repository.
37886,0,Change has been successfully merged into the git repository.
37888,0,Patch Set 1: Verified+1 Code-Review+2Good catch. Thanks!
37891,0,Change has been successfully merged into the git repository.
37902,0,Change has been successfully merged into the git repository.
37905,0,Change has been successfully merged into the git repository.
