ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
28102,"Patch Set 2:Thanks Norbert.I would like not to rebase at all, if possible, it's always scary to me :)In this case I did it because of Tor's 2nd comment (failing cherry-picking) and because, after that, I also committed a patch that touched some of the involved files (on the same lines).Anyway, I experienced in the past this ""rebase required"", tried cherry picking on recent master (without clashes), submitting again (failed due to no changes), then just hit ""rebase"" on gerrit's interface to try to fix the notification I had (even if I don't know if it was really necessary, at this point). Is the latter the right way to proceed?",2,21701,2013-08-13 07:26:20,2013-08-09 20:11:53,2013-08-12 17:30:41,13,MERGED,14.0,690.0,3,6,3,positive
28103,"Patch Set 2: Verified; Looks good to me, approved",2,21701,2013-08-13 08:05:42,2013-08-09 20:11:53,2013-08-12 17:30:41,14,MERGED,14.0,690.0,3,6,3,positive
28105,"Patch Set 1: Verified; Looks good to me, but someone else must approveMichael, could you review this too, thanks.",1,21701,2013-08-12 06:17:09,2013-08-09 20:11:53,2013-08-10 15:42:36,38,MERGED,14.0,688.0,1,2,3,positive
28106,"Patch Set 1: FailsActually cherry-picking this fails now, so some tweaks are needed to rebase it.",1,21701,2013-08-12 06:32:03,2013-08-09 20:11:53,2013-08-10 15:42:36,38,MERGED,14.0,688.0,1,2,3,negative
28118,"Patch Set 5: Verified; Looks good to me, approved",5,21708,2013-08-12 19:08:00,2013-08-08 09:24:20,2013-08-12 17:39:26,1,MERGED,21.0,805.0,2,2,6,positive
28124,"Patch Set 1: This need some tweaks before it is mergedThe commit message should say *why* the file is removed. Just ""Remove unused file"" would be good, but it doesn't hurt to mention briefly why the file has become unused or whether it has been unused for years, if that is the case. No need to mention the file name in the commit message, that can be seen anyway from the commit (like in git log --stat).",1,21709,2013-08-12 05:59:23,2013-08-10 12:47:37,2013-08-10 12:49:12,41,MERGED,1.0,17.0,1,1,3,negative
28156,Change has been successfully cherry-picked as 026de9b0aef2143ae9457088aa80444ec1b7cdbb,2,21726,2013-08-11 20:08:47,2013-08-06 22:54:31,2013-08-11 20:08:44,0,MERGED,3.0,143.0,1,1,2,positive
28157,"Patch Set 1: Verified; Looks good to me, approvedI've always hated those lunatic writer 90 element if statements so I appreciate these clean ups.Only tiny nit is I'd prefer to follow the existing r for reference practice, i.e. SwSecton &rRect ... instead of SwSection &aSect",1,21726,2013-08-11 20:08:44,2013-08-06 22:54:31,2013-08-10 15:42:36,28,MERGED,3.0,143.0,1,1,2,negative
28159,Patch Set 1:I know this is quite some change; look at the original (smaller) commits for easier reviewing.The other approach is to see the great mess and the nice import result before:http://i.imgur.com/9HA8oOP.pngand after:http://i.imgur.com/bjtxCTQ.png,1,21727,2013-08-09 15:35:55,2013-06-15 17:05:50,2013-08-09 15:19:19,0,MERGED,7.0,272.0,2,2,2,positive
28160,"Patch Set 1: Verified; Looks good to me, approvednothing looks wrong, and its got a test case",1,21727,2013-08-11 19:44:19,2013-06-15 17:05:50,2013-08-09 15:19:19,52,MERGED,7.0,272.0,2,2,2,negative
28185,"Patch Set 1: Verified; Looks good to me, approved",1,21740,2013-08-10 14:55:06,2013-08-09 18:04:34,2013-08-09 18:04:34,20,MERGED,242.0,3325.0,1,1,2,positive
28209,Change has been successfully cherry-picked as 07112a712245bdcca40bb87e2bd118eec9635848,3,21752,2013-08-08 00:56:06,2013-08-06 11:08:13,2013-08-08 00:56:04,0,MERGED,4.0,410.0,2,2,3,positive
28210,"Patch Set 3:This broke JunitTest_sc_unoapi, so I had to revert it for now with <http://cgit.freedesktop.org/libreoffice/core/commit/?id=bcbdf6763944dcc53c2667bf829a005ff0b9223a> (see commit message for log output).",3,21752,2013-08-09 08:55:48,2013-08-06 11:08:13,2013-08-08 00:56:04,31,MERGED,4.0,410.0,2,2,3,negative
28212,Patch Set 1:note to self: possibly this could be replaced by sax::Converterhttp://www.w3.org/TR/NOTE-datetime appears to be very similar to xmlschema2; only difference is that http://www.w3.org/TR/NOTE-datetime allows to omit elements so has the 3 additional forms YYYY     YYYY-MM   YYYY-MM-DDThh:mmTZD   that would be invalid xmlschema-2,1,21753,2013-07-05 16:29:21,2013-07-05 15:12:51,2013-07-05 15:12:51,1,MERGED,1.0,42.0,4,6,4,negative
28213,"Patch Set 1:actually i had a look at ""ECMA-376 Part 1 3rd edition""(is this the relevant reference?) and it has:<quote>17.18.9ST_DateTime (Standard Date and Time Storage Format)This simple type's contents are a restriction of the W3C XML Schema dateTime datatype.</quote>which is apparently for the word processing part;then there is this about spreadsheets:<quote>18.17.4Dates and TimesEach unique instant in SpreadsheetML time is stored as an ISO 8601-formatted string, which is made up of adate component, a time component, and a timezone component.L.2.16.9.1Date Conversion for Serial ValuesAll date values stored in cells within a SpreadsheetML file are stored in the ISO 8601 format.</quote>yay - a standard with 2 different normative references for date formats!however can't find any reference to http://www.w3.org/TR/NOTE-datetime  in there - where did the idea come from that that was relevant?",1,21753,2013-07-06 15:19:13,2013-07-05 15:12:51,2013-07-05 15:12:51,24,MERGED,1.0,42.0,4,6,4,negative
28214,"Patch Set 1:I don't really get what Norbert tries to say in that comment, is there something wrong in the patch?",1,21753,2013-08-09 06:45:35,2013-07-05 15:12:51,2013-07-05 15:12:51,831,MERGED,1.0,42.0,4,6,4,negative
28216,"Patch Set 3:> Lionel, any response to Michael's review?So, in general terms, the situation is that I stumbledupon broken code while doing something else and Ifixed it. Details:>> possibly this could be replaced by sax::ConverterYes, that seems desirable in the middle-to-long term.However, the name of the function referred to anotherstandard than what sax::Converter aims at, so I consideredit more prudent to fix the code ""locally"", referring to thestandard it purposes to implement, rather than replaceby a call to sax::Converter::parseISO8601 (or some such).Especially since I meant for this to go into our release branch(es).If someone wants to invest the time to merge this withsax::Converter, I agree it would enhance the code qualityof LibreOffice: one (hopefully not buggy) implementationof parsing date/time (that is well-tested because used much,tested by unittests, etc) instead of multiple implementationswith different bugs that possibly show up only in corner cases(and thus linger for a long time before being found).However, that someone is not me, at least not in the shortterm. > I had a look at ""ECMA-376 Part 1 3rd edition"" > (is this the relevant reference?)Dunno. Not my area of expertise. Looks plausible to me. > ST_DateTime (...) W3C XML Schema dateTime datatype > Dates and Time (...) SpreadsheetML (...) ISO 8601-formatted > string > Date (...) SpreadsheetML (...) stored in the ISO 8601 format > however can't find any reference to > http://www.w3.org/TR/NOTE-datetime in there > where did the idea come from that that was relevant?The function is called GetDateTimeFromW3CDTF. Duckduckgoing(or Googling) for W3CDTF makes it clear that ""W3CDTF"" usuallymeans http://www.w3.org/TR/NOTE-datetime, so I assumed thatthis was the format the function was supposed to parse. 1) Was the W3CDTF in the function name meant as a reference     to that note? Dunno, ask its author. 2) In that case, was the reference itself an error? Michael's     research seems to indicate this would be the case.IRC (or mailing list?) discussion also basically said that as faras we know, the timezone component of this fix may not mattermuch since Microsoft Office always writes UTC (Zulu) time,so the bug would never get triggered. I think that it is stillpreferable to fix the bug to avoid that other code calls thisfunction in situations where the bug happens.So, my opinion would be:1) As proactive safety, apply this patch to master & 4-1.    (possibly an adapted part of it to 4-0; adapted because    sub-second stuff is different in 4-0: centiseconds instead    of nanoseconds) 2) In master, provided we have a volunteer to unravel that     quagmire (that knows about OOXML or willing to find out     about it), merge with sax::Converter date/time-parsing     if appropriate... If not appropriate, maybe migrate this     function to sax::Converter (along with documentation-by-     comment explaining why we need different parsers for     different formats and the difference between them), so     that our date/time-parsing code is all in one place.Since nobody clearly vetoed this patch, I'm going to push ""1)"" to master soon, unless someone vetoes.",3,21753,2013-08-09 07:44:20,2013-07-05 15:12:51,2013-08-09 06:59:13,0,MERGED,1.0,56.0,2,5,4,negative
28217,"Patch Set 3: Verified; Looks good to me, approvedIt would be nice to get some unit tests for this code, too...",3,21753,2013-08-09 08:47:42,2013-07-05 15:12:51,2013-08-09 06:59:13,1,MERGED,1.0,56.0,2,5,4,positive
28235,Change has been successfully cherry-picked as f807403faa3a20a6b4e95c9e8441cd637e3e548d,4,21762,2013-08-08 17:35:39,2013-08-08 15:18:29,2013-08-08 17:35:36,0,MERGED,3.0,33.0,1,1,4,positive
28238,"Patch Set 1:Side effect?  I'm not sure. The reason why I tried to reduce the amount of virtual methods on this class is to limit the amount of surprises and makes it easier to track who's using what method.  Turning this to a virtual would add that down-side again... Once a method becomes virtual, it also becomes harder to track how it's used, and making it more difficult to debug for all users of this class.The only way to be sure there is no side effect is to test all places where this class is used.... It's hard for me to say just by looking at the code change...",1,21764,2013-08-08 17:06:04,2013-08-08 16:42:40,2013-08-08 16:48:28,0,MERGED,1.0,2.0,2,4,2,negative
28244,"Patch Set 1: Verified; This need some tweaks before it is mergedThis adds a new delete pPropertyBrowser;which is in total contradiction with the removed and still remaining comments: // Removes the property browser from the layout. (...) It'll destroy itself.and in baside3.hxx    // property browser (created by this, deleted by toolkit)    PropBrw* pPropertyBrowser;OTOH, I don't immediately see who/what (""toolkit"") deletes pPropertyBrowser.So either: - these comments were wrong (and we had a leak before) - this patchset removes the ""delete by toolkit"" in a way that is not obvious to me - this patchset introduces a double deleteSo essentially, I'd like to clarify this before commit to 4-1.",1,21766,2013-08-06 10:36:35,2013-08-06 09:58:59,2013-08-06 10:27:02,0,MERGED,3.0,24.0,4,6,2,negative
28245,"Patch Set 1: Looks good to me, but someone else must approveOK, since you checked it out, I'm going to trust you on this. I'm OK with this commit, but I'm letting our VCL 'FindTheExpert' give his opinion.",1,21766,2013-08-06 13:39:31,2013-08-06 09:58:59,2013-08-06 10:27:02,3,MERGED,3.0,24.0,4,6,2,positive
28246,"Patch Set 1: Looks good to me, but someone else must approveOMG - sounds absolutely awful, if it fixes that valgrind trace then you got my +1  ( I wonder does this fix some strange valgrind trace I used see randomly ( seemed to do with the basicide ) on shutdown sometimes. ) Sorry I can't be much help with the general code bit, I did initially enable the browser to be docked but then it code integrated into the DialogWindowLayout stuff that Uray did",1,21766,2013-08-08 10:54:02,2013-08-06 09:58:59,2013-08-06 10:27:02,48,MERGED,3.0,24.0,4,6,2,negative
28247,"Patch Set 1:I don't know for a fact which is better. But I strongly prefer an honest ""delete"" in the dtor that rely on the retro-fitted VCLXWindow::dispose so... hoping for the best",1,21766,2013-08-08 15:42:30,2013-08-06 09:58:59,2013-08-06 10:27:02,53,MERGED,3.0,24.0,4,6,2,positive
28256,"Patch Set 1:Hi Michael!Yeah, you're right!I'll test your fix soon! Thanks a lot for doing this!",1,21770,2013-08-01 13:31:40,2013-07-31 23:01:57,2013-07-31 23:01:57,14,MERGED,1.0,33.0,1,2,4,positive
28258,"Patch Set 3: Looks good to me, but someone else must approveHum, so we make another patch for this!But, it fix that annoying issue in the bug!Very nice work =D",3,21770,2013-08-07 11:57:53,2013-07-31 23:01:57,2013-08-04 11:02:14,72,MERGED,1.0,35.0,3,5,4,negative
28272,"Patch Set 1: Verified; Looks good to me, approvedgrrrr.. I tried to audit all of those, but still missed them.",1,21777,2013-08-08 07:51:40,2013-08-08 06:46:25,2013-08-08 06:56:58,0,MERGED,1.0,6.0,1,1,2,negative
28312,"Patch Set 1: (3 inline comments)the -1 is for parcss1.cxxthe remark in htmlcss1.cxx is mostly a question of taste, that has no real impactas for pasrcss1.hxx... the whole thing is a bit shaky...why do we need LOOP_CHECK at all, and should it reallybe built all the time ? not sure. seems like a waste to me, but if we are going to keep it, we need to be waryof xub_StrLen and STRING_LEN in there",1,21795,2013-08-01 22:45:33,2013-07-25 13:15:25,2013-08-01 21:06:08,1,MERGED,15.0,460.0,1,1,3,negative
28332,"Patch Set 1: Looks good to me, but someone else must approveLooks good; though I don't understand the method name 'GetFirstParagaph' - surely we accumulate multiple paragraphs into that EditEngine if we have them, or perhaps I mis-read. Things like HasSpecialCaseFormulaText() look like they do indeed only need the first chunk of text to operate on though...",1,21806,2013-08-02 20:49:47,2013-08-02 06:00:27,2013-08-02 19:49:03,1,MERGED,2.0,43.0,3,3,5,positive
28333,"Patch Set 1: (1 inline comment)Some doubt about removal of a call to EditEngine::Clear(), see inline comment.",1,21806,2013-08-05 14:23:26,2013-08-02 06:00:27,2013-08-02 19:49:03,66,MERGED,2.0,43.0,3,3,5,negative
28354,"Patch Set 1: Looks good to me, but someone else must approveThis fixes the nasty bug #64235. There was some public rummour about it, so it might be worth to get it into 4.0.5.If we count me and Kendy as approvals, we need only one more approval.",1,21813,2013-08-02 08:38:01,2013-07-16 13:30:18,2013-08-02 08:34:34,0,MERGED,1.0,7.0,2,2,2,negative
28365,"Patch Set 2: This need some tweaks before it is mergedPatch didn't apply for me, merge conflicts: diff --cc sc/qa/unit/subsequent_export-test.cxx index ed23eee,8b7e225..0000000 --- a/sc/qa/unit/subsequent_export-test.cxx +++ b/sc/qa/unit/subsequent_export-test.cxx @@@ -52,7 -53,7 +53,11 @@@ public       void testDataBarExportODS();       void testDataBarExportXLSX();       void testMiscRowHeightExport(); ++<<<<<<< HEAD  +    void testNamedRangeBugfdo62729(); ++======= +     void testSheetProtectionXLSX(); ++>>>>>>> 6bd9a91... 1st step fix for exporting SheetProtection fdo#64753 is to import correctly          CPPUNIT_TEST_SUITE(ScExportTest);       CPPUNIT_TEST(test); @@@ -64,7 -65,8 +69,12 @@@       CPPUNIT_TEST(testColorScaleExportODS);       CPPUNIT_TEST(testColorScaleExportXLSX);       CPPUNIT_TEST(testMiscRowHeightExport); ++<<<<<<< HEAD  +    CPPUNIT_TEST(testNamedRangeBugfdo62729); ++======= +     CPPUNIT_TEST(testSheetProtectionXLSX); +  ++>>>>>>> 6bd9a91... 1st step fix for exporting SheetProtection fdo#64753 is to import correctly       CPPUNIT_TEST_SUITE_END();      private: @@@ -294,31 -296,31 +304,59 @@@ void ScExportTest::testMiscRowHeightExp       miscRowHeightsTest( aTestValues, SAL_N_ELEMENTS(aTestValues) );   }    ++<<<<<<< HEAD  +  +void ScExportTest::testNamedRangeBugfdo62729()  +{  +    ScDocShellRef xShell = loadDoc(""fdo62729."", ODS);  +    CPPUNIT_ASSERT(xShell.Is());  +    ScDocument* pDoc = xShell->GetDocument();  +    CPPUNIT_ASSERT(pDoc);  +  +    ScRangeName* pNames = pDoc->GetRangeName();  +    //should be just a single named range  +    CPPUNIT_ASSERT(pNames->size() == 1 );  +    pDoc->DeleteTab(0);  +    //should be still a single named range  +    CPPUNIT_ASSERT(pNames->size() == 1 );  +    ScDocShellRef xDocSh = saveAndReload(xShell, ODS);  +    xShell->DoClose();  +  +    CPPUNIT_ASSERT(xDocSh.Is());  +    pDoc = xDocSh->GetDocument();  +    CPPUNIT_ASSERT(pDoc);  +  +    pNames = pDoc->GetRangeName();  +    //after reload should still have a named range  +    CPPUNIT_ASSERT(pNames->size() == 1 );  + ++======= + void ScExportTest::testSheetProtectionXLSX() + { +     ScDocShellRef xShell = loadDoc(""ProtecteSheet1234Pass."", XLSX); +     CPPUNIT_ASSERT(xShell.Is()); +  +     ScDocShellRef xDocSh = saveAndReload(xShell, XLSX); +     CPPUNIT_ASSERT(xDocSh.Is()); +  +     ScDocument* pDoc = xDocSh->GetDocument(); +     CPPUNIT_ASSERT(pDoc); +     const ScTableProtection* pTabProtect = pDoc->GetTabProtection(0); +     CPPUNIT_ASSERT(pTabProtect); +     if ( pTabProtect ) +     { +         Sequence<sal_Int8> aHash = pTabProtect->getPasswordHash(PASSHASH_XL); +         // check has +         if (aHash.getLength() >= 2) +         { +             CPPUNIT_ASSERT( (sal_uInt8)aHash[0] == 204 ); +             CPPUNIT_ASSERT( (sal_uInt8)aHash[1] == 61 ); +         } +         // we could flesh out this check I guess +         CPPUNIT_ASSERT ( pTabProtect->isOptionEnabled( ScTableProtection::OBJECTS ) ); +         CPPUNIT_ASSERT ( pTabProtect->isOptionEnabled( ScTableProtection::SCENARIOS ) ); +     } ++>>>>>>> 6bd9a91... 1st step fix for exporting SheetProtection fdo#64753 is to import correctly       xDocSh->DoClose();   }",2,21817,2013-08-03 10:33:20,2013-08-01 09:04:42,2013-08-01 16:52:56,41,MERGED,6.0,124.0,2,2,4,negative
