ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
20985,"Patch Set 1:Seeing no objections, I'm going to merge this. For the reference, here is the problem this fixes:Create a single form control (like a checkbox) in a Writer document, then in basic, do ""xray ThisComponent.DrawPage(0)"", and then soffice crashes with (gdb) bt 10 #0  0x00007ffff3b4cd5c in SfxItemSet::Get (this=0x22d2ba0, nWhich=0, bSrchInParent=true) at /home/vmiklos/git/libreoffice/master/svl/source/items/itemset.cxx:1002 #1  0x00007fffd2ecfe3e in SdrObject::GetMergedItem (this=0x22b5a80, nWhich=0) at /home/vmiklos/git/libreoffice/master/svx/source/svdraw/svdobj.cxx:2113 #2  0x00007fffd30aea66 in SvxShape::_getPropertyValue (this=0x2413c58, PropertyName=""CharCaseMap"") at /home/vmiklos/git/libreoffice/master/svx/source/unodraw/unoshape.cxx:1797 #3  0x00007fffd30ae83c in SvxShape::getPropertyValue (this=0x2413c58, PropertyName=""CharCaseMap"") at /home/vmiklos/git/libreoffice/master/svx/source/unodraw/unoshape.cxx:1773 #4  0x00007fffd30907ff in SvxShapeControl::getPropertyValue (this=0x2413c50, aPropertyName=""CharCaseMap"") at /home/vmiklos/git/libreoffice/master/svx/source/unodraw/unoshap2.cxx:898 #5  0x00007fffd73b225a in SwXShape::_getPropAtAggrObj (this=0x23e8b20, _rPropertyName=""CharCaseMap"") at /home/vmiklos/git/libreoffice/master/sw/source/core/unocore/unodraw.cxx:1753 #6  0x00007fffd73b1b8d in SwXShape::getPropertyValue (this=0x23e8b20, rPropertyName=""CharCaseMap"") at /home/vmiklos/git/libreoffice/master/sw/source/core/unocore/unodraw.cxx:1701",1,17524,2014-07-18 08:27:32,2014-07-14 09:18:18,2014-07-14 09:18:18,95,MERGED,1.0,2.0,2,4,2,negative
21013,"Patch Set 4: Code-Review+2 Verified+1Failing unit test seems to be another thing, as this patch only renamed two files..",4,17545,2014-07-17 08:47:50,2014-07-16 19:22:34,2014-07-17 07:08:31,1,MERGED,49.0,92.0,2,8,5,negative
21015,Patch Set 3:I have the feeling that the test that failed on macos is currently not stable. It has failed recently with similar error messageshttp://ci.libreoffice.org/job/buildbot/2069/http://ci.libreoffice.org/job/buildbot/2114/http://ci.libreoffice.org/job/buildbot/2174/http://ci.libreoffice.org/job/buildbot/2247/,3,17545,2014-07-16 19:58:31,2014-07-16 19:22:34,2014-07-16 19:22:34,0,MERGED,49.0,92.0,2,3,5,negative
21083,"Patch Set 1:note: this is a  STRING CHANGE !!!not sure if that is appropriate for 4.2 now, so Andras or Cloph need to ack this",1,17596,2014-07-14 17:09:54,2014-07-14 16:05:24,2014-07-14 17:02:07,0,MERGED,2.0,4.0,2,3,2,negative
21090,"Patch Set 7:i wonder what is the goal here?it is utterly pointless to build the LO bundled python as ""universal"" in any way, since the rest of the LO code supports only a single architecture anyway, so there are only downsides, i.e. it is a waste of space.IIRC the only reason why the --enable-universalsdk parameter is used is that it is the _only_ way to get python to build against the SDK, and not random stuff in /usr/include etc; it is somehow tangled up with building universal binaries in python's build system but that is (imho) a deficiency of python's build system.did you see the silly changes to fix that up in external/python3/python-3.3.0-darwin.patch.1?",7,17599,2014-07-14 15:15:33,2014-07-12 09:33:57,2014-07-14 11:40:01,3,MERGED,1.0,4.0,3,9,8,negative
21092,Patch Set 2: Code-Review-1lipo -extract i386 -output /Users/robert/lo/core/workdir/UnpackedTarball/python3/python-inst/@__________________________________________________OOO/LibreOfficePython.framework/Versions/3.3/bin/python3.3-32 pythonwyesfatal error: /Applications/Xcode6-Beta3.app/Contents/Developer/Toolchains/XcodeDefault.xctoolchain/usr/bin/lipo: input file (pythonw) must be a fat file when the -extract option is specified$X10.10.sdk static flag -static works... make[3]: *** [install_pythonw] Error 1make[2]: *** [frameworkinstallapps] Error 2,2,17599,2014-07-12 12:39:48,2014-07-12 09:33:57,2014-07-12 11:42:02,0,MERGED,1.0,2.0,1,2,8,negative
21120,Patch Set 1: Code-Review+1I hate the design of OpenGL's implicit context stuff with a profound loathing =)But of course this looks sensible.,1,17618,2014-07-14 10:30:56,2014-07-11 09:23:29,2014-07-11 09:30:30,73,MERGED,1.0,1.0,4,4,2,negative
21185,"Patch Set 1: Verified+1 Code-Review+2right, the code is rather naive - it should really store a SwUnoCrsr (or bookmark?) for the start of the annotation, and validate that start + end pos. are a valid range in Writer.but it's not clear to me how to implement that - apparently there is no in-line marker in the text for the anntation?this commit should prevent crashes (mostly, i've looked at GetAnntationStart/End and will add another check for SAL_MAX_INT32...)but the annotated range will likely be incorrect.",1,17674,2014-07-08 11:32:05,2014-07-04 15:50:54,2014-07-07 11:13:01,24,MERGED,1.0,39.0,2,2,2,negative
21188,"Patch Set 1:Miklos: In ww8atr.cxx i have made sure to get the value using GetAuthorField().I have a doubt for authfld.cxxI will undo my changes as you suggested but in SwAuthorityField::ConditionalExpand, GetAuthorField() is called for AUTH_FIELD_IDENTIFIER irrespective of what is passed as eField which i think should be changed.In DocxAttributeOutput::EndField_Impl, ExpandField is called with AUTH_FIELD_TITLE which then calls ConditionalExpand but ConditionalExpand returns OUString as per AUTH_FIELD_IDENTIFIER which is wrong and should be changed.I have the patch ready...Could you please confirm?",1,17676,2014-07-04 07:45:40,2014-06-25 07:02:59,2014-06-25 11:49:48,211,MERGED,4.0,28.0,2,6,4,negative
21189,"Patch Set 1:Mkilos:I am making changes in:	 OUString SwAuthorityField::ConditionalExpand(ToxAuthorityField eField) constAs per changes:-sRet += pEntry->GetAuthorField(AUTH_FIELD_IDENTIFIER); will be changed to sRet += pEntry->GetAuthorField(eField);I have calculated the impact of SwAuthorityField::ConditionalExpand:-a)ConditionalExpand is called from OUString SwAuthorityField::Expand() const with argument as AUTH_FIELD_IDENTIFIER so my change in ConditionalExpand will not affect existing behaviour.http://opengrok.libreoffice.org/xref/core/sw/source/core/fields/authfld.cxx#543b)ConditionalExpand is called from OUString SwField::ExpandField(bool const bCached, ToxAuthorityField eField) constwith the argemunt as eField.The eField argument in SwField::ExpandField is a default argument having value AUTH_FIELD_IDENTIFIER only so my change will not affect existing behaviour.http://opengrok.libreoffice.org/xref/core/sw/source/core/fields/fldbas.cxx#397The only possibiliy that is left is what if SwField::ExpandField is called with both the arguments and the second argument is not AUTH_FIELD_IDENTIFIER??I have checked the callers of SwField::ExpandField and came to know that it is called with only one argument and hence second augumrnt will be taken as default so there will not be any issue.The only time SwField::ExpandField is called with two parameters is for Citation only.so i request you to please consider this.Apologies for making you read so much.",1,17676,2014-07-04 09:49:21,2014-06-25 07:02:59,2014-06-25 11:49:48,213,MERGED,4.0,28.0,2,6,4,negative
21250,"Patch Set 1:yes there is some documentation missing but that can be done in a follow-up patch; this is just to have something that builds successfully.there is also a silly message printed by configure that the Win32 make is ""horribly slow"" :)",1,17723,2014-06-10 09:59:37,2014-06-04 20:21:53,2014-06-09 15:05:55,18,MERGED,5.0,81.0,2,5,3,negative
21251,"Patch Set 1:What about ccache? I've seen, that you was using pch and deactivated ccache. Why?Can't you upload Win32 GNU make to some place and link to it here, to make setting it up less painful?",1,17723,2014-06-10 11:32:03,2014-06-04 20:21:53,2014-06-09 15:05:55,20,MERGED,5.0,81.0,2,5,3,negative
21260,"Patch Set 5:IMHO patch set is ready for review and pushing.Currently data ranges of type matrix are not supported when using filter options. But I wonder if matrix is a valid data range for SUBTOTAL/AGGREGATE anyway as filtering cells destroys the matrix.Also, I want to improve/expand the unit test. I have a rough set up for this, but would like to know first if the code is correct.",5,17730,2014-06-05 14:43:38,2014-05-23 13:24:48,2014-06-05 14:37:22,0,MERGED,14.0,621.0,2,4,9,negative
21274,"Patch Set 1: Code-Review+1You didn't get the point. But minused this. Nice, nice.It's LO's code which needs to be changed.Actual error is/was_with_patch:unoidl/source/sourcetreeprovider.cxx:77:28: error: 'strlen' is not a member of 'std'                 p->d_name, std::strlen(p->d_name), osl_getThreadTextEncoding());                            ^unoidl/source/sourcetreeprovider.cxx:77:28: note: suggested alternative:In file included from include/osl/file.hxx:25:0,                 from unoidl/source/sourcetreeprovider.cxx:16:/usr/include/string.h:98:8: note:   'strlen' size_t  strlen(const char *);        ^",1,17737,2014-07-06 18:17:20,2014-07-04 04:11:17,2014-07-04 04:14:11,62,MERGED,1.0,2.0,2,5,6,negative
21278,"Patch Set 1: Code-Review+1Mostly reverts, touching only the GL chart stuff - which is not enabled by default anyway => low risk - one more review needed ...",1,17740,2014-07-04 19:24:35,2014-06-15 20:24:46,2014-07-04 19:08:40,0,MERGED,25.0,274.0,2,2,3,negative
21464,"Patch Set 3: Code-Review+2 Verified+1reworked it, problem fixed, but make check dies on a solarmutex check which I'll fix in a follow up patch",3,17903,2014-06-25 10:00:47,2014-01-07 08:31:11,2014-06-25 09:59:49,0,MERGED,1.0,33.0,1,2,4,negative
21468,"Patch Set 1: Code-Review+2 Verified+1Not sure why the earlier fix was reverted, but the change does make sense to me.",1,17906,2014-06-24 21:25:34,2014-06-15 19:17:41,2014-06-15 19:17:41,218,MERGED,1.0,2.0,2,2,2,negative
21529,"Patch Set 1:(1 comment)After grab we also need to change UT's, Because old UT's are written using textbox for framePr. But now textbox will not be present. So we need to change those UT's.",1,17959,2014-05-20 13:18:56,2014-05-17 07:51:27,2014-05-17 08:11:32,77,MERGED,5.0,24.0,2,4,7,negative
21548,Patch Set 7: Verified+1 Code-Review+2XLSX seems to default to white when there is nothing defined and the related code affects charts only - but sure needs an unit test.,7,17975,2014-06-17 13:27:44,2014-06-17 08:46:13,2014-06-17 10:56:03,2,MERGED,1.0,1.0,2,2,8,negative
21562,"Patch Set 2: Verified+1 Code-Review+2This is not a problem in 10.9, but I agree that we should copy the real library...",2,17988,2014-06-17 09:53:03,2014-06-14 12:11:52,2014-06-14 13:06:27,68,MERGED,4.0,8.0,2,2,3,negative
21567,"Patch Set 4:> Thomas, because I'm currently can't fight with stuff arised after I set to use bundled libxml2 and thus libxslt. Probably, dtardon can, but doesn't want to.Yeah, it is obviously all my fault. Because I am so inconsiderate that I am not willing to dig into a problem that is not reproducible on any supported platform. (Btw, I have already spent several hours giving you debugging hints and explaining things. If you do not count that as help, I am sorry...)",4,17991,2014-06-16 13:25:22,2014-06-15 12:39:00,2014-06-16 12:29:35,0,MERGED,1.0,6.0,3,3,4,negative
21580,Patch Set 2: Code-Review+2 Verified+1cool.oh the pain of so many widgets,2,18000,2014-06-14 15:02:04,2014-06-13 16:26:30,2014-06-14 15:01:01,0,MERGED,7.0,1935.0,1,2,3,negative
21586,"Patch Set 1: Code-Review-1I am sorry - but this is not the right approach in this case :-(As you can see, the class SwpHstry is there only to re-define the destructor so that it iterates over the content, and destructs it.The right solution here is to move the SwpHstry::~SwpHstry()'s functionality to SwHistory::~SwHistory() [ie. that ~SwHistory() does the descruction], and change the type of m_SwpHstry from SwpHstry directly to std::vector<SwHistoryHint*>, and kill the SwHstry class for good.I am sorry for this - the bug 75757 is really a more advanced one, it is not an easy Easy Hack :-(",1,18005,2014-06-11 18:58:18,2014-06-10 16:38:39,2014-06-10 16:38:39,26,MERGED,2.0,72.0,2,2,3,negative
21612,"Patch Set 1: Code-Review+1i can't reproduce the bug, but treating SID_PRESENTATION_CURRENT_SLIDE similar to SID_PRESENTATION should not hurt",1,18029,2014-06-10 13:03:32,2014-05-30 11:56:10,2014-05-30 16:08:58,260,MERGED,2.0,10.0,4,4,2,negative
21702,Patch Set 3:This code is simply a copy of the original ICU source. I rather suspect there is something else wrong but it shouldn't hurt to do this.,3,18102,2014-06-05 09:21:09,2014-05-29 07:29:13,2014-05-30 09:10:08,144,MERGED,2.0,9.0,2,4,4,negative
21777,"Patch Set 1: Code-Review-1(1 comment)It has two error. The first is in pubdlg.cxx. Another is that in .ui.  This dialog has 6 pages. This pages is in GtkBox. Assistant class handle the pages. It show and hide pages' controls. It works, but there is spacing above and below. If I set GtkBox unvisible there isn't spacing but I don't set visible in program.",1,18170,2014-05-28 17:40:46,2014-05-28 17:26:56,2014-05-28 17:26:56,0,MERGED,7.0,2245.0,2,4,6,negative
21854,"Patch Set 1:In Impress, going to menu Tools -> Languages -> For all Text -> More...  would open the Languages options tabpage with all its bells and whistles. I doubt this is what we want (I doubt this also for Writer btw).And since when do we change UI in a micro release?",1,18239,2014-05-12 10:57:48,2014-04-23 13:03:22,2014-05-11 15:06:39,19,MERGED,5.0,139.0,3,4,2,negative
21905,"Patch Set 2:(2 comments)Regarding the Tweak, in general if there is a shape overlapping a text then LO puts the text and the shape in a same run. The tweak here helps us solve a generic problem and not just SDT specific issue.",2,18279,2014-05-20 09:32:40,2014-05-15 17:32:34,2014-05-16 15:01:30,90,MERGED,10.0,194.0,2,6,5,negative
21909,"Patch Set 1: Code-Review-1Does not render the thing, only a blue square; I suspect the pointers-to-references.patch is just wrong.",1,18282,2014-05-12 21:00:16,2014-05-12 19:56:26,2014-05-12 20:11:31,0,MERGED,14.0,435.0,1,2,10,negative
21914,"Patch Set 3:I really dunno how ""- Expression: xComponent.is()- loading failed: file:///lo/core_gerrit//sw/qa/extras/rtfexport/data/textframes.odt"" is related to this patch, as well as ""C:/lo/core_gerrit/unotest/source/cpp/filters-test.cxx(125) : error : AssertionTest name: `anonymous namespace'::WpftWriterFilterTest::testassertion failed- Expression: bRes == (nExpected == test::pass)- file:///C:/lo/core_gerrit/writerperfect/qa/unit/data/libmwaw/pass/MicrosoftWord_5.0"".",3,18284,2014-05-19 14:43:36,2014-05-11 19:30:20,2014-05-14 13:56:46,120,MERGED,5.0,75.0,3,9,8,negative
21919,Patch Set 3: Code-Review+2 Verified+1A little typo in one of the labels. I typically cut and paste from the .src to avoid doing that.,3,18286,2014-05-21 12:46:33,2014-05-20 17:47:50,2014-05-21 10:26:29,2,MERGED,11.0,1012.0,1,2,4,negative
21947,"Patch Set 1: Code-Review-1The change looks good to me (haven't tried it) -- but it gets our own terminology in line, and also gets us in line with Inkscape's terminology.However, since you already noticed that this menu item is mentioned in the help (see bug), could you also change it there?[Does that need a new commit or is it possible to do this in here?]",1,18299,2014-04-11 09:02:39,2014-04-10 15:12:27,2014-04-10 20:03:29,12,MERGED,1.0,2.0,2,3,3,negative
21991,Patch Set 1: Code-Review+2 Verified+1(1 comment)Sorry it took me so long to review it.,1,18328,2014-05-16 16:52:55,2014-04-05 08:30:54,2014-04-05 08:30:54,992,MERGED,1.0,23.0,2,4,3,negative
22035,"Patch Set 1:Good question, but I don't think so.Indeed, numbering has changed. But error codes are there only as entry to the error messages table and they cannot be intercepted by user programs using the API.",1,18363,2014-05-13 11:07:22,2014-05-10 14:01:47,2014-05-10 14:01:47,69,MERGED,22.0,3071.0,2,4,3,negative
22048,"Patch Set 4:> I think the original intention was to suggest functions from the MRU list first for partial matches; just to say.. we're giving that up by removing the code.Actually we had already given that up when we switched the container used by pFormulaData from whatever it was previously to std::set. ;-)  So, removal of that here won't change it.  I think this code did what was intended only with the old container which was semi-array and semi-associative container...  Anyway, losing that is probably not such a big deal (since it was gone already in the past several releases and nobody seems to have noticed).It's good to know the original intention though.",4,18372,2014-04-24 20:26:23,2014-02-25 07:14:55,2014-04-24 16:21:32,4,MERGED,2.0,65.0,3,6,8,negative
22102,Patch Set 1: Code-Review-1This breaks a testcase here: Test name: testRPrChangeClosed::Import assertion failed - Expression: xComponent.is() - loading failed: file:///home/vmiklos/git/libreoffice/libreoffice-4-2//sw/qa/e xtras/ooxmlimport/data/rprchange_closed.docx  Failures !!! Run: 105   Failure total: 1   Failures: 1   Errors: 0Maybe this should be backported with some other change as well?,1,18402,2014-04-27 19:08:18,2014-02-06 12:02:19,2014-04-21 12:32:05,150,MERGED,1.0,3.0,3,6,2,negative
22106,"Patch Set 1: Code-Review-1(2 comments)It seems to me that the conditions got overcomplicated, please simplify that. See inline comments for details.",1,18404,2014-05-08 06:57:40,2014-05-02 07:55:15,2014-05-02 09:23:08,141,MERGED,5.0,32.0,2,4,3,negative
22174,Patch Set 3:(3 comments)back in the day.. the last time I cleaned up that guyI wrote:# backup and temporary editor files: the only convinience rules allowed here.and see how much crap was added below it.Note: if one wants a clean git stauts.. the best way is to do split builddir build... that way the source tree is treated a read-onlyand _nothing_ should get added to it,3,18461,2014-03-15 23:07:44,2014-02-27 20:31:00,2014-03-04 11:09:29,275,MERGED,1.0,8.0,3,5,4,negative
