ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
6102,"Patch Set 8: (13 inline comments)Very nice.  A couple of minor comments in-line, and one more bug I found.- You know how you move long columns to be the last column?  The sorting does not take that into consideration.  Therefore, for example, if I choose the Processes resource, and I order the 'cores' column, it is actually the 'command' column that gets storted, and vice versa :)Thanks for the work, we should be one very soon!",8,9709,2012-09-17 19:00:48,2012-05-05 08:54:55,2012-09-14 21:16:58,69,MERGED,18.0,2021.0,2,6,9,positive
6145,"Patch Set 2: Verified+1 Code-Review+2Looks good to me, thanks Bartek!",2,9782,2014-05-15 14:56:23,2014-05-15 11:06:08,2014-05-15 11:06:08,3,MERGED,3.0,18.0,3,5,3,positive
6175,Change has been successfully rebased as 54be07c32041fcfc39fb56a90ec9c3bf0e66c142,2,9812,2014-05-05 15:55:27,2014-05-05 14:29:24,2014-05-05 15:38:24,0,MERGED,15.0,1190.0,2,7,2,positive
6188,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,9828,2014-04-30 13:24:02,2014-04-23 13:28:20,2014-04-30 12:57:29,0,MERGED,8.0,841.0,3,7,3,positive
6198,Patch Set 2: IP-Clean+1This patch is pretty much ready imho. I'll wait for the full series to be in to +1 it (or further comment it depending on the rest ;-),2,9860,2014-03-18 13:37:11,2014-03-14 22:09:05,2014-03-18 01:18:48,12,MERGED,3.0,44.0,3,4,17,positive
6199,"Patch Set 15: Code-Review+1Just a note about static initializers (both {} blocks and static declarations). Be careful not to use classes that depend, directly or indirectly, on that class itself. At run-time, the class loader would blow up.In the case here it looks fine, just something to keep in mind.",15,9860,2014-05-02 17:00:28,2014-04-23 17:00:03,2014-05-02 14:10:44,2,MERGED,4.0,130.0,4,5,17,positive
6214,Patch Set 5:(7 comments)Good comments !The updates are now reflected on patchset 8,5,9869,2014-05-01 19:16:35,2014-04-24 18:48:31,2014-04-24 18:48:31,168,MERGED,6.0,311.0,3,5,9,positive
6218,"Patch Set 9:Ok, I don't like the repetition in every constructor, suggestions are welcome. Happy easter all.",9,9870,2014-04-18 19:00:11,2014-04-18 18:11:37,2014-04-18 18:53:59,0,MERGED,42.0,2856.0,2,4,21,positive
6235,Patch Set 4:(7 comments)thanks,4,9892,2014-03-27 02:25:36,2014-03-21 22:14:03,2014-03-26 13:48:46,12,MERGED,50.0,2726.0,3,7,24,positive
6236,"Patch Set 1:I did not get to fixing the junits. Florian, I think performance is in your interests, please take a look at this.",1,9892,2014-03-21 22:26:51,2014-03-21 22:14:03,2014-03-21 22:16:31,0,MERGED,27.0,1601.0,3,5,24,positive
6237,Change has been successfully cherry-picked as 819af7960dc2ad70bfebbb53e91de5980f857225,24,9892,2014-05-02 02:37:53,2014-03-21 22:14:03,2014-05-02 02:37:52,0,MERGED,71.0,4302.0,1,1,24,positive
6239,Patch Set 17:(31 comments)Rest of the comments. This is getting good!,17,9892,2014-04-28 20:14:37,2014-03-21 22:14:03,2014-04-24 17:29:38,98,MERGED,62.0,3634.0,3,9,24,positive
6241,"Patch Set 22:I am currently working on the test cases, enjoy your poutine",22,9892,2014-05-01 23:46:31,2014-03-21 22:14:03,2014-05-01 22:18:07,1,MERGED,71.0,4289.0,3,5,24,positive
6259,Patch Set 8:Thanks!,8,9913,2014-04-22 22:39:39,2014-04-15 23:27:32,2014-04-16 00:43:09,165,MERGED,1.0,8.0,4,9,8,positive
6278,Patch Set 8: Verified+1Brian please remove your -2. This blocks this change.,8,9935,2014-04-11 10:16:33,2014-03-12 16:23:46,2014-04-11 10:16:14,0,MERGED,6.0,112.0,6,11,11,positive
6279,Patch Set 8:(1 comment)Code looks fine to me but I'm wondering why we only allow use of the high contrast theme if the OS is in high-contrast mode...,8,9935,2014-04-15 14:55:49,2014-03-12 16:23:46,2014-04-11 10:16:14,100,MERGED,6.0,112.0,6,11,11,positive
6291,Change has been successfully rebased as b3645ef0f831d90e24785ef5e2d7f37e120e57be,1,9954,2014-04-22 09:41:13,2014-04-17 12:23:50,2014-04-17 14:25:48,115,MERGED,9.0,396.0,3,6,1,positive
6293,Patch Set 3: Verified+1 Code-Review+1,3,9956,2014-04-18 19:19:27,2014-04-10 17:30:05,2014-04-16 15:29:36,51,MERGED,9.0,620.0,4,6,4,positive
6303,Patch Set 12:(2 comments)Thanks for the test. I ran it and it seems to be doing the right thing.,12,9972,2014-04-11 22:21:06,2014-04-10 19:25:48,2014-04-11 14:56:35,7,MERGED,6.0,243.0,3,5,15,positive
6311,Patch Set 2: Code-Review+2Thanks!,2,9975,2014-04-21 11:36:33,2014-04-18 15:15:34,2014-04-19 16:44:33,42,MERGED,2.0,6.0,2,4,2,positive
6321,Patch Set 3: Verified+1 Code-Review+1Looks good to me. Please release when you are ready Mirko.,3,9985,2014-04-18 11:26:45,2014-04-18 07:24:51,2014-04-18 09:58:22,1,MERGED,5.0,113.0,3,9,3,positive
6323,Patch Set 3: Verified+1 Code-Review+1,3,9985,2014-04-18 14:12:24,2014-04-18 07:24:51,2014-04-18 09:58:22,4,MERGED,5.0,113.0,3,9,3,positive
6327,Patch Set 1: Code-Review+1This fixes the problem for me and the code looks good.,1,9989,2014-04-15 20:50:03,2014-04-15 20:12:13,2014-04-15 20:13:38,0,MERGED,4.0,30.0,3,5,5,positive
6330,"Patch Set 2:When you are searching for an icon in a workspace with 100 plugins, but your bundle is only dependent on 10 of them, it would be nice to find those icons you are dependent on without both waiting to resolve and then sifting through all 100.I have this problem now when trying to reuse icons for my contributions to e4.tools.",2,9991,2014-04-18 18:28:10,2014-04-18 14:01:16,2014-04-18 14:28:12,3,MERGED,2.0,119.0,3,10,3,positive
6332,"Patch Set 2:Sorry: I mean target platform. Dependent plugins icons search would be nice.> Somewhat related. Yes, I will file a bug and add you.",2,9991,2014-04-18 19:39:47,2014-04-18 14:01:16,2014-04-18 14:28:12,5,MERGED,2.0,119.0,3,10,3,positive
6337,"Patch Set 1:(15 comments)Shawn, thanks for taking the time for this very helpful review!",1,9995,2014-04-17 19:51:25,2014-04-13 17:21:06,2014-04-13 17:33:29,98,MERGED,4.0,224.0,4,6,6,positive
6345,"Patch Set 1: Verified+1 Code-Review+2When regenerating diagrams, take care about messages.properties",1,10006,2014-04-08 12:42:59,2014-03-27 10:13:07,2014-04-08 11:11:12,1,MERGED,319.0,34685.0,1,4,1,positive
6355,Change has been successfully rebased as 137b0257ae834deeb888bdbeb7479a565b8f54d7,2,10018,2014-04-08 09:02:07,2014-03-28 17:17:18,2014-04-07 08:15:58,24,MERGED,13.0,1927.0,3,8,2,positive
6366,"Patch Set 1: Code-Review-1(2 comments)Good idea to redo this API.But I have some questions. Also check with Matthew, he told me he had made some great performance improvement to how experiments deal with many many traces, to make sure this patch is compatible with what he's doing.",1,10050,2014-03-31 14:30:35,2014-03-28 21:01:00,2014-03-28 21:02:30,65,MERGED,4.0,127.0,5,12,3,positive
6401,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,10093,2014-04-04 14:52:22,2014-04-04 14:14:35,2014-04-04 14:35:51,0,MERGED,7.0,299.0,2,6,1,positive
6416,Patch Set 5: Verified+1 Code-Review+2 IP-Clean+1,5,10107,2014-03-27 10:59:57,2014-03-26 08:17:10,2014-03-27 10:59:10,0,MERGED,1.0,6.0,2,4,5,positive
6417,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10108,2014-03-27 09:51:19,2014-03-26 10:42:18,2014-03-27 09:50:40,0,MERGED,1.0,71.0,2,4,2,positive
6433,"Patch Set 1: Code-Review-1The test fails because it tries to insert null in the map, and ConcurrentHashMap does not support null values or keys.Does the run-time code ever insert null values in there? (hard to tell without annotations ;) ). If no, one option would be to fix the test to not use null values. Another option would be to use a synchronizedMap instead:  fChildren = Collections.synchronizedMap(new HashMap<String, TmfStatisticsTreeNode>());Although this implementation locks ""more"" than the concurrent hashmap (the whole map is locked every time a writer tries to access it, whereas ConcurrentHashMap has more localized locking), it does support null values.",1,10124,2014-03-24 21:52:31,2014-03-21 13:37:10,2014-03-21 13:42:19,80,MERGED,1.0,4.0,3,5,4,positive
6438,Patch Set 3: Code-Review+2 IP-Clean+1 Verified+1Thanks Brian for the review,3,10127,2014-03-26 15:09:38,2014-03-26 00:34:14,2014-03-26 15:09:21,0,MERGED,1.0,3.0,2,4,3,positive
6452,Patch Set 3: Code-Review+2 IP-Clean+1 Verified+1,3,10139,2014-03-26 10:51:17,2014-03-26 10:48:31,2014-03-26 10:50:56,0,MERGED,3.0,19.0,2,5,3,positive
6457,Patch Set 9: Verified+1 Code-Review+2 IP-Clean+1,9,10144,2014-03-26 09:42:07,2013-09-23 08:38:00,2014-03-26 09:40:17,0,MERGED,39.0,1311.0,2,5,9,positive
6469,Patch Set 4: Code-Review+2 IP-Clean+1 Verified+1Thanks a lot Jeanderson.,4,10153,2014-03-25 22:02:52,2014-03-24 16:18:28,2014-03-25 21:58:33,0,MERGED,41.0,1191.0,2,4,4,positive
6477,Patch Set 5: Code-Review+1Thanks for cleaning up the patch.,5,10157,2014-03-25 17:41:07,2014-03-24 21:13:24,2014-03-25 17:35:58,0,MERGED,1.0,67.0,3,5,5,positive
6483,Patch Set 3: Verified+1 Code-Review+2 IP-Clean+1,3,10161,2014-03-25 16:59:03,2014-03-25 10:07:04,2014-03-25 16:51:55,0,MERGED,2.0,32.0,3,5,3,positive
6499,Patch Set 3: Code-Review+2 IP-Clean+1Thanks Louis.,3,10177,2014-03-25 11:16:06,2014-03-24 15:38:22,2014-03-25 11:15:42,0,MERGED,24.0,168.0,2,5,3,positive
6507,Change has been successfully rebased as 13cdefbd7619bf1992cbbbfcff2abd62449099d9,1,10182,2014-03-25 09:38:38,2014-03-24 09:56:09,2014-03-24 09:56:09,23,MERGED,2.0,12.0,3,9,1,positive
6520,"Patch Set 1:I did the port from DCS to community with out knowing Code2cloud guys have changed here. Anyway, you changes looks good to me. I'll push it",1,10194,2014-03-24 23:00:54,2014-03-21 01:10:51,2014-03-21 01:24:01,93,MERGED,1.0,45.0,2,9,1,positive
6527,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10199,2014-03-11 17:30:26,2014-01-20 11:26:39,2014-03-11 17:30:15,0,MERGED,5.0,12.0,2,4,2,positive
6545,"Patch Set 7: Code-Review+1Looks good. The only thing that we may need to improve in the future is the fact that hasSnippet(UUID) (I like this method in the interface, BTW) becomes extremely slow when the snippets no longer fit into the cache.",7,10209,2014-03-11 14:14:25,2014-02-18 16:15:42,2014-03-11 14:02:11,0,MERGED,12.0,295.0,3,6,7,positive
6558,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10219,2014-03-11 11:26:33,2014-03-11 11:26:02,2014-03-11 11:26:21,0,MERGED,1.0,3.0,2,4,2,positive
6562,Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1,1,10223,2014-03-11 13:10:54,2014-03-06 11:00:32,2014-03-06 11:00:32,122,MERGED,2.0,238.0,2,3,1,positive
6571,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10228,2014-03-11 09:52:07,2014-03-11 09:47:46,2014-03-11 09:50:41,0,MERGED,1.0,151.0,3,6,3,positive
6596,Patch Set 1: Verified+1 IP-Clean+1 Code-Review+2,1,10250,2014-03-10 17:55:28,2014-03-05 22:27:58,2014-03-05 22:27:58,115,MERGED,1.0,4.0,2,6,1,positive
6600,Patch Set 5:(22 comments)Thanks for the input. Changed most points accordingly. I had to change the InstanceOfPredicate slightly - see Patch Set 6,5,10251,2014-03-07 10:07:02,2014-01-30 08:46:18,2014-03-06 11:55:02,22,MERGED,102.0,2574.0,2,4,10,positive
6601,"Patch Set 4:While working on attributes, could you please also take a look at https://bugs.eclipse.org/bugs/show_bug.cgi?id=413615. Thanks.",4,10251,2014-03-04 04:16:08,2014-01-30 08:46:18,2014-02-28 15:53:27,84,MERGED,98.0,2253.0,3,8,10,positive
6602,"Patch Set 4:> We can extend IASTAttributeOwner to contain separate methods for accessing C++11 and GCC attributes and a convenience method for getting all attributes at once. Alternatively, the latter method can be external to IASTAttributeOwner.Sure, I'll do that. Leaving the method for accessing all attributes is required anyway, as there are locations where both attribute types are allowed (I have to check the sequence GCC handles them), in which we need to retain the order as well.> While working on attributes, could you please also take a look at https://bugs.eclipse.org/bugs/show_bug.cgi?id=413615. Thanks.Of course, it looks like it will go along with improving the attribues anyway.",4,10251,2014-03-04 08:40:37,2014-01-30 08:46:18,2014-02-28 15:53:27,88,MERGED,98.0,2253.0,3,8,10,positive
6614,"Patch Set 5: Verified+1 Code-Review+2 IP-Clean+1Thanks Wojciech, works like a charm ! This may have other beneficial effects as well.",5,10264,2014-03-10 15:01:46,2014-03-05 13:24:47,2014-03-10 15:00:16,0,MERGED,1.0,2.0,2,4,5,positive
6615,Change has been successfully cherry-picked as 42d3f090d8d83436a605ebd793e64b83c2af38b9,4,10265,2014-03-10 14:20:04,2014-03-10 13:35:02,2014-03-10 14:20:02,0,MERGED,5.0,232.0,1,1,4,positive
6619,Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1,1,10268,2014-03-10 10:48:01,2014-03-10 10:47:40,2014-03-10 10:47:40,0,MERGED,1.0,2.0,3,9,1,positive
6633,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1Thanks Patrik!,2,10285,2014-03-10 09:58:05,2014-03-08 17:47:06,2014-03-10 09:57:52,0,MERGED,1.0,6.0,2,4,2,positive
6658,"Patch Set 1: Code-Review-1Hi,thanks for contributing via Gerrit. I know about the contribution in the ticket itself, but I didn't had time to dig into this in more detail.Some things about your contribution:1. It seems you have the trailing whitespace issue. Looking at the ScrollBarHandlerTemplate there seem to be more changes marked as there are really. Could you please try to solve that so checking the changes is easier?2. This change may break backwards compatibility in case the ActiveCellEditorRegistry was used outside NatTable to perform modifications inside. Like exchanging the data or deleting a current selected value (e.g. https://bugs.eclipse.org/bugs/show_bug.cgi?id=425176)Although the intention about the change is correct, I would like to keep the AbstractCellEditorRegistry for backwards compatibility. But it should be marked as deprecated, pointing to the new instance and telling about the issue when using it further. So users who will update won't get compile errors immediatelly.3. ScrollBarHandlerTemplateAlthough I'm not quite sure how to solve it better, I don't like the solution so far. The first thing is the instanceof check that seems to be not necessary. I thought you wanted to get rid of it?The second thing is that this change might not be compatible with the split viewport feature that was added lately. If you check the _703_HorizontalSplitViewportExample you will see that the sliders will be created by using the parent composite of the NatTable instance and are then added later on. So in case of split viewports, your change will break functionality.",1,10320,2014-01-21 09:23:19,2014-01-13 13:15:12,2014-01-20 22:46:04,10,MERGED,11.0,656.0,2,3,8,positive
6663,Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1,1,10322,2014-02-26 15:32:08,2014-02-14 19:30:27,2014-02-18 17:41:37,189,MERGED,1.0,71.0,4,5,3,positive
6666,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10323,2014-02-26 11:30:34,2014-02-10 16:27:56,2014-02-26 11:29:04,0,MERGED,1.0,8.0,2,8,2,positive
6668,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,10323,2014-02-10 16:55:30,2014-02-10 16:27:56,2014-02-10 16:27:56,0,MERGED,1.0,8.0,1,10,2,positive
6669,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,10323,2014-02-11 08:38:18,2014-02-10 16:27:56,2014-02-10 16:27:56,16,MERGED,1.0,8.0,1,10,2,positive
6672,Patch Set 1: Code-Review-1 IP-Clean-1(14 comments)Nice job!Minor comments in-line.,1,10324,2014-02-20 18:52:25,2014-01-28 12:55:54,2014-02-17 18:16:20,72,MERGED,16.0,824.0,3,5,6,positive
6674,Patch Set 3: Verified+1 IP-Clean+1(4 comments)Just two last things to fix and we're good.Thanks!,3,10324,2014-02-25 21:16:43,2014-01-28 12:55:54,2014-02-25 20:28:41,0,MERGED,16.0,875.0,3,7,6,positive
6686,Change has been successfully rebased as 6b62c39ec28374599cb1c6d8b7c2dd7c2d76e5dd,2,10332,2014-02-26 16:07:12,2014-02-25 15:31:34,2014-02-25 17:13:54,22,MERGED,4.0,281.0,4,8,2,positive
6696,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10338,2014-02-26 03:46:27,2014-02-25 15:36:35,2014-02-25 21:27:47,6,MERGED,1.0,68.0,3,4,3,positive
6706,Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1,1,10347,2014-02-26 13:29:24,2014-02-26 13:25:43,2014-02-26 13:25:43,0,MERGED,1.0,1.0,2,6,1,positive
6734,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10362,2014-02-24 18:38:57,2014-02-16 18:05:26,2014-02-21 12:36:43,78,MERGED,6.0,158.0,4,7,4,positive
6744,Patch Set 2: Verified+1 Code-Review+2 IP-Clean+1,2,10370,2014-02-06 19:38:47,2014-02-06 18:19:40,2014-02-06 19:38:27,0,MERGED,1.0,4.0,3,13,2,positive
6752,Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1,1,10375,2014-02-25 06:31:32,2014-02-24 22:27:07,2014-02-24 22:36:39,7,MERGED,1.0,134.0,2,3,2,positive
6761,Patch Set 3: Verified+1 Code-Review+2 IP-Clean+1Good catch! I tested and confirmed we are no longer archiving junit tests twice with this patch.,3,10379,2014-02-25 14:57:45,2014-02-24 21:48:40,2014-02-25 14:48:02,0,MERGED,1.0,13.0,2,3,5,positive
6799,Change has been successfully cherry-picked as ddc2827d7b7686cf359671d9f230568d8c7caa81,5,10408,2014-02-13 18:04:02,2014-01-31 13:57:14,2014-02-13 18:04:00,0,MERGED,4.0,448.0,1,1,5,positive
6804,Patch Set 4: Verified+1 Code-Review+2 IP-Clean+1,4,10411,2014-02-13 17:08:07,2014-01-21 15:53:26,2014-02-13 15:43:47,1,MERGED,5.0,45.0,3,4,5,positive
6823,"Patch Set 4:<H├╝stel>... Yes, of course. At least we will can kick the refresh on the viewer.Gerrit review updated. Thanks as always for the feedback.",4,10422,2014-02-11 20:05:16,2014-02-11 11:25:02,2014-02-11 20:03:50,0,MERGED,1.0,32.0,2,4,6,positive
6825,"Patch Set 2:Thanks for the review, I think if I use the fields after the for loop I can also kick the tv.refresh(true); statement. I update the review accordingly.",2,10422,2014-02-11 15:02:54,2014-02-11 11:25:02,2014-02-11 11:26:23,3,MERGED,1.0,28.0,3,5,6,positive
6831,Patch Set 5: Verified+1 Code-Review+2 IP-Clean+1,5,10426,2014-02-13 10:15:43,2014-02-05 16:51:35,2014-02-13 08:55:06,1,MERGED,1.0,7.0,3,5,5,positive
