ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1529,Patch Set 3:Anders Dahlberg added as contributor for this change in each of the affected files Thanks Anders !,3,9869,2014/4/16 11:06,2014/4/16 11:02,2014/4/16 11:02,0,MERGED,8,221,2,4,9,positive,2,-1
1530,"Patch Set 7: Code-Review-1(104 comments)The missing @author / add empty line comments apply to many files, just got bored of writing it after a while ;)Manfist in lttng2.core.tests should export all its packages.I feel like many populate() methods could be replaced by constructors instead. It'd be more straightforward, and allow using final fields.See if getBytes() shouldn't be serialize() instead.If you internalize plugins correctly, you won't need any @since annotations.",7,9870,2014/4/14 21:51,2014/3/18 20:50,2014/4/11 20:54,576,MERGED,43,2843,3,7,21,negative,1,-2
1531,"Patch Set 13: Code-Review-1(1 comment)One more comment, then about the ""size"" discussion:- There are still some size() methods with no comments whatsoever.- I don't like size(), it's easy to confuse with Collections.size(). For public methods in specific objects, you could have getPacketSize(), getResponseSize() etc. IFixedSize is unnecessary.- Having some private methods where size() actually means something different (only first packet) is crazy design. You know today, but 2 months from now nobody will remember, and we'll have lots of fun debugging size problems. Specific methods names, like sizeOfFirstPacket() etc. would be safer.- If there is no interface, then the methods can be static (if the size is constant, of course). If it's static, it should be a public static final int, not a method. Methods should be only where the size can vary from one object to another.",13,9870,2014/4/22 23:24,2014/4/18 18:11,2014/4/22 23:09,100,MERGED,44,2874,2,4,21,negative,2,-2
1532,"Patch Set 10: Code-Review-1(26 comments)Second pass of comments.In general:- See if we can make IRelaydConnector AutoCloseable- Use final fields, instead of constructor call immediately followed by setters. There's a couple instances of that left.- Perhaps the various size() methods could be public static final values, already calculated so they don't get recalculated at run-time:  /* 2x int + 2x long */  public static final int SIZE = 24;",10,9870,2014/4/22 20:39,2014/4/18 18:11,2014/4/21 13:25,67,MERGED,42,2933,3,5,21,negative,2,-2
1533,"Patch Set 9:Ok, I don't like the repetition in every constructor, suggestions are welcome. Happy easter all.",9,9870,2014/4/18 19:00,2014/4/18 18:11,2014/4/18 18:53,0,MERGED,42,2856,2,4,21,positive,2,-1
1535,"Patch Set 1:I thought I had checked for that (duplicates), but apparently I was too quick and looked in the wrong places. I'll propose a new version as soon as I can.",1,9878,2014/4/30 7:06,2014/4/24 14:36,2014/4/29 14:09,119,MERGED,58,879,3,5,3,negative,1,-2
1536,"Patch Set 2: Verified+1 Code-Review+2Overall it looks good to me to be integrated though the task is not completely ""done"". Here we only rely on this mechanism to fix some recently introduced regression but are not using it for all of our child extensions needs.I had concerns about the ""ResourceLocator"" extension mechanism which allows an adopter to override labels or images but looking closer, with this change the resource locator returned by the AdapterFactories is now the ChildCreationExtenderManager with SiriusEditPlugin.INSTANCE always being the primary resource locator and this one provides the extension point.To generalize it we will need - to  enable it for all of the Sirius genmodels and not only viewpoint and diagram.- to remove all the collectChildDescriptors API we introduced, at least :DialectUIManager, RepresentationTemplateEditManager and FeatureExtensionsUIManagerShould we track a bugzilla for that ? I'm reluctant to postpone this as that would make us stop across the bridge.",2,9878,2014/4/30 15:22,2014/4/24 14:36,2014/4/30 11:26,140,MERGED,59,883,3,5,3,negative,2,-2
1537,"Patch Set 1: Code-Review+2(3 comments)@Patrick: I will submit this now, as we want to have this provider for a quick demo tonight. There is quite a bit to be refactored. Can you please open a bug for this and schedule the refactoring. Thanks.",1,9881,2014/5/2 11:03,2014/5/2 10:59,2014/5/2 10:59,0,MERGED,3,292,2,5,1,negative,2,-2
1538,"Patch Set 1:It's not just the JUnit tests, it doesn't even compile ;)  And there are conflicts with the latest master, so it's a bit hard to pull as is.",1,9892,2014/3/24 18:10,2014/3/21 22:14,2014/3/21 22:16,0,MERGED,27,1601,3,5,24,negative,1,-2
1539,"Patch Set 17:(9 comments)Thanks for the comments. Get ready for the horror that is structdefinition, as it is the scope of its children, it needs to be declared before its children. To make a struct immutable, we need to declare the children first... ugh",17,9892,2014/4/26 0:28,2014/3/21 22:14,2014/4/24 17:29,811,MERGED,62,3634,3,9,24,negative,2,-3
1541,"Patch Set 2:This change is based on patch set 1 and tries to improve handling multiple repositories.When there are multiple repositories that need a clean working copy before a successful pull can be performed, the dialog to stash/reset/etc. for the repositories are now opened one after another, instead of all at the same time.The pull result dialog now waits for all pulls to finish (including those that were retried with a cleaned working copy), to present the results for all repositories in one dialog.",2,9908,2014/1/22 18:32,2014/1/15 14:03,2014/1/22 18:22,172,MERGED,1,87,3,6,7,positive,3,-1
1543,"Patch Set 3:Patchsets 2 and 3 are the same thing, forgot to rebase before pushing, my bad.",3,9910,2014/4/17 21:07,2014/4/15 20:59,2014/4/17 21:06,48,MERGED,1,61,3,5,5,negative,1,-2
1544,"Patch Set 4:Good point, we don't have any .api_filters now, but we might add some in the future. New version only copies the files ending in "".prefs""Imo, the feature projects don't matter as much. Those settings don't really change. And it was nice to not have to list all the directories in the script. If we add new code projects, they get handled automatically.I did think about ctf.parser, that one has its own very permissive settings (to cope with the ugly ugly code that Antlr generates), so I think it's better to leave it alone...",4,9910,2014/4/22 21:41,2014/4/15 20:59,2014/4/22 21:37,168,MERGED,1,61,3,5,5,negative,2,-4
1545,Patch Set 3: Verified+1 Code-Review+2I couldn't test it on Windows but I trust that you did. Works on Mac (although it wouldn't throw an exception).,3,9911,2014/4/22 20:28,2014/4/17 14:37,2014/4/22 18:28,123,MERGED,2,6,3,4,4,positive,2,-1
1546,Patch Set 2: Code-Review-1The change makes sense. I'll have to test it on Windows to reproduce the bug. I think SelectTracesWizardPage.performFinish needs the same fix.,2,9911,2014/4/21 22:23,2014/4/17 14:37,2014/4/17 21:26,6,MERGED,1,4,3,5,4,negative,1,-2
1547,Patch Set 7:I've changed it so either SC_CREATED and SC_MOVED_TEMPORARILY are accepted in runBuild validation regardless of server version to avoid we don't have to deal with parsing version numbers with letters.,7,9913,2014/4/15 23:37,2014/4/15 23:27,2014/4/15 23:27,0,MERGED,1,6,3,5,8,negative,1,-2
1548,Patch Set 3:I only fixed an unused import (I'm pushing the revised patchset).  I see that tests for this new feature are in a further commit :),3,9918,2014/4/22 21:05,2014/4/16 5:46,2014/4/22 21:01,159,MERGED,3,65,2,3,4,positive,2,-1
1549,"Patch Set 3:I modified the test a little bit, to make sure that we are testing the right label provider.  I'll push a revised patch set.I think there is some code duplication in the DSL, but that is not strictly related to this change.  I opened a bug for that:  https://bugs.eclipse.org/bugs/show_bug.cgi?id=433257",3,9920,2014/4/22 20:43,2014/4/11 17:45,2014/4/22 20:18,266,MERGED,7,206,2,3,4,negative,1,-2
1550,"Patch Set 3:The new images are really too big (do you have a computer with a crazy resolution? ;)I resized them, and I also modified some parts in the new documentation parts, please check them.",3,9921,2014/4/22 20:17,2014/4/11 17:40,2014/4/22 20:01,266,MERGED,13,91,2,3,4,negative,2,-2
1551,Patch Set 1:Most files come with the wrong line-endings (see the \r in the diffs in gerrit); please make sure to use the right setting in git :),1,9922,2014/4/17 16:23,2014/4/10 17:20,2014/4/17 5:54,156,MERGED,9,1372,3,8,3,negative,1,-2
1552,Patch Set 2:the problem is due to the table height returned by GTK3 is 0. The solution implemented here is to calculate height based on the font height and number of items in case the table height is 0,2,9924,2014/4/14 12:10,2014/4/14 11:38,2014/4/14 12:06,0,MERGED,1,12,3,5,6,negative,1,-2
1553,Patch Set 6: Verified+1 Code-Review+2It would be nice to see why native size is zero but this is valid work around for the problem so let's get it in ASAP.,6,9924,2014/4/22 21:13,2014/4/14 11:38,2014/4/22 21:09,201,MERGED,2,32,2,4,6,negative,2,-2
1554,Patch Set 4:Thanks for explanations. So the patch looks fine for me. Let's wait for the Paul's commentsDaniel,4,9931,2014/4/15 8:59,2014/4/10 18:19,2014/4/14 8:38,86,MERGED,8,214,4,9,5,positive,3,-1
1555,"Patch Set 2:Hmmm You know what, this would require removing the dependency of the kernel analysis module and state provider to the LttngKernelTrace, which is a good thing since the appliesToTraceType and the canExecute method should take care of telling whether the analysis can be run on a trace and if a custom XML trace can run the analysis, for instance, why not!But that widens the scope of this patch, so either I push this and do the lttng2.kernel.core.test and all the rest in another patch, or require you or someone else to do a whole new review of this patch for something that may cause some discussions... what do you think?",2,9933,2014/4/22 13:40,2014/4/11 20:04,2014/4/17 19:31,143,MERGED,2,86,3,7,3,positive,3,-1
1556,"Patch Set 2: Code-Review-1 IP-Clean+1It fixes the bug. The problem I have is- When in High Contrast theme, one can no longer set the  tab font and colors (those bugs which got fixed are back).  It might be useful for the user to be able to change those  when using High Contrast mode.- The theme name must be in title style i.e. 'High Contrast'.- For the user it's hard to understand why he can't switch  to another theme (I could live with that restriction).",2,9935,2014/3/21 11:48,2014/3/12 16:23,2014/3/12 17:26,1,MERGED,6,125,3,4,11,negative,2,-2
1557,"Patch Set 1:Ups, I skipped the preference page. I will disable the CSS combo in such case. I will update the patch in the momentDaniel",1,9935,2014/3/12 16:38,2014/3/12 16:23,2014/3/12 16:23,0,MERGED,2,93,3,6,11,negative,1,-2
1558,"Patch Set 3:If you agree, I would like to leave the themes combo disabled in the high contrast mode in order to simplify the implementationDaniel",3,9935,2014/3/24 9:58,2014/3/12 16:23,2014/3/24 9:43,281,MERGED,6,110,2,4,11,negative,1,-2
1559,Patch Set 8: Code-Review-1You need to supply a High Contrast theme for GTK.  I'm indifferent to how you do it.,8,9935,2014/4/15 15:09,2014/3/12 16:23,2014/4/11 10:16,713,MERGED,6,112,6,11,11,negative,1,-2
1560,"Patch Set 2:(1 comment)I'm looking for the best way to do this. Supplementary files path is decided by UI classes and the full path is saved in a persistent property, that's all good if you want to access it, but to get to the resource itself, it's kind of twisted, as you'll see in the patch...",2,9939,2014/3/26 18:00,2014/3/26 16:40,2014/3/26 17:56,1,MERGED,6,19,4,9,5,positive,2,-1
1561,Patch Set 1: Code-Review-1Unfortunately this is the wrong place to fix it.  We cannot guarantee that the IDs are unique.,1,9940,2014/4/17 20:53,2014/4/16 14:35,2014/4/16 14:58,0,MERGED,1,12,3,6,3,negative,1,-2
1562,"Patch Set 1:While we're at it, the DomEventPatch is pretty useless as a separate file. Could you inline the code into DomEvent.js?",1,9949,2014/4/17 15:33,2014/4/17 11:03,2014/4/17 11:03,0,MERGED,7,783,3,6,3,negative,1,-5
1563,"Patch Set 1: Code-Review-1(4 comments)Yes, this looks indeed really nice. (One large comment inside for design discussion.)",1,9956,2014/4/11 7:20,2014/4/10 17:30,2014/4/10 17:30,0,MERGED,7,620,3,5,4,positive,3,-1
