ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
7938,"Patch Set 2: Looks good to me, but someone else must approve",2,22223,2013-07-09 08:40:21,2013-07-09 13:43:34,5,MERGED,1.0,2.0,3,4,3,positive,"Patch Set 2: Looks good to me, but someone else must approve"
7959,"Patch Set 1: Verified; Looks good to me, approved",1,22240,2013-07-09 08:40:21,2013-07-09 09:47:42,1,MERGED,1.0,2.0,1,1,2,positive,"Patch Set 1: Verified; Looks good to me, approved"
7975,"Patch Set 7: Verified; Looks good to me, approvedHic sunt semper leones, but we are not scared of those hairy big cats, so in with it.",7,22251,2013-07-08 12:01:17,2013-07-08 16:18:24,4,MERGED,24.0,2375.0,1,2,8,positive,"Patch Set 7: Verified; Looks good to me, approvedHic sunt semper leones, but we are not scared of those hairy big cats, so in with it."
7976,"Patch Set 3: Verified; Looks good to me, approvedJust needs a little tweak to show the two bottom frames in draw/impress. I'll do that in a follow up commit.",3,22252,2013-07-07 11:40:53,2013-07-07 12:44:07,1,MERGED,8.0,1411.0,2,2,4,positive,"Patch Set 3: Verified; Looks good to me, approvedJust needs a little tweak to show the two bottom frames in draw/impress. I'll do that in a follow up commit."
7985,"Patch Set 1: Verified; Looks good to me, but someone else must approveLooks good to me, but would prefer to have Abdulaziz's opinion",1,22257,2013-06-24 18:55:55,2013-06-29 15:36:02,116,MERGED,3.0,16.0,4,4,2,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approveLooks good to me, but would prefer to have Abdulaziz's opinion"
7987,"Patch Set 1: Verified; Looks good to me, approved",1,22257,2013-06-24 18:55:55,2013-06-29 15:36:02,116,MERGED,3.0,16.0,4,4,2,positive,"Patch Set 1: Verified; Looks good to me, approved"
7988,"Patch Set 1: Looks good to me, approved",1,22258,2013-07-03 13:58:31,2013-07-05 13:35:44,47,MERGED,4.0,21.0,1,2,2,positive,"Patch Set 1: Looks good to me, approved"
7989,"Patch Set 2: Verified; Looks good to me, approved",2,22259,2013-07-04 13:45:01,2013-07-04 14:58:52,1,MERGED,3.0,21.0,2,2,3,positive,"Patch Set 2: Verified; Looks good to me, approved"
8001,"Patch Set 1: Looks good to me, but someone else must approvehmm.. yes, I think so as well.",1,22268,2013-07-05 10:13:36,2013-07-05 10:24:47,0,MERGED,4.0,26.0,4,4,2,positive,"Patch Set 1: Looks good to me, but someone else must approvehmm.. yes, I think so as well."
8002,"Patch Set 1: Verified; Looks good to me, approved",1,22268,2013-07-05 10:13:36,2013-07-05 10:24:47,0,MERGED,4.0,26.0,4,4,2,positive,"Patch Set 1: Verified; Looks good to me, approved"
8006,Patch Set 3:Build 64939543c on LINUX by TB tb33 at Jul-05 19:32 https://ci.libreoffice.org/job/buildbot/818 : SUCCESS,3,22272,2013-07-05 19:17:01,2013-07-05 19:17:01,0,MERGED,135.0,3510.0,2,8,6,positive,Patch Set 3:Build 64939543c on LINUX by TB tb33 at Jul-05 19:32 https://ci.libreoffice.org/job/buildbot/818 : SUCCESS
8007,Patch Set 3:Build 64939543c on MAC by TB tb37 at Jul-05 19:33 https://ci.libreoffice.org/job/buildbot/819 : SUCCESS,3,22272,2013-07-05 19:17:01,2013-07-05 19:17:01,0,MERGED,135.0,3510.0,2,8,6,positive,Patch Set 3:Build 64939543c on MAC by TB tb37 at Jul-05 19:33 https://ci.libreoffice.org/job/buildbot/819 : SUCCESS
8011,Patch Set 1:Build 9af56551b on MAC by TB tb21 at Jul-05 08:23 https://ci.libreoffice.org/job/buildbot/813 : SUCCESS,1,22272,2013-07-05 06:23:05,2013-07-05 06:23:39,0,MERGED,133.0,3372.0,1,7,6,positive,Patch Set 1:Build 9af56551b on MAC by TB tb21 at Jul-05 08:23 https://ci.libreoffice.org/job/buildbot/813 : SUCCESS
8012,Patch Set 1:Build 9af56551b on LINUX by TB tb2 at Jul-05 08:36 https://ci.libreoffice.org/job/buildbot/814 : SUCCESS,1,22272,2013-07-05 06:23:05,2013-07-05 06:23:39,0,MERGED,133.0,3372.0,1,7,6,positive,Patch Set 1:Build 9af56551b on LINUX by TB tb2 at Jul-05 08:36 https://ci.libreoffice.org/job/buildbot/814 : SUCCESS
8014,"Patch Set 5: Verified; Looks good to me, approved",5,22272,2013-07-05 21:25:03,2013-07-07 19:59:28,46,MERGED,135.0,3518.0,1,1,6,positive,"Patch Set 5: Verified; Looks good to me, approved"
8015,Patch Set 4:Build cf64a16ea on MAC by TB tb37 at Jul-05 21:35 https://ci.libreoffice.org/job/buildbot/821 : SUCCESS,4,22272,2013-07-05 21:25:03,2013-07-05 21:25:03,0,MERGED,135.0,3518.0,2,9,6,positive,Patch Set 4:Build cf64a16ea on MAC by TB tb37 at Jul-05 21:35 https://ci.libreoffice.org/job/buildbot/821 : SUCCESS
8016,Patch Set 4:Build cf64a16ea on LINUX by TB tb2 at Jul-05 21:43 https://ci.libreoffice.org/job/buildbot/822 : SUCCESS,4,22272,2013-07-05 21:25:03,2013-07-05 21:25:03,0,MERGED,135.0,3518.0,2,9,6,positive,Patch Set 4:Build cf64a16ea on LINUX by TB tb2 at Jul-05 21:43 https://ci.libreoffice.org/job/buildbot/822 : SUCCESS
8017,Patch Set 4:Build cf64a16ea on WINDOWS by TB tb20 at Jul-05 23:14 https://ci.libreoffice.org/job/buildbot/823 : SUCCESS,4,22272,2013-07-05 21:25:03,2013-07-05 21:25:03,0,MERGED,135.0,3518.0,2,9,6,positive,Patch Set 4:Build cf64a16ea on WINDOWS by TB tb20 at Jul-05 23:14 https://ci.libreoffice.org/job/buildbot/823 : SUCCESS
8018,Patch Set 4: Verified* Build cf64a16ea on WINDOWS https://ci.libreoffice.org/job/buildbot/823 : SUCCESS* Build cf64a16ea on LINUX https://ci.libreoffice.org/job/buildbot/822 : SUCCESS* Build cf64a16ea on MAC https://ci.libreoffice.org/job/buildbot/821 : SUCCESS,4,22272,2013-07-05 21:25:03,2013-07-05 21:25:03,0,MERGED,135.0,3518.0,2,9,6,positive,Patch Set 4: Verified* Build cf64a16ea on WINDOWS https://ci.libreoffice.org/job/buildbot/823 : SUCCESS* Build cf64a16ea on LINUX https://ci.libreoffice.org/job/buildbot/822 : SUCCESS* Build cf64a16ea on MAC https://ci.libreoffice.org/job/buildbot/821 : SUCCESS
8019,Patch Set 2:Build 1bb5e779b on MAC by TB tb37 at Jul-05 09:32 https://ci.libreoffice.org/job/buildbot/815 : SUCCESS,2,22272,2013-07-05 08:56:00,2013-07-05 08:56:00,0,MERGED,135.0,3490.0,2,8,6,positive,Patch Set 2:Build 1bb5e779b on MAC by TB tb37 at Jul-05 09:32 https://ci.libreoffice.org/job/buildbot/815 : SUCCESS
8021,Patch Set 2:Build 1bb5e779b on LINUX by TB tb33 at Jul-05 10:40 https://ci.libreoffice.org/job/buildbot/817 : SUCCESS,2,22272,2013-07-05 08:56:00,2013-07-05 08:56:00,0,MERGED,135.0,3490.0,2,8,6,positive,Patch Set 2:Build 1bb5e779b on LINUX by TB tb33 at Jul-05 10:40 https://ci.libreoffice.org/job/buildbot/817 : SUCCESS
8023,"Patch Set 1: Looks good to me, approvedGreat work thanks for the patch. I don't see your name athttp://wiki.documentfoundation.org/Development/Developers. Can you please sendyour license statement to libreoffice@lists.freedesktop.org, such as:All my current and past contributions made to the LibreOffice projectare done under MPL1.1+ / GPLv3+ / LGPLv3+.Until further notice, all my future contributions to the LibreOfficeproject are available under MPL1.1+ / GPLv3+ / LGPLv3+.Thanks.",1,22273,2013-07-07 10:18:20,2013-07-07 10:18:20,0,MERGED,5.0,238.0,1,2,2,positive,"Patch Set 1: Looks good to me, approvedGreat work thanks for the patch. I don't see your name athttp://wiki.documentfoundation.org/Development/Developers. Can you please sendyour license statement to libreoffice@lists.freedesktop.org, such as:All my current and past contributions made to the LibreOffice projectare done under MPL1.1+ / GPLv3+ / LGPLv3+.Until further notice, all my future contributions to the LibreOfficeproject are available under MPL1.1+ / GPLv3+ / LGPLv3+.Thanks."
8027,"Patch Set 5: Verified; Looks good to me, approvedverified on Marcos machine next to me and looking good => in",5,22277,2013-07-05 15:03:01,2013-07-05 21:51:35,6,MERGED,1.0,42.0,2,2,6,positive,"Patch Set 5: Verified; Looks good to me, approvedverified on Marcos machine next to me and looking good => in"
8033,"Patch Set 1: Looks good to me, but someone else must approve",1,22280,2013-07-05 04:59:52,2013-07-05 05:15:27,0,MERGED,1.0,2.0,3,4,2,positive,"Patch Set 1: Looks good to me, but someone else must approve"
8034,"Patch Set 1: Verified; Looks good to me, but someone else must approveok for me",1,22280,2013-07-05 04:59:52,2013-07-05 05:15:27,0,MERGED,1.0,2.0,3,4,2,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approveok for me"
8035,"Patch Set 1: Looks good to me, approved",1,22280,2013-07-05 04:59:52,2013-07-05 05:15:27,0,MERGED,1.0,2.0,3,4,2,positive,"Patch Set 1: Looks good to me, approved"
8037,"Patch Set 1: Looks good to me, but someone else must approveIt looks good to me and I believe to Norbert that he tested it.We need one more approval for rc3.",1,22282,2013-07-04 09:42:05,2013-07-04 14:44:31,5,MERGED,1.0,49.0,4,5,2,positive,"Patch Set 1: Looks good to me, but someone else must approveIt looks good to me and I believe to Norbert that he tested it.We need one more approval for rc3."
8038,"Patch Set 1: Looks good to me, but someone else must approve",1,22282,2013-07-04 09:42:05,2013-07-04 14:44:31,5,MERGED,1.0,49.0,4,5,2,positive,"Patch Set 1: Looks good to me, but someone else must approve"
8039,"Patch Set 1: Looks good to me, but someone else must approve",1,22282,2013-07-04 09:42:05,2013-07-04 14:44:31,5,MERGED,1.0,49.0,4,5,2,positive,"Patch Set 1: Looks good to me, but someone else must approve"
8040,"Patch Set 1: Verified; Looks good to me, approvedWe have 3 approvals here",1,22282,2013-07-04 09:42:05,2013-07-04 14:44:31,5,MERGED,1.0,49.0,4,5,2,positive,"Patch Set 1: Verified; Looks good to me, approvedWe have 3 approvals here"
8049,"Patch Set 2: Looks good to me, but someone else must approve(1 inline comment)Works and a nice incremental improvement over status quo.",2,22291,2013-06-19 18:36:36,2013-06-30 19:54:24,265,MERGED,2.0,84.0,2,3,6,positive,"Patch Set 2: Looks good to me, but someone else must approve(1 inline comment)Works and a nice incremental improvement over status quo."
8051,Patch Set 1:Build fb07569d3 on MAC by TB tb37 at Jul-03 21:36 https://ci.libreoffice.org/job/buildbot/809 : SUCCESS,1,22293,2013-07-03 20:54:21,2013-07-03 20:54:43,0,MERGED,38.0,2603.0,2,8,2,positive,Patch Set 1:Build fb07569d3 on MAC by TB tb37 at Jul-03 21:36 https://ci.libreoffice.org/job/buildbot/809 : SUCCESS
8052,Patch Set 1:Build fb07569d3 on LINUX by TB tb2 at Jul-03 22:18 https://ci.libreoffice.org/job/buildbot/810 : SUCCESS,1,22293,2013-07-03 20:54:21,2013-07-03 20:54:43,0,MERGED,38.0,2603.0,2,8,2,positive,Patch Set 1:Build fb07569d3 on LINUX by TB tb2 at Jul-03 22:18 https://ci.libreoffice.org/job/buildbot/810 : SUCCESS
8053,Patch Set 1:Build fb07569d3 on WINDOWS by TB tb20 at Jul-03 22:45 https://ci.libreoffice.org/job/buildbot/811 : SUCCESS,1,22293,2013-07-03 20:54:21,2013-07-03 20:54:43,0,MERGED,38.0,2603.0,2,8,2,positive,Patch Set 1:Build fb07569d3 on WINDOWS by TB tb20 at Jul-03 22:45 https://ci.libreoffice.org/job/buildbot/811 : SUCCESS
8054,Patch Set 1: Verified* Build fb07569d3 on WINDOWS https://ci.libreoffice.org/job/buildbot/811 : SUCCESS* Build fb07569d3 on LINUX https://ci.libreoffice.org/job/buildbot/810 : SUCCESS* Build fb07569d3 on MAC https://ci.libreoffice.org/job/buildbot/809 : SUCCESS,1,22293,2013-07-03 20:54:21,2013-07-03 20:54:43,0,MERGED,38.0,2603.0,2,8,2,positive,Patch Set 1: Verified* Build fb07569d3 on WINDOWS https://ci.libreoffice.org/job/buildbot/811 : SUCCESS* Build fb07569d3 on LINUX https://ci.libreoffice.org/job/buildbot/810 : SUCCESS* Build fb07569d3 on MAC https://ci.libreoffice.org/job/buildbot/809 : SUCCESS
8056,"Patch Set 1: Verified; Looks good to me, approved",1,22294,2013-07-04 09:42:05,2013-07-04 09:42:05,0,MERGED,1.0,49.0,1,1,2,positive,"Patch Set 1: Verified; Looks good to me, approved"
8057,"Patch Set 1: Verified; Looks good to me, approvedok for me",1,22296,2013-07-02 12:46:55,2013-07-04 05:26:10,40,MERGED,3.0,27.0,1,1,2,positive,"Patch Set 1: Verified; Looks good to me, approvedok for me"
8077,"Patch Set 2: Verified; Looks good to me, approvedHad to munge up a new way to get the MetricBox with no dropdown.",2,22310,2013-07-01 02:48:19,2013-07-03 11:46:54,56,MERGED,9.0,1228.0,1,2,3,positive,"Patch Set 2: Verified; Looks good to me, approvedHad to munge up a new way to get the MetricBox with no dropdown."
8085,"Patch Set 1: Verified; Looks good to me, approvedok",1,22318,2013-07-01 11:11:36,2013-07-01 11:11:36,0,MERGED,1.0,4.0,2,2,2,positive,"Patch Set 1: Verified; Looks good to me, approvedok"
8088,"Patch Set 2: Verified; Looks good to me, approved(4 inline comments)Ok for me, though there are still commented SAL_INFO's that could have been removed.",2,22320,2013-06-29 14:38:04,2013-07-02 21:32:59,78,MERGED,41.0,2041.0,2,2,3,positive,"Patch Set 2: Verified; Looks good to me, approved(4 inline comments)Ok for me, though there are still commented SAL_INFO's that could have been removed."
8092,"Patch Set 1: Looks good to me, approved",1,22323,2013-06-30 15:34:40,2013-06-30 15:34:40,0,MERGED,2.0,29.0,1,2,3,positive,"Patch Set 1: Looks good to me, approved"
8140,"Patch Set 1: Verified; Looks good to me, but someone else must approveLooks correct to me, but I prefer Eike to give his opinion before merging.",1,22365,2013-06-19 07:07:32,2013-06-28 16:07:38,225,MERGED,3.0,6.0,2,2,4,positive,"Patch Set 1: Verified; Looks good to me, but someone else must approveLooks correct to me, but I prefer Eike to give his opinion before merging."
8141,"Patch Set 3: Verified; Looks good to me, approved",3,22365,2013-06-19 07:07:32,2013-07-01 15:02:30,295,MERGED,3.0,6.0,1,2,4,positive,"Patch Set 3: Verified; Looks good to me, approved"
8156,"Patch Set 4: Verified; Looks good to me, but someone else must approveLooks ok to me, but I don't have the font knowledge to give full ack. Caolan What's your opinion?",4,22380,2013-06-15 12:24:21,2013-06-28 11:50:55,311,MERGED,2.0,76.0,2,2,5,positive,"Patch Set 4: Verified; Looks good to me, but someone else must approveLooks ok to me, but I don't have the font knowledge to give full ack. Caolan What's your opinion?"
8162,"Patch Set 4: Verified; Looks good to me, approved",4,22385,2013-06-30 04:57:38,2013-06-30 04:57:38,0,MERGED,97.0,2588.0,1,2,5,positive,"Patch Set 4: Verified; Looks good to me, approved"
8163,Patch Set 2:Build af68a0069 on LINUX by TB tb33 at Jun-30 00:41 https://ci.libreoffice.org/job/buildbot/794 : SUCCESS,2,22385,2013-06-30 00:26:59,2013-06-30 00:26:59,0,MERGED,96.0,2588.0,2,8,5,positive,Patch Set 2:Build af68a0069 on LINUX by TB tb33 at Jun-30 00:41 https://ci.libreoffice.org/job/buildbot/794 : SUCCESS
8164,Patch Set 2:Build af68a0069 on MAC by TB tb37 at Jun-30 01:14 https://ci.libreoffice.org/job/buildbot/795 : SUCCESS,2,22385,2013-06-30 00:26:59,2013-06-30 00:26:59,0,MERGED,96.0,2588.0,2,8,5,positive,Patch Set 2:Build af68a0069 on MAC by TB tb37 at Jun-30 01:14 https://ci.libreoffice.org/job/buildbot/795 : SUCCESS
8167,Patch Set 3:Build 462808937 on MAC by TB tb37 at Jun-30 01:34 https://ci.libreoffice.org/job/buildbot/797 : SUCCESS,3,22385,2013-06-30 01:26:18,2013-06-30 01:26:18,0,MERGED,97.0,2590.0,2,8,5,positive,Patch Set 3:Build 462808937 on MAC by TB tb37 at Jun-30 01:34 https://ci.libreoffice.org/job/buildbot/797 : SUCCESS
8168,Patch Set 3:Build 462808937 on WINDOWS by TB tb20 at Jun-30 03:16 https://ci.libreoffice.org/job/buildbot/798 : SUCCESS,3,22385,2013-06-30 01:26:18,2013-06-30 01:26:18,0,MERGED,97.0,2590.0,2,8,5,positive,Patch Set 3:Build 462808937 on WINDOWS by TB tb20 at Jun-30 03:16 https://ci.libreoffice.org/job/buildbot/798 : SUCCESS
8169,Patch Set 3:Build 462808937 on LINUX by TB tb33 at Jun-30 03:36 https://ci.libreoffice.org/job/buildbot/799 : SUCCESS,3,22385,2013-06-30 01:26:18,2013-06-30 01:26:18,0,MERGED,97.0,2590.0,2,8,5,positive,Patch Set 3:Build 462808937 on LINUX by TB tb33 at Jun-30 03:36 https://ci.libreoffice.org/job/buildbot/799 : SUCCESS
8170,Patch Set 3: Verified* Build 462808937 on WINDOWS https://ci.libreoffice.org/job/buildbot/798 : SUCCESS* Build 462808937 on LINUX https://ci.libreoffice.org/job/buildbot/799 : SUCCESS* Build 462808937 on MAC https://ci.libreoffice.org/job/buildbot/797 : SUCCESS,3,22385,2013-06-30 01:26:18,2013-06-30 01:26:18,0,MERGED,97.0,2590.0,2,8,5,positive,Patch Set 3: Verified* Build 462808937 on WINDOWS https://ci.libreoffice.org/job/buildbot/798 : SUCCESS* Build 462808937 on LINUX https://ci.libreoffice.org/job/buildbot/799 : SUCCESS* Build 462808937 on MAC https://ci.libreoffice.org/job/buildbot/797 : SUCCESS
