ID,ID.1,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
2182,17655,"Patch Set 3:I did a couple of experiments manipulating pack files and checked how JGit behaves with this patch when accessing affected packs.manually truncated pack file:Pack file /Users/d029788/tmp/jgit4/.git/objects/pack/pack-ee197cd9ab8256d59d7147f3c0bd5949283c97ba.pack is corruptorg.eclipse.jgit.errors.PackInvalidException: Pack file invalid: /Users/d029788/tmp/jgit4/.git/objects/pack/pack-ee197cd9ab8256d59d7147f3c0bd5949283c97ba.pack  at org.eclipse.jgit.internal.storage.file.PackFile.doOpen(PackFile.java:599)  at org.eclipse.jgit.internal.storage.file.PackFile.beginWindowCache(PackFile.java:583)  at org.eclipse.jgit.internal.storage.file.WindowCache.load(WindowCache.java:284)  at org.eclipse.jgit.internal.storage.file.WindowCache.getOrLoad(WindowCache.java:368)  at org.eclipse.jgit.internal.storage.file.WindowCache.get(WindowCache.java:179)  at org.eclipse.jgit.internal.storage.file.WindowCursor.pin(WindowCursor.java:354)  at org.eclipse.jgit.internal.storage.file.WindowCursor.copy(WindowCursor.java:226)  at org.eclipse.jgit.internal.storage.file.PackFile.readFully(PackFile.java:556)  at org.eclipse.jgit.internal.storage.file.PackFile.load(PackFile.java:714)  at org.eclipse.jgit.internal.storage.file.PackFile.get(PackFile.java:257)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedObject(ObjectDirectory.java:423)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedFromSelfOrAlternate(ObjectDirectory.java:392)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openObject(ObjectDirectory.java:384)  at org.eclipse.jgit.internal.storage.file.WindowCursor.open(WindowCursor.java:145)  at org.eclipse.jgit.lib.ObjectReader.open(ObjectReader.java:229)  at org.eclipse.jgit.revwalk.RevWalk.parseAny(RevWalk.java:840)  at org.eclipse.jgit.revwalk.RevWalk.parseCommit(RevWalk.java:753)  at org.eclipse.jgit.lib.BranchTrackingStatus.of(BranchTrackingStatus.java:93)  at org.eclipse.egit.ui.internal.GitLabels.getStyledLabel(GitLabels.java:107)  at org.eclipse.egit.ui.internal.GitLabels.getStyledLabelExtendedSafe(GitLabels.java:172)  at org.eclipse.egit.ui.internal.repository.RepositoriesViewLabelProvider.getStyledText(RepositoriesViewLabelProvider.java:351)  ...  removed pack file at runtime:ERROR: Exception caught while accessing pack file /Users/d029788/tmp/jgit4/.git/objects/pack/pack-7c55a08a6e437c10ec50169b4b841a175d457ca0.pack, the pack file might be corruptjava.io.EOFException  at java.io.RandomAccessFile.readFully(RandomAccessFile.java:421)  at org.eclipse.jgit.internal.storage.file.PackFile.onOpenPack(PackFile.java:679)  at org.eclipse.jgit.internal.storage.file.PackFile.doOpen(PackFile.java:603)  at org.eclipse.jgit.internal.storage.file.PackFile.beginWindowCache(PackFile.java:583)  at org.eclipse.jgit.internal.storage.file.WindowCache.load(WindowCache.java:284)  at org.eclipse.jgit.internal.storage.file.WindowCache.getOrLoad(WindowCache.java:368)  at org.eclipse.jgit.internal.storage.file.WindowCache.get(WindowCache.java:179)  at org.eclipse.jgit.internal.storage.file.WindowCursor.pin(WindowCursor.java:354)  at org.eclipse.jgit.internal.storage.file.WindowCursor.copy(WindowCursor.java:226)  at org.eclipse.jgit.internal.storage.file.PackFile.readFully(PackFile.java:556)  at org.eclipse.jgit.internal.storage.file.PackFile.load(PackFile.java:714)  at org.eclipse.jgit.internal.storage.file.PackFile.get(PackFile.java:257)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedObject(ObjectDirectory.java:423)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedFromSelfOrAlternate(ObjectDirectory.java:392)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openObject(ObjectDirectory.java:384)  at org.eclipse.jgit.internal.storage.file.WindowCursor.open(WindowCursor.java:145)  at org.eclipse.jgit.lib.ObjectReader.open(ObjectReader.java:229)  at org.eclipse.jgit.revwalk.RevWalk.parseAny(RevWalk.java:840)  at org.eclipse.jgit.internal.storage.file.RefDirectory.doPeel(RefDirectory.java:482)  at org.eclipse.jgit.internal.storage.file.RefDirectory.peel(RefDirectory.java:461)  at org.eclipse.jgit.lib.Repository.peel(Repository.java:953)  at org.eclipse.jgit.lib.Repository.getAllRefsByPeeledObjectId(Repository.java:969)  at org.eclipse.jgit.revplot.PlotWalk.<init>(PlotWalk.java:93)  at org.eclipse.egit.ui.internal.history.SWTWalk.<init>(SWTWalk.java:18)add some random characters to 2 places in a pack file using a text editor, have a redundant pack which contains all the objects of this repository, then run jgit GC:ERROR: Exception caught while accessing pack file /Users/d029788/tmp/jgit3/.git/objects/pack/pack-04ed5033284af9c3fa04e9687ef0488e4d58b9d1.pack, the pack file might be corruptjava.io.IOException: Unknown object type 0.  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:981)  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:943)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedObjectSize(ObjectDirectory.java:512)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedSizeFromSelfOrAlternate(ObjectDirectory.java:481)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getObjectSize(ObjectDirectory.java:473)  at org.eclipse.jgit.internal.storage.file.WindowCursor.getObjectSize(WindowCursor.java:164)  at org.eclipse.jgit.lib.ObjectReader$2.next(ObjectReader.java:371)  at org.eclipse.jgit.internal.storage.pack.PackWriter.searchForDeltas(PackWriter.java:1212)  at org.eclipse.jgit.internal.storage.pack.PackWriter.writePack(PackWriter.java:1018)  at org.eclipse.jgit.internal.storage.file.GC.writePack(GC.java:724)  at org.eclipse.jgit.internal.storage.file.GC.repack(GC.java:550)  at org.eclipse.jgit.internal.storage.file.GC.gc(GC.java:169)  at org.eclipse.jgit.api.GarbageCollectCommand.call(GarbageCollectCommand.java:175)  at org.eclipse.egit.core.op.GarbageCollectOperation.execute(GarbageCollectOperation.java:45)  at org.eclipse.egit.ui.internal.repository.tree.command.GarbageCollectCommand$1.run(GarbageCollectCommand.java:72)  at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)=> should we throw CorruptObjectExcpeption instead of IOException herePack file /Users/d029788/tmp/jgit3/.git/objects/pack/pack-04ed5033284af9c3fa04e9687ef0488e4d58b9d1.pack is corruptorg.eclipse.jgit.errors.CorruptObjectException: Object at 317,182 in /Users/d029788/tmp/jgit3/.git/objects/pack/pack-04ed5033284af9c3fa04e9687ef0488e4d58b9d1.pack has bad zlib stream  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:988)  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:943)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedObjectSize(ObjectDirectory.java:512)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedSizeFromSelfOrAlternate(ObjectDirectory.java:481)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getObjectSize(ObjectDirectory.java:473)  at org.eclipse.jgit.internal.storage.file.WindowCursor.getObjectSize(WindowCursor.java:164)  at org.eclipse.jgit.lib.ObjectReader$2.next(ObjectReader.java:371)  at org.eclipse.jgit.internal.storage.pack.PackWriter.searchForDeltas(PackWriter.java:1212)  at org.eclipse.jgit.internal.storage.pack.PackWriter.writePack(PackWriter.java:1018)  at org.eclipse.jgit.internal.storage.file.GC.writePack(GC.java:724)  at org.eclipse.jgit.internal.storage.file.GC.repack(GC.java:550)  at org.eclipse.jgit.internal.storage.file.GC.gc(GC.java:169)  at org.eclipse.jgit.api.GarbageCollectCommand.call(GarbageCollectCommand.java:175)  at org.eclipse.egit.core.op.GarbageCollectOperation.execute(GarbageCollectOperation.java:45)  at org.eclipse.egit.ui.internal.repository.tree.command.GarbageCollectCommand$1.run(GarbageCollectCommand.java:72)  at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)JGit's gc currently chokes on corrupt pack files and doesn't clean them up. We should fix this.I also tried with git-core's gc and this doesn't raise an error and removes the corrupt pack file.",3,7821,2015-01-15 16:30:11,2015-01-21 00:36:12,128,MERGED,3.0,54.0,3,5,6,negative,"Patch Set 3:I did a couple of experiments manipulating pack files and checked how JGit behaves with this patch when accessing affected packs.manually truncated pack file:Pack file /Users/d029788/tmp/jgit4/.git/objects/pack/pack-ee197cd9ab8256d59d7147f3c0bd5949283c97ba.pack is corruptorg.eclipse.jgit.errors.PackInvalidException: Pack file invalid: /Users/d029788/tmp/jgit4/.git/objects/pack/pack-ee197cd9ab8256d59d7147f3c0bd5949283c97ba.pack  at org.eclipse.jgit.internal.storage.file.PackFile.doOpen(PackFile.java:599)  at org.eclipse.jgit.internal.storage.file.PackFile.beginWindowCache(PackFile.java:583)  at org.eclipse.jgit.internal.storage.file.WindowCache.load(WindowCache.java:284)  at org.eclipse.jgit.internal.storage.file.WindowCache.getOrLoad(WindowCache.java:368)  at org.eclipse.jgit.internal.storage.file.WindowCache.get(WindowCache.java:179)  at org.eclipse.jgit.internal.storage.file.WindowCursor.pin(WindowCursor.java:354)  at org.eclipse.jgit.internal.storage.file.WindowCursor.copy(WindowCursor.java:226)  at org.eclipse.jgit.internal.storage.file.PackFile.readFully(PackFile.java:556)  at org.eclipse.jgit.internal.storage.file.PackFile.load(PackFile.java:714)  at org.eclipse.jgit.internal.storage.file.PackFile.get(PackFile.java:257)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedObject(ObjectDirectory.java:423)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedFromSelfOrAlternate(ObjectDirectory.java:392)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openObject(ObjectDirectory.java:384)  at org.eclipse.jgit.internal.storage.file.WindowCursor.open(WindowCursor.java:145)  at org.eclipse.jgit.lib.ObjectReader.open(ObjectReader.java:229)  at org.eclipse.jgit.revwalk.RevWalk.parseAny(RevWalk.java:840)  at org.eclipse.jgit.revwalk.RevWalk.parseCommit(RevWalk.java:753)  at org.eclipse.jgit.lib.BranchTrackingStatus.of(BranchTrackingStatus.java:93)  at org.eclipse.egit.ui.internal.GitLabels.getStyledLabel(GitLabels.java:107)  at org.eclipse.egit.ui.internal.GitLabels.getStyledLabelExtendedSafe(GitLabels.java:172)  at org.eclipse.egit.ui.internal.repository.RepositoriesViewLabelProvider.getStyledText(RepositoriesViewLabelProvider.java:351)  ...  removed pack file at runtime:ERROR: Exception caught while accessing pack file /Users/d029788/tmp/jgit4/.git/objects/pack/pack-7c55a08a6e437c10ec50169b4b841a175d457ca0.pack, the pack file might be corruptjava.io.EOFException  at java.io.RandomAccessFile.readFully(RandomAccessFile.java:421)  at org.eclipse.jgit.internal.storage.file.PackFile.onOpenPack(PackFile.java:679)  at org.eclipse.jgit.internal.storage.file.PackFile.doOpen(PackFile.java:603)  at org.eclipse.jgit.internal.storage.file.PackFile.beginWindowCache(PackFile.java:583)  at org.eclipse.jgit.internal.storage.file.WindowCache.load(WindowCache.java:284)  at org.eclipse.jgit.internal.storage.file.WindowCache.getOrLoad(WindowCache.java:368)  at org.eclipse.jgit.internal.storage.file.WindowCache.get(WindowCache.java:179)  at org.eclipse.jgit.internal.storage.file.WindowCursor.pin(WindowCursor.java:354)  at org.eclipse.jgit.internal.storage.file.WindowCursor.copy(WindowCursor.java:226)  at org.eclipse.jgit.internal.storage.file.PackFile.readFully(PackFile.java:556)  at org.eclipse.jgit.internal.storage.file.PackFile.load(PackFile.java:714)  at org.eclipse.jgit.internal.storage.file.PackFile.get(PackFile.java:257)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedObject(ObjectDirectory.java:423)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openPackedFromSelfOrAlternate(ObjectDirectory.java:392)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.openObject(ObjectDirectory.java:384)  at org.eclipse.jgit.internal.storage.file.WindowCursor.open(WindowCursor.java:145)  at org.eclipse.jgit.lib.ObjectReader.open(ObjectReader.java:229)  at org.eclipse.jgit.revwalk.RevWalk.parseAny(RevWalk.java:840)  at org.eclipse.jgit.internal.storage.file.RefDirectory.doPeel(RefDirectory.java:482)  at org.eclipse.jgit.internal.storage.file.RefDirectory.peel(RefDirectory.java:461)  at org.eclipse.jgit.lib.Repository.peel(Repository.java:953)  at org.eclipse.jgit.lib.Repository.getAllRefsByPeeledObjectId(Repository.java:969)  at org.eclipse.jgit.revplot.PlotWalk.<init>(PlotWalk.java:93)  at org.eclipse.egit.ui.internal.history.SWTWalk.<init>(SWTWalk.java:18)add some random characters to 2 places in a pack file using a text editor, have a redundant pack which contains all the objects of this repository, then run jgit GC:ERROR: Exception caught while accessing pack file /Users/d029788/tmp/jgit3/.git/objects/pack/pack-04ed5033284af9c3fa04e9687ef0488e4d58b9d1.pack, the pack file might be corruptjava.io.IOException: Unknown object type 0.  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:981)  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:943)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedObjectSize(ObjectDirectory.java:512)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedSizeFromSelfOrAlternate(ObjectDirectory.java:481)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getObjectSize(ObjectDirectory.java:473)  at org.eclipse.jgit.internal.storage.file.WindowCursor.getObjectSize(WindowCursor.java:164)  at org.eclipse.jgit.lib.ObjectReader$2.next(ObjectReader.java:371)  at org.eclipse.jgit.internal.storage.pack.PackWriter.searchForDeltas(PackWriter.java:1212)  at org.eclipse.jgit.internal.storage.pack.PackWriter.writePack(PackWriter.java:1018)  at org.eclipse.jgit.internal.storage.file.GC.writePack(GC.java:724)  at org.eclipse.jgit.internal.storage.file.GC.repack(GC.java:550)  at org.eclipse.jgit.internal.storage.file.GC.gc(GC.java:169)  at org.eclipse.jgit.api.GarbageCollectCommand.call(GarbageCollectCommand.java:175)  at org.eclipse.egit.core.op.GarbageCollectOperation.execute(GarbageCollectOperation.java:45)  at org.eclipse.egit.ui.internal.repository.tree.command.GarbageCollectCommand$1.run(GarbageCollectCommand.java:72)  at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)=> should we throw CorruptObjectExcpeption instead of IOException herePack file /Users/d029788/tmp/jgit3/.git/objects/pack/pack-04ed5033284af9c3fa04e9687ef0488e4d58b9d1.pack is corruptorg.eclipse.jgit.errors.CorruptObjectException: Object at 317,182 in /Users/d029788/tmp/jgit3/.git/objects/pack/pack-04ed5033284af9c3fa04e9687ef0488e4d58b9d1.pack has bad zlib stream  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:988)  at org.eclipse.jgit.internal.storage.file.PackFile.getObjectSize(PackFile.java:943)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedObjectSize(ObjectDirectory.java:512)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getPackedSizeFromSelfOrAlternate(ObjectDirectory.java:481)  at org.eclipse.jgit.internal.storage.file.ObjectDirectory.getObjectSize(ObjectDirectory.java:473)  at org.eclipse.jgit.internal.storage.file.WindowCursor.getObjectSize(WindowCursor.java:164)  at org.eclipse.jgit.lib.ObjectReader$2.next(ObjectReader.java:371)  at org.eclipse.jgit.internal.storage.pack.PackWriter.searchForDeltas(PackWriter.java:1212)  at org.eclipse.jgit.internal.storage.pack.PackWriter.writePack(PackWriter.java:1018)  at org.eclipse.jgit.internal.storage.file.GC.writePack(GC.java:724)  at org.eclipse.jgit.internal.storage.file.GC.repack(GC.java:550)  at org.eclipse.jgit.internal.storage.file.GC.gc(GC.java:169)  at org.eclipse.jgit.api.GarbageCollectCommand.call(GarbageCollectCommand.java:175)  at org.eclipse.egit.core.op.GarbageCollectOperation.execute(GarbageCollectOperation.java:45)  at org.eclipse.egit.ui.internal.repository.tree.command.GarbageCollectCommand$1.run(GarbageCollectCommand.java:72)  at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)JGit's gc currently chokes on corrupt pack files and doesn't clean them up. We should fix this.I also tried with git-core's gc and this doesn't raise an error and removes the corrupt pack file."
2183,17656,"Patch Set 3: Code-Review-1(1 comment)Thanks for checking on that. If GC can't currently cope with these packs, that's a separate problem worth fixing, but I don't think this will be a regression.",3,7821,2015-01-15 16:30:11,2015-01-21 00:36:12,128,MERGED,3.0,54.0,3,5,6,negative,"Patch Set 3: Code-Review-1(1 comment)Thanks for checking on that. If GC can't currently cope with these packs, that's a separate problem worth fixing, but I don't think this will be a regression."
2184,17662,"Patch Set 1: Verified+1 Code-Review+2Good catch, thank you!",1,7822,2015-01-26 13:18:45,2015-01-26 13:28:31,0,MERGED,1.0,1.0,2,3,1,positive,"Patch Set 1: Verified+1 Code-Review+2Good catch, thank you!"
2187,17677,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,7829,2015-01-26 10:30:23,2015-01-26 10:33:47,0,MERGED,1.0,2.0,3,6,1,positive,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...
2188,17711,Patch Set 2: Verified+1 Code-Review+2It seems good to me. Have you tried to cherry-pick a commit that is already on the branch history. It failed in the previous version but I'm not sure about this one.,2,7839,2015-01-21 16:13:52,2015-01-21 16:15:24,0,MERGED,9.0,740.0,3,5,2,negative,Patch Set 2: Verified+1 Code-Review+2It seems good to me. Have you tried to cherry-pick a commit that is already on the branch history. It failed in the previous version but I'm not sure about this one.
2189,17713,Patch Set 2: Verified+1 Code-Review+2Looks good. Please see my comments on https://bugs.eclipse.org/bugs/show_bug.cgi?id=458308 ;-),2,7841,2015-01-23 21:30:26,2015-01-26 05:26:42,55,MERGED,1.0,1.0,1,2,2,positive,Patch Set 2: Verified+1 Code-Review+2Looks good. Please see my comments on https://bugs.eclipse.org/bugs/show_bug.cgi?id=458308 ;-)
2190,17716,"Patch Set 1: Code-Review+1Is there large open source project with structure you mention in bug description I can use to test it? I'm asking in general also for future cases. My tests projects are to ""small"" or my machine is to fast;)",1,7843,2015-01-24 14:21:44,2015-01-24 14:21:44,0,MERGED,1.0,8.0,3,8,2,negative,"Patch Set 1: Code-Review+1Is there large open source project with structure you mention in bug description I can use to test it? I'm asking in general also for future cases. My tests projects are to ""small"" or my machine is to fast;)"
2191,17719,Patch Set 1: Verified+1Thanks for help:)Regarding this issue I also agree that nobody is using this first search and it is killing performance. So +1 :),1,7843,2015-01-24 14:21:44,2015-01-24 14:21:44,0,MERGED,1.0,8.0,3,8,2,negative,Patch Set 1: Verified+1Thanks for help:)Regarding this issue I also agree that nobody is using this first search and it is killing performance. So +1 :)
2192,17720,"Patch Set 1: Verified+1 Code-Review+2Thanks for patch:)Btw, if you have simple NPE fix or something else you feel sure about it, don't hesitate to merge it by yourself:)",1,7844,2015-01-25 16:41:49,2015-01-25 16:41:49,0,MERGED,2.0,23.0,3,5,1,positive,"Patch Set 1: Verified+1 Code-Review+2Thanks for patch:)Btw, if you have simple NPE fix or something else you feel sure about it, don't hesitate to merge it by yourself:)"
2193,17725,"Patch Set 8:I did some initial review and testing, and things look good so far:- all our tests pass- the search tests run a little bit faster- .options file and build.properties change look goodNow I have to set aside some time to carefully review the rest of the code.Stay tuned!",8,7845,2014-07-29 23:58:34,2015-01-16 08:55:44,4088,MERGED,4.0,367.0,2,4,9,positive,"Patch Set 8:I did some initial review and testing, and things look good so far:- all our tests pass- the search tests run a little bit faster- .options file and build.properties change look goodNow I have to set aside some time to carefully review the rest of the code.Stay tuned!"
2194,17726,Patch Set 8: Verified+1The fix is good and ready to be committed. There are just three style issues that need to be resolved:1. non-static fields get an 'f' prefix2. we don't use this.<field>3. copyright date needs to become 2015,8,7845,2014-07-29 23:58:34,2015-01-16 08:55:44,4088,MERGED,4.0,367.0,2,4,9,positive,Patch Set 8: Verified+1The fix is good and ready to be committed. There are just three style issues that need to be resolved:1. non-static fields get an 'f' prefix2. we don't use this.<field>3. copyright date needs to become 2015
2195,17727,"Patch Set 9:I rebased the change to master, addressed the style issues, and pushed patch set #9. Thanks for the review, Dani.",9,7845,2014-07-29 23:58:34,2015-01-23 18:05:39,4266,MERGED,4.0,369.0,3,6,9,positive,"Patch Set 9:I rebased the change to master, addressed the style issues, and pushed patch set #9. Thanks for the review, Dani."
2197,17733,"Patch Set 1:I'm sorry. As expected, I did something wrong - the commit is in the repo, but it has ""merged"" prefix and the author is wrong. I've read the gerrit docu, but didn't found why it went wrong. Should I first rebase the change before approving next time, or do not use review and submit button?",1,7849,2015-01-17 01:02:24,2015-01-17 01:08:15,0,MERGED,1.0,28.0,3,7,1,negative,"Patch Set 1:I'm sorry. As expected, I did something wrong - the commit is in the repo, but it has ""merged"" prefix and the author is wrong. I've read the gerrit docu, but didn't found why it went wrong. Should I first rebase the change before approving next time, or do not use review and submit button?"
2198,17734,"Patch Set 1:that's all fine, we have set submit type ""Merge if necessary"" on the jgit and egit repositories [1], this means if the change you approve and submit isn't a successor of the current branch tip Gerrit will automatically merge it [2]. This allows to reduce number of round trips until a change is accepted. If you want to avoid the auto-merges first rebase before you submit a change.[1] https://git.eclipse.org/r/#/admin/projects/egit/egit[2] https://git.eclipse.org/r/Documentation/project-setup.html#submit_type",1,7849,2015-01-17 01:02:24,2015-01-17 01:08:15,0,MERGED,1.0,28.0,3,7,1,positive,"Patch Set 1:that's all fine, we have set submit type ""Merge if necessary"" on the jgit and egit repositories [1], this means if the change you approve and submit isn't a successor of the current branch tip Gerrit will automatically merge it [2]. This allows to reduce number of round trips until a change is accepted. If you want to avoid the auto-merges first rebase before you submit a change.[1] https://git.eclipse.org/r/#/admin/projects/egit/egit[2] https://git.eclipse.org/r/Documentation/project-setup.html#submit_type"
2199,17742,Patch Set 5:Deep done one of the dependent changes wasn't rebased.,5,7855,2015-01-13 11:55:19,2015-01-23 09:56:42,238,MERGED,2.0,47.0,2,3,7,negative,Patch Set 5:Deep done one of the dependent changes wasn't rebased.
2200,17743,"Patch Set 4:The parent commit *is* up-to-date, and I don't know why but both gerrit web interface and eclipse egit plugin rejects to rebase this change... Any idea why?",4,7855,2015-01-13 11:55:19,2015-01-15 22:23:33,58,MERGED,2.0,47.0,3,5,7,negative,"Patch Set 4:The parent commit *is* up-to-date, and I don't know why but both gerrit web interface and eclipse egit plugin rejects to rebase this change... Any idea why?"
2201,17744,"Patch Set 2: Code-Review+1Cool, thanks. I haven't tried this patch but it makes definitely sense. Scratching the head that I'm missed such obvious case :-(",2,7855,2015-01-13 11:55:19,2015-01-13 12:06:40,0,MERGED,2.0,49.0,3,4,7,negative,"Patch Set 2: Code-Review+1Cool, thanks. I haven't tried this patch but it makes definitely sense. Scratching the head that I'm missed such obvious case :-("
2202,17746,"Patch Set 3: Code-Review+1Can't see why hudson fails (and I can't retrigger the build), but the change itself is fine.",3,7855,2015-01-13 11:55:19,2015-01-14 04:48:28,16,MERGED,2.0,49.0,2,5,7,negative,"Patch Set 3: Code-Review+1Can't see why hudson fails (and I can't retrigger the build), but the change itself is fine."
2203,17747,Patch Set 10: Code-Review-1I get an NPE failure while running the UIAllTests.,10,7856,2015-01-10 20:55:39,2015-01-23 09:56:35,301,MERGED,2.0,82.0,3,4,13,negative,Patch Set 10: Code-Review-1I get an NPE failure while running the UIAllTests.
2204,17750,"Patch Set 4:Lars, I have no idea what did you mean by your last comment. Wrong review? I haven't introduced here anything new, it's just a fix of broken implementation.",4,7856,2015-01-10 20:55:39,2015-01-11 19:33:14,22,MERGED,2.0,82.0,3,6,13,negative,"Patch Set 4:Lars, I have no idea what did you mean by your last comment. Wrong review? I haven't introduced here anything new, it's just a fix of broken implementation."
2205,17756,"Patch Set 9: Code-Review-1(3 comments)I liked almost all of this patch, it's a good direction.  But the CommandContributionItems need to be changed into model elements only so they can be rendered by the menu or tool renderer.",9,7857,2014-12-28 19:04:21,2015-01-07 12:54:59,233,MERGED,11.0,774.0,4,7,23,positive,"Patch Set 9: Code-Review-1(3 comments)I liked almost all of this patch, it's a good direction.  But the CommandContributionItems need to be changed into model elements only so they can be rendered by the menu or tool renderer."
2207,17763,"Patch Set 21: Code-Review+1I think it looks good, I'd like to get it in so we can move onto the next set of patches.  I have 3 comments, but only one is an absolute must fix (the display.getCurrent()).",21,7857,2015-01-10 23:32:43,2015-01-23 09:56:24,298,MERGED,12.0,827.0,3,5,23,positive,"Patch Set 21: Code-Review+1I think it looks good, I'd like to get it in so we can move onto the next set of patches.  I have 3 comments, but only one is an absolute must fix (the display.getCurrent())."
2209,17768,Patch Set 4: Verified+1Checked test failure is unrelated,4,7858,2015-01-20 01:47:40,2015-01-22 23:49:26,70,MERGED,5.0,122.0,2,5,5,negative,Patch Set 4: Verified+1Checked test failure is unrelated
