ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
15050,Abandoned,1,27159,2014-04-14 09:39:43,2014-04-14 11:56:15,2,ABANDONED,2.0,24.0,1,4,1,negative,Abandoned
15051,Abandoned,1,27159,2014-04-14 09:39:43,2014-04-14 11:56:15,2,ABANDONED,2.0,24.0,1,4,1,negative,Abandoned
15052,Abandoned,1,27160,2014-04-14 08:29:19,2014-04-14 11:56:14,3,ABANDONED,1.0,47.0,1,4,1,negative,Abandoned
15053,Abandoned,1,27160,2014-04-14 08:29:19,2014-04-14 11:56:14,3,ABANDONED,1.0,47.0,1,4,1,negative,Abandoned
15054,Abandoned,1,27161,2014-04-14 08:22:39,2014-04-14 11:56:14,3,ABANDONED,2.0,39.0,1,4,1,negative,Abandoned
15055,Abandoned,1,27161,2014-04-14 08:22:39,2014-04-14 11:56:14,3,ABANDONED,2.0,39.0,1,4,1,negative,Abandoned
15056,Abandoned,1,27162,2014-04-14 08:17:50,2014-04-14 11:56:13,3,ABANDONED,1.0,84.0,1,4,1,negative,Abandoned
15057,Abandoned,1,27162,2014-04-14 08:17:50,2014-04-14 11:56:13,3,ABANDONED,1.0,84.0,1,4,1,negative,Abandoned
15058,Abandoned,1,27163,2014-04-14 08:07:00,2014-04-14 11:56:12,3,ABANDONED,2.0,2.0,1,4,1,negative,Abandoned
15059,Abandoned,1,27163,2014-04-14 08:07:00,2014-04-14 11:56:12,3,ABANDONED,2.0,2.0,1,4,1,negative,Abandoned
15060,Abandoned,1,27164,2014-04-13 02:43:54,2014-04-14 11:56:11,33,ABANDONED,1.0,2.0,1,4,1,negative,Abandoned
15061,Abandoned,1,27164,2014-04-13 02:43:54,2014-04-14 11:56:11,33,ABANDONED,1.0,2.0,1,4,1,negative,Abandoned
15062,Abandoned,1,27165,2014-04-13 02:35:59,2014-04-14 11:56:11,33,ABANDONED,2.0,181.0,1,4,1,negative,Abandoned
15063,Abandoned,1,27165,2014-04-13 02:35:59,2014-04-14 11:56:11,33,ABANDONED,2.0,181.0,1,4,1,negative,Abandoned
15064,Abandoned,1,27166,2014-04-13 02:30:21,2014-04-14 11:56:11,33,ABANDONED,3.0,1346.0,1,4,1,negative,Abandoned
15065,Abandoned,1,27166,2014-04-13 02:30:21,2014-04-14 11:56:11,33,ABANDONED,3.0,1346.0,1,4,1,negative,Abandoned
15066,Abandoned,1,27167,2014-04-13 02:19:08,2014-04-14 11:56:09,33,ABANDONED,1.0,268.0,1,4,1,negative,Abandoned
15067,Abandoned,1,27167,2014-04-13 02:19:08,2014-04-14 11:56:09,33,ABANDONED,1.0,268.0,1,4,1,negative,Abandoned
15068,Abandoned,1,27168,2014-04-13 02:03:07,2014-04-14 11:56:05,33,ABANDONED,9.0,20.0,1,4,1,negative,Abandoned
15069,Abandoned,1,27168,2014-04-13 02:03:07,2014-04-14 11:56:05,33,ABANDONED,9.0,20.0,1,4,1,negative,Abandoned
15070,"Patch Set 1: Code-Review-1Other problem with this patch is during transition nothing is displayed, because player is created after transition.I think this bug is a general problem. The code under slideshow only affects impress, but I see the same bug in Writer. So I guess avmedia code must be changed somehow.",1,27169,2014-03-26 17:02:11,2014-03-26 17:02:11,0,ABANDONED,1.0,9.0,3,8,1,negative,"Patch Set 1: Code-Review-1Other problem with this patch is during transition nothing is displayed, because player is created after transition.I think this bug is a general problem. The code under slideshow only affects impress, but I see the same bug in Writer. So I guess avmedia code must be changed somehow."
15076,Abandonedproblem with gerrit.. pushed manually,1,27170,2014-04-09 08:47:25,2014-04-14 12:57:46,124,ABANDONED,1.0,24.0,3,4,1,negative,Abandonedproblem with gerrit.. pushed manually
15077,Abandoned,9,27171,2014-04-08 13:33:50,2014-04-09 08:47:54,19,ABANDONED,4.0,187.0,1,1,9,negative,Abandoned
15078,Abandonednot quite right,1,27172,2014-04-11 13:45:39,2014-04-11 13:48:52,0,ABANDONED,1.0,40.0,1,2,1,negative,Abandonednot quite right
15079,Patch Set 2:Miklos: I'm not sure to have understood so I put the commit from master sources where I cherry-picked. Is it what you wanted?,2,27173,2014-04-08 18:46:56,2014-04-09 17:22:40,22,ABANDONED,1.0,4.0,2,4,2,negative,Patch Set 2:Miklos: I'm not sure to have understood so I put the commit from master sources where I cherry-picked. Is it what you wanted?
15080,Patch Set 2:Does this fix a known problem? I am reluctant to add random commits to release branches.,2,27173,2014-04-08 18:46:56,2014-04-09 17:22:40,22,ABANDONED,1.0,4.0,2,4,2,negative,Patch Set 2:Does this fix a known problem? I am reluctant to add random commits to release branches.
15082,AbandonedCompletely unnecessary patch -- we don't need to own any names...,2,27174,2014-04-10 17:59:27,2014-04-10 17:59:27,0,ABANDONED,8.0,53.0,1,3,2,negative,AbandonedCompletely unnecessary patch -- we don't need to own any names...
15084,"Patch Set 1:Yes, looks like it is a symptom and not the actual problem. Should be worth looking again.",1,27175,2013-12-18 14:26:28,2014-04-03 08:57:10,2538,ABANDONED,1.0,8.0,3,9,1,negative,"Patch Set 1:Yes, looks like it is a symptom and not the actual problem. Should be worth looking again."
15085,"Patch Set 1:I would prefer keeping it - at least until we have a better fix. The patch is inefficient, but fixes a major problem. And I think exporting additional information is better than no information.",1,27175,2013-12-18 14:26:28,2014-04-03 08:57:10,2538,ABANDONED,1.0,8.0,3,9,1,negative,"Patch Set 1:I would prefer keeping it - at least until we have a better fix. The patch is inefficient, but fixes a major problem. And I think exporting additional information is better than no information."
15087,Abandoned,1,27175,2013-12-18 14:26:28,2014-04-03 08:57:10,2538,ABANDONED,1.0,8.0,3,9,1,negative,Abandoned
15088,Abandoned,1,27178,2014-04-04 12:36:44,2014-04-04 12:36:44,0,ABANDONED,6.0,41.0,1,2,1,negative,Abandoned
15091,"Patch Set 4: (1 inline comment)How relevant is this anyway?  Adding #ifdef complexity for a case that is becoming less and less relevant (32 bit), instead of solving the problem generally (which is not possible w/o breaking compatibility, but then again I don't think the problem is concerning us enough to warrant this special-case--only fix?).",4,27180,2013-08-20 16:03:41,2013-09-11 13:30:30,525,ABANDONED,1.0,63.0,3,4,4,negative,"Patch Set 4: (1 inline comment)How relevant is this anyway?  Adding #ifdef complexity for a case that is becoming less and less relevant (32 bit), instead of solving the problem generally (which is not possible w/o breaking compatibility, but then again I don't think the problem is concerning us enough to warrant this special-case--only fix?)."
15093,Abandoned,4,27180,2013-08-20 16:03:41,2013-09-11 13:30:30,525,ABANDONED,1.0,63.0,3,4,4,negative,Abandoned
15097,Abandoned,1,27183,2014-03-26 14:02:28,2014-03-26 14:02:28,0,ABANDONED,1.0,0.0,1,2,1,negative,Abandoned
15098,Abandoned,1,27184,2014-02-10 09:22:05,2014-03-25 16:09:19,1038,ABANDONED,1.0,6.0,1,2,1,negative,Abandoned
15100,"Patch Set 1:This bug needs to be fixed first: https://bugs.freedesktop.org/show_bug.cgi?id=67274If someone can help me there, I'd be glad.",1,27185,2013-07-20 12:14:51,2013-07-20 12:14:51,0,ABANDONED,346.0,1257.0,3,4,3,negative,"Patch Set 1:This bug needs to be fixed first: https://bugs.freedesktop.org/show_bug.cgi?id=67274If someone can help me there, I'd be glad."
15101,AbandonedI'll abondon this change as I don't have the time to work on it currently.,3,27185,2013-07-20 12:14:51,2013-11-23 21:54:06,3033,ABANDONED,188.0,343.0,2,4,3,negative,AbandonedI'll abondon this change as I don't have the time to work on it currently.
15102,Abandoned,1,27186,2014-03-25 13:25:16,2014-03-25 13:25:16,0,ABANDONED,1.0,10.0,1,2,1,negative,Abandoned
15103,Abandoned,1,27187,2014-03-25 12:57:17,2014-03-25 12:57:17,0,ABANDONED,8.0,104.0,1,1,1,negative,Abandoned
15104,"Patch Set 1:In future, to submit a new/corrected patch for an already existing change, could you please amend the commit message and change the Change-Id to the already existing one so gerrit creates a new patch set for that change instead of a new change? Thanks. I'll abandon the other 2 changes (https://gerrit.libreoffice.org/7029 and https://gerrit.libreoffice.org/7019) in favor of this one.",1,27188,2013-12-13 10:03:48,2013-12-13 10:11:06,0,ABANDONED,1.0,4.0,3,6,1,negative,"Patch Set 1:In future, to submit a new/corrected patch for an already existing change, could you please amend the commit message and change the Change-Id to the already existing one so gerrit creates a new patch set for that change instead of a new change? Thanks. I'll abandon the other 2 changes (https://gerrit.libreoffice.org/7029 and https://gerrit.libreoffice.org/7019) in favor of this one."
15105,"Patch Set 1: Code-Review-1(1 comment)I don't see how that could reliably work, sorry.",1,27188,2013-12-13 10:03:48,2013-12-13 10:11:06,0,ABANDONED,1.0,4.0,3,6,1,negative,"Patch Set 1: Code-Review-1(1 comment)I don't see how that could reliably work, sorry."
15106,"Patch Set 1:The problem is that when we have a frame layout and  a transparent background: we should not draw full shadow in forground.Please open the attachement ""File describing the problem"" to find the issue.We should draw shadow on border.The NOT isLayoutFrm() I added fix the bug.",1,27188,2013-12-13 10:03:48,2013-12-13 10:11:06,0,ABANDONED,1.0,4.0,3,6,1,negative,"Patch Set 1:The problem is that when we have a frame layout and  a transparent background: we should not draw full shadow in forground.Please open the attachement ""File describing the problem"" to find the issue.We should draw shadow on border.The NOT isLayoutFrm() I added fix the bug."
15107,Abandoned,4,27189,2014-03-15 05:50:31,2014-03-22 13:09:29,175,ABANDONED,2.0,504.0,1,2,4,negative,Abandoned
15108,Abandoned,3,27190,2014-03-21 11:54:29,2014-03-21 14:25:32,2,ABANDONED,1.0,277.0,1,2,3,negative,Abandoned
15112,"Patch Set 1: Code-Review-2why would ""pLow->GetNext() == pLay"" _ever_ be true?  surely the layout graph would be completely corrupted if that were the case?this patch is a good indication that your knowledge of Writer layout is very limited and therefore you shouldstay far away from it until you have several years moreexperience (well at least that's what my current approach is, i won't touch layout if it can be avoided :).",1,27192,2014-03-14 10:31:14,2014-03-14 12:54:48,2,ABANDONED,3.0,17.0,2,3,1,negative,"Patch Set 1: Code-Review-2why would ""pLow->GetNext() == pLay"" _ever_ be true?  surely the layout graph would be completely corrupted if that were the case?this patch is a good indication that your knowledge of Writer layout is very limited and therefore you shouldstay far away from it until you have several years moreexperience (well at least that's what my current approach is, i won't touch layout if it can be avoided :)."
15113,Abandoned,1,27192,2014-03-14 10:31:14,2014-03-14 12:54:48,2,ABANDONED,3.0,17.0,2,3,1,negative,Abandoned
15115,"AbandonedThere was a concurrent patch https://gerrit.libreoffice.org/8640 that was integrated now, so we need to abandon this one. Sorry.",10,27193,2014-03-08 18:22:25,2014-03-13 13:31:34,115,ABANDONED,7.0,52.0,2,3,10,negative,"AbandonedThere was a concurrent patch https://gerrit.libreoffice.org/8640 that was integrated now, so we need to abandon this one. Sorry."
15117,"Patch Set 2:well,i thought it was unnecessary in such a huge project.. i ll try something else..",2,27193,2014-03-07 08:35:51,2014-03-08 17:01:14,32,ABANDONED,10.0,97.0,2,4,10,negative,"Patch Set 2:well,i thought it was unnecessary in such a huge project.. i ll try something else.."
15118,Abandoned,1,27194,2014-03-17 01:54:05,2014-03-17 01:54:05,0,ABANDONED,2.0,50.0,1,2,1,negative,Abandoned
15119,Abandoned,3,27195,2014-03-17 05:11:30,2014-03-20 13:51:07,80,ABANDONED,30.0,353.0,1,2,3,negative,Abandoned
15120,Abandoned,3,27196,2014-03-20 05:21:17,2014-03-20 13:51:22,8,ABANDONED,20.0,1009.0,1,2,3,negative,Abandoned
15121,Abandoned,1,27197,2014-03-16 07:55:37,2014-03-16 07:55:37,0,ABANDONED,4.0,140.0,1,2,1,negative,Abandoned
15122,"AbandonedOk, so let's abandon this one.",1,27198,2014-03-09 21:46:23,2014-03-10 20:26:38,22,ABANDONED,1.0,2.0,2,3,1,negative,"AbandonedOk, so let's abandon this one."
15123,"Patch Set 2: Code-Review-1Your testcase fails here with:cppunittester: git/libreoffice/master/sax/source/tools/fastserializer.cxx:176: void sax_fastparser::FastSaxSerializer::endFastElement(sal_Int32): Assertion `Element == m_DebugStartedElements.top()' failed.That usually signs that you have a mismatch between opening an closing XML tags. Please either fix the root cause, or just make the testcase more minimal: a file that triggers the crash you're fixing, but does not expose the not-well-formed XML problem we see here.",2,27199,2014-03-13 14:39:58,2014-03-14 10:34:15,19,ABANDONED,3.0,16.0,2,3,2,negative,"Patch Set 2: Code-Review-1Your testcase fails here with:cppunittester: git/libreoffice/master/sax/source/tools/fastserializer.cxx:176: void sax_fastparser::FastSaxSerializer::endFastElement(sal_Int32): Assertion `Element == m_DebugStartedElements.top()' failed.That usually signs that you have a mismatch between opening an closing XML tags. Please either fix the root cause, or just make the testcase more minimal: a file that triggers the crash you're fixing, but does not expose the not-well-formed XML problem we see here."
15124,Abandoned,2,27199,2014-03-13 14:39:58,2014-03-14 10:34:15,19,ABANDONED,3.0,16.0,2,3,2,negative,Abandoned
15125,Abandoned,1,27200,2013-10-01 20:38:00,2013-10-01 20:38:00,0,ABANDONED,7.0,91.0,1,2,1,negative,Abandoned
15127,"Abandonedgood, but 10faccaec6bffac6eec7159c8897c21a1d1c6d66 clobbered it",2,27201,2014-03-16 19:28:18,2014-03-17 18:39:03,23,ABANDONED,7.0,520.0,3,10,2,negative,"Abandonedgood, but 10faccaec6bffac6eec7159c8897c21a1d1c6d66 clobbered it"
15128,Abandoned,1,27202,2014-03-18 15:04:35,2014-03-18 15:06:36,0,ABANDONED,1.0,2.0,1,2,1,negative,Abandoned
15129,Abandoned,1,27203,2014-03-18 02:30:17,2014-03-18 14:04:40,11,ABANDONED,1.0,52.0,1,2,1,negative,Abandoned
15132,"Patch Set 2:Please also rebase this against latest master, currently if I try to cherry-pick, I get conflicts in:-       both modified:      include/oox/vml/vmltextbox.hxx-       both modified:      oox/source/vml/vmltextbox.cxx-       both modified:      oox/source/vml/vmltextboxcontext.cxx",2,27204,2013-06-13 08:36:19,2013-06-30 12:29:39,411,ABANDONED,17.0,214.0,3,3,4,negative,"Patch Set 2:Please also rebase this against latest master, currently if I try to cherry-pick, I get conflicts in:-       both modified:      include/oox/vml/vmltextbox.hxx-       both modified:      oox/source/vml/vmltextbox.cxx-       both modified:      oox/source/vml/vmltextboxcontext.cxx"
15134,Abandonedtoo outdated,6,27205,2013-08-01 13:56:45,2013-10-09 15:45:42,1657,ABANDONED,19.0,224.0,2,3,6,negative,Abandonedtoo outdated
15139,Abandonedclean-up... we migrated some time ago now,1,27207,2013-12-12 07:58:43,2013-12-12 07:58:43,0,ABANDONED,1.0,51.0,1,1,1,negative,Abandonedclean-up... we migrated some time ago now
15140,Abandoned,1,27208,2014-03-01 10:00:44,2014-03-01 10:00:44,0,ABANDONED,6.0,294.0,1,2,1,negative,Abandoned
15141,Abandoned,1,27209,2014-02-25 19:37:55,2014-02-25 19:37:55,0,ABANDONED,2.0,51.0,1,2,1,negative,Abandoned
15143,Abandoned,1,27210,2014-02-26 02:47:22,2014-02-26 02:47:22,0,ABANDONED,4.0,6.0,2,3,1,negative,Abandoned
15144,Abandoned,1,27211,2014-03-01 11:27:47,2014-03-01 11:27:47,0,ABANDONED,2.0,21.0,1,2,1,negative,Abandoned
15146,Patch Set 1: Code-Review-2Sorry but that one is just wrong. At least using std::abs is surely wrong and I'm not convinced that changing the handling for the case of a missing attribute is correct at all.I'll inspect it.,1,27213,2014-02-21 12:33:21,2014-02-21 12:33:21,0,ABANDONED,4.0,26.0,2,8,1,negative,Patch Set 1: Code-Review-2Sorry but that one is just wrong. At least using std::abs is surely wrong and I'm not convinced that changing the handling for the case of a missing attribute is correct at all.I'll inspect it.
