ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
5083,"Patch Set 4: Verified; Looks good to me, approvedMakes sense, testcase will came in https://gerrit.libreoffice.org/6434, it turns out.",4,20603,2013/10/25 7:22,2013/11/12 9:09,433,MERGED,1,25,2,2,5,positive
5086,"Patch Set 3: Verified; Looks good to me, approvedImplementation itself looks good.The unit test is problematic though: you added the test in the import suite, so you actually don't test your changes. (Try yourself: revert your changes, and the unit test will still pass.)I'll move this to the export suite, then push.",3,20606,2013/10/14 9:17,2013/10/31 9:54,408,MERGED,4,72,2,2,4,negative
5107,"Patch Set 2: Verified; Looks good to me, approved",2,20615,2013/10/18 12:15,2013/11/13 14:48,626,MERGED,2,7,1,2,3,positive
5120,"Patch Set 2: Verified; Looks good to me, approved",2,20627,2013/11/6 16:57,2013/11/12 13:56,140,MERGED,1,10,1,2,3,positive
5123,"Patch Set 3: Verified; Looks good to me, approved",3,20630,2013/11/11 14:55,2013/11/12 12:53,21,MERGED,8,1039,1,2,4,positive
5127,"Patch Set 1: Verified; Looks good to me, approved""getting strings wrong for nearly 10 years"", go me",1,20634,2013/11/11 9:31,2013/11/11 9:31,0,MERGED,1,2,1,1,2,negative
5143,"Patch Set 2: Looks good to me, but someone else must approve",2,20643,2013/10/21 10:49,2013/10/24 5:16,66,MERGED,4,111,4,4,3,positive
5145,"Patch Set 2: Verified; Looks good to me, approved(1 inline comment)Looks good (w:pict in header1.xml indeed got written twice, and the patch solves that problem). See inline comment for nitpick.I'll resolve conflicts and push this in a bit.",2,20643,2013/10/21 10:49,2013/10/24 5:16,66,MERGED,4,111,4,4,3,negative
5151,Patch Set 2:Build 37df27eb5 on MAC by TB tb21 at Nov-10 14:29 https://ci.libreoffice.org/job/buildbot/1169 : SUCCESS,2,20644,2013/11/9 14:52,2013/11/10 13:37,22,MERGED,31,906,2,8,7,positive
5154,Patch Set 4:Stale patch set: ignore verification status* Build 54646e6bf on WINDOWS https://ci.libreoffice.org/job/buildbot/1180 : FAILED* Build 54646e6bf on LINUX https://ci.libreoffice.org/job/buildbot/1176 : FAILED* Build 54646e6bf on MAC https://ci.libreoffice.org/job/buildbot/1175 : FAILED,4,20644,2013/11/9 14:52,2013/11/10 20:21,29,MERGED,31,906,2,8,7,negative
5159,Patch Set 1:Stale patch set: ignore verification status* Build f245b7677 on WINDOWS https://ci.libreoffice.org/job/buildbot/1166 : FAILED* Build f245b7677 on LINUX https://ci.libreoffice.org/job/buildbot/1168 : FAILED* Build f245b7677 on MAC https://ci.libreoffice.org/job/buildbot/1167 : FAILED,1,20644,2013/11/9 14:52,2013/11/10 9:38,18,MERGED,30,905,1,7,7,negative
5161,"Patch Set 1:Next batch ;)I tried to make LibreOffice functions CHIDIST and CHIINV exportabel to Excel, but that didn't succeed. Perhaps with some hints I could still include those?",1,20646,2013/11/7 16:27,2013/11/7 16:27,0,MERGED,9,255,2,2,2,positive
5162,"Patch Set 1: Verified; Looks good to me, approved(1 inline comment)Can't test this on current master because the .xlsx import is broken, all _xlfun.* functions aren't recognized anymore. Not your fault..Having backed out all changes affecting sc/source/filter/oox/* down to 7a3b8b1a5a753627c6518b9a5b8e2a041d4d6331 made this work, this change is good even if it doesn't work right now.",1,20646,2013/11/7 16:27,2013/11/7 16:27,0,MERGED,9,255,2,2,2,negative
5164,"Patch Set 2:Sorry Caolan, I had submitted this for review by mistake and wanted to abandon this.",2,20647,2013/11/4 21:43,2013/11/8 16:32,90,MERGED,2,25,2,2,2,negative
5166,"Patch Set 1: Verified; Looks good to me, approvedits got a regression test, what could go wrong",1,20649,2013/11/6 16:05,2013/11/7 8:32,16,MERGED,3,15,1,1,2,negative
5167,"Patch Set 1:Also not sure how correct this is from a UX perspective -- i.e. I'd find this very useful for my own use, but possibly a less good idea for users in general?",1,20650,2013/10/26 16:10,2013/10/26 16:10,0,MERGED,1,21,2,3,2,positive
5168,"Patch Set 1: Verified; Looks good to me, approvedseems reasonable on the face of things to me",1,20650,2013/10/26 16:10,2013/10/26 16:10,0,MERGED,1,21,2,3,2,positive
5175,"Patch Set 1: Verified; Looks good to me, approvedAha! :-) Makes sense, then.",1,20655,2013/11/8 9:59,2013/11/8 9:59,0,MERGED,1,2,2,3,2,positive
5177,"Patch Set 1: Verified; Looks good to me, approved""All other places using these strings already correctly substitute the placeholder with the column/row number, this one was just missing.""Ah, ok, then translations without the placeholder are broken already. Sorry, I didn't consider that. :)",1,20657,2013/11/5 17:27,2013/11/5 17:37,0,MERGED,1,4,2,4,2,positive
5192,Patch Set 6:Stale patch set: ignore verification status* Build 6849805f1 on WINDOWS https://ci.libreoffice.org/job/buildbot/1156 : FAILED* Build 6849805f1 on LINUX https://ci.libreoffice.org/job/buildbot/1155 : FAILED* Build 6849805f1 on MAC https://ci.libreoffice.org/job/buildbot/1154 : FAILED,6,20662,2013/11/6 17:07,2013/11/7 11:54,18,MERGED,29,244,2,8,8,negative
5193,Patch Set 1:Stale patch set: ignore verification status* Build 218c00d88 on WINDOWS https://ci.libreoffice.org/job/buildbot/1144 : FAILED* Build 218c00d88 on LINUX https://ci.libreoffice.org/job/buildbot/1145 : FAILED* Build  on MAC  : DISCARDED,1,20662,2013/11/6 17:07,2013/11/6 17:07,0,MERGED,29,210,1,5,8,negative
5194,Patch Set 5:Stale patch set: ignore verification status* Build adcf76954 on WINDOWS https://ci.libreoffice.org/job/buildbot/1153 : FAILED* Build adcf76954 on LINUX https://ci.libreoffice.org/job/buildbot/1152 : FAILED* Build adcf76954 on MAC https://ci.libreoffice.org/job/buildbot/1151 : FAILED,5,20662,2013/11/6 17:07,2013/11/7 11:05,17,MERGED,29,245,2,8,8,negative
5203,"Patch Set 1:Circa 2009 I asked OOo development to let sysadmins disable the new database button, through a configuration parameter (default was to let users create new databases). The main reason is that in many corporations, scattered databases in desktops (such as Access or Base) are conseidered a breach in data security, uncontrollable data leak and poor data management.I beg to let sysadmins to keep installation to prevent the creation of new databases, as its is today.The configuration that hides the New Database from the dialog is here (should be added in main.xcd)----------------%<----------------------- <?xml version=""1.0""?><oor:data xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:oor=""http://openoffice.org/2001/registry""> <dependency file=""main""/> <oor:component-data xmlns:install=""http://openoffice.org/2004/installation"" oor:name=""DataAccess"" oor:package=""org.openoffice.Office"">  <node oor:name=""Policies"">   <node oor:name=""Features"">    <node oor:name=""Base"">     <prop oor:name=""CreateLocalDatabase"" oor:type=""xs:boolean"">      <value>false</value>     </prop>    </node>    <node oor:name=""Writer"">     <prop oor:name=""DatabaseFields"" oor:type=""xs:boolean"">      <value>true</value>     </prop>     </node>     <node oor:name=""Common"">      <prop oor:name=""EditDatabaseFromDataSourceView"" oor:type=""xs:boolean"">       <value>true</value>      </prop>    </node>   </node>  </node> </oor:component-data></oor:data>----------------%<-----------------------",1,20667,2013/9/20 13:36,2013/9/20 14:02,0,MERGED,7,76,2,3,2,positive
5204,Patch Set 1:Build b1ab50eee on WINDOWS by TB tb16 at Nov-06 15:43 https://ci.libreoffice.org/job/buildbot/1146 : SUCCESS,1,20668,2013/9/5 15:27,2013/11/6 19:51,1492,MERGED,3,41,1,5,5,positive
5216,"Patch Set 1: This need some tweaks before it is merged(2 inline comments)Please correct these two problems, other than that, looks good.",1,20675,2013/11/1 13:51,2013/11/1 13:51,0,MERGED,10,191,2,3,3,positive
5221,"Patch Set 1: Verified; Looks good to me, approved",1,20679,2013/10/10 9:12,2013/11/5 12:44,627,MERGED,1,16,1,1,2,positive
5235,Patch Set 1:Stale patch set: ignore verification status* Build 80b5821a7 on WINDOWS https://ci.libreoffice.org/job/buildbot/1137 : FAILED* Build 80b5821a7 on LINUX https://ci.libreoffice.org/job/buildbot/1140 : FAILED* Build 80b5821a7 on MAC https://ci.libreoffice.org/job/buildbot/1139 : FAILED,1,20688,2013/11/4 15:06,2013/11/4 15:11,0,MERGED,19,527,1,7,5,negative
5245,"Patch Set 2: Verified; Looks good to me, approved",2,20699,2013/11/2 21:05,2013/11/2 21:19,0,MERGED,3,37,2,2,3,positive
5250,"Patch Set 1:It's strange but, it seems nobody links against this fpicker...What do you think?",1,20705,2013/10/25 15:56,2013/10/25 15:56,0,MERGED,9,201,2,2,3,negative
5252,"Patch Set 3: Verified; Looks good to me, approved",3,20708,2013/11/3 1:37,2013/11/4 0:47,23,MERGED,4,174,2,2,4,positive
5268,"Patch Set 2: Verified; Looks good to me, approved",2,20717,2013/11/3 18:28,2013/11/3 21:16,2,MERGED,25,104,2,2,3,positive
5277,"Patch Set 7: Verified; Looks good to me, approved",7,20727,2013/10/10 18:16,2013/11/3 14:43,572,MERGED,1,2,2,2,8,positive
5287,"Patch Set 1: Looks good to me, but someone else must approve",1,20733,2013/11/2 13:30,2013/11/2 13:39,0,MERGED,1,8,2,3,2,positive
5290,Patch Set 1:Build 0e6b6b1b8 on MAC by TB tb21 at Oct-27 23:05 https://ci.libreoffice.org/job/buildbot/1096 : SUCCESS,1,20734,2013/10/27 22:12,2013/10/27 22:37,0,MERGED,13,178,3,9,2,positive
5294,Patch Set 1:Just as a note: I think these builds don't help much as the removed code is only used in the wikipublisher which is not built by default.,1,20734,2013/10/27 22:12,2013/10/27 22:37,0,MERGED,13,178,3,9,2,negative
5311,Patch Set 1:Build c6079f848 on MAC by TB tb21 at Oct-31 15:16 https://ci.libreoffice.org/job/buildbot/1124 : SUCCESS,1,20747,2013/10/31 13:02,2013/10/31 13:52,0,MERGED,51,246,3,10,2,positive
5317,"Patch Set 1: Verified; Looks good to me, approvedExcellent hacker, excellent code",1,20749,2013/10/31 12:23,2013/10/31 12:23,0,MERGED,9,338,2,9,2,positive
5323,Patch Set 5:Build af354c1bc on LINUX by TB tb2 at Oct-30 15:58 https://ci.libreoffice.org/job/buildbot/1107 : SUCCESS,5,20755,2013/10/17 9:41,2013/10/30 14:52,317,MERGED,4,641,2,8,8,positive
5324,Patch Set 5:Stale patch set: ignore verification status* Build af354c1bc on WINDOWS https://ci.libreoffice.org/job/buildbot/1108 : FAILED* Build af354c1bc on LINUX https://ci.libreoffice.org/job/buildbot/1107 : SUCCESS* Build af354c1bc on MAC https://ci.libreoffice.org/job/buildbot/1106 : FAILED,5,20755,2013/10/17 9:41,2013/10/30 14:52,317,MERGED,4,641,2,8,8,negative
5331,Patch Set 7:Build e5b2a0bf6 on MAC by TB tb21 at Oct-31 10:30 https://ci.libreoffice.org/job/buildbot/1118 : SUCCESS,7,20755,2013/10/17 9:41,2013/10/30 22:23,324,MERGED,3,268,3,9,8,positive
5336,"Patch Set 1: This need some tweaks before it is mergedAs discussed on IRC, if we change something here, then we probably should go back to what we had in 3.6 (one test is one cppunit test) and handle the two ""import"" and ""export + second import"" cases in two subclasses. That way then it would be possible to avoid introducing the ugly DECLARE_OOXML_TEST / RUN_OOXML_TEST macros.I mean such a change causes some pain on backports, so if we do it, I think we should do it properly, not hiding copy&paste behind macros. :-)",1,20755,2013/10/17 9:41,2013/10/17 9:43,0,MERGED,1,350,1,1,8,negative
5340,Patch Set 1: Fails* Build 0213cc33b on WINDOWS https://ci.libreoffice.org/job/buildbot/1099 : FAILED* Build 0213cc33b on LINUX https://ci.libreoffice.org/job/buildbot/1101 : FAILED* Build 0213cc33b on MAC https://ci.libreoffice.org/job/buildbot/1100 : FAILED,1,20760,2013/10/30 7:56,2013/10/30 11:58,4,MERGED,11,500,1,7,5,negative
5346,Patch Set 3:Stale patch set: ignore verification status* Build 1fb3a8ac6 on WINDOWS https://ci.libreoffice.org/job/buildbot/1114 : FAILED* Build 1fb3a8ac6 on LINUX https://ci.libreoffice.org/job/buildbot/1113 : FAILED* Build 1fb3a8ac6 on MAC https://ci.libreoffice.org/job/buildbot/1112 : FAILED,3,20760,2013/10/30 7:56,2013/10/30 16:59,9,MERGED,11,500,2,8,5,negative
5353,Patch Set 1: This need some tweaks before it is mergedThis patch crashes now in sd.The patch was missing the component files for impress.,1,20768,2013/10/22 7:13,2013/10/22 16:22,9,MERGED,9,190,1,1,3,positive
5356,Patch Set 2:I checked the patch and we need to fix the odf export here because of some ugly embedded object handling.I'm still not 100% convinced that this patch is correct but as soon as the test for this patch is working I will accept the patch.I somehow still believe it is an ooxml import bug but apparently the patch works and should at least not affect calc with external data provider.,2,20769,2013/10/23 8:55,2013/10/23 8:56,0,MERGED,1,11,2,3,3,negative
5357,"Patch Set 2: Verified; Looks good to me, approved",2,20769,2013/10/23 8:55,2013/10/23 8:56,0,MERGED,1,11,2,3,3,positive
5361,"Patch Set 1: Verified; Looks good to me, approvedMeh, I'm not actually sure about this patch. It doesn't seem right to me. More of a workaround for some other bug elsewhere in the calculation of the initial size of the full comboboxwidget rather than the placement of the subedit within that space. But I won't make the great the enemy of good.",1,20772,2013/10/26 23:19,2013/10/26 23:19,0,MERGED,1,2,2,2,2,negative
5380,"Patch Set 1: Verified; Looks good to me, approved",1,20789,2013/10/25 9:46,2013/10/25 9:58,0,MERGED,1,36,1,1,2,positive
5382,"Patch Set 1: Verified; Looks good to me, approved",1,20791,2013/10/25 23:27,2013/10/25 23:27,0,MERGED,13,15390,1,1,2,positive
5390,"Patch Set 1: Verified; Looks good to me, approved",1,20798,2013/10/18 14:36,2013/10/21 9:05,66,MERGED,2,6,2,2,2,positive
5403,Patch Set 1:Stale patch set: ignore verification status* Build 9fb084f33 on WINDOWS https://ci.libreoffice.org/job/buildbot/1085 : FAILED* Build 9fb084f33 on LINUX https://ci.libreoffice.org/job/buildbot/1086 : FAILED* Build 9fb084f33 on MAC https://ci.libreoffice.org/job/buildbot/1084 : FAILED,1,20808,2013/10/25 20:36,2013/10/25 21:31,0,MERGED,16,175,1,7,4,negative
5416,Patch Set 1:Build cef1599d2 on MAC by TB tb21 at Oct-23 17:26 https://ci.libreoffice.org/job/buildbot/1062 : SUCCESS,1,20817,2013/10/23 16:35,2013/10/23 16:35,0,MERGED,20,332,2,8,2,positive
5417,Patch Set 1:Build cef1599d2 on WINDOWS by TB tb39 at Oct-23 18:01 https://ci.libreoffice.org/job/buildbot/1063 : SUCCESS,1,20817,2013/10/23 16:35,2013/10/23 16:35,0,MERGED,20,332,2,8,2,positive
5418,Patch Set 1:Build cef1599d2 on LINUX by TB tb2 at Oct-23 18:21 https://ci.libreoffice.org/job/buildbot/1064 : SUCCESS,1,20817,2013/10/23 16:35,2013/10/23 16:35,0,MERGED,20,332,2,8,2,positive
5419,Patch Set 1: Verified* Build cef1599d2 on WINDOWS https://ci.libreoffice.org/job/buildbot/1063 : SUCCESS* Build cef1599d2 on LINUX https://ci.libreoffice.org/job/buildbot/1064 : SUCCESS* Build cef1599d2 on MAC https://ci.libreoffice.org/job/buildbot/1062 : SUCCESS,1,20817,2013/10/23 16:35,2013/10/23 16:35,0,MERGED,20,332,2,8,2,positive
5420,"Patch Set 1: Verified; Looks good to me, approved",1,20817,2013/10/23 16:35,2013/10/23 16:35,0,MERGED,20,332,2,8,2,positive
5421,"Patch Set 1:Lionel, Andrzej: I put you as reviewer because perhaps my patch is too naive.I mean it seems to work but perhaps I'm just hiding the problem.The problem is after:964             XRow xRow = UnoRuntime.queryInterface( XRow.class, _xResultSet );_xResultSet is null and I don't know why",1,20818,2013/10/24 6:30,2013/10/24 6:30,0,MERGED,1,12,1,1,3,negative
5432,Patch Set 4:Build b34361609 on MAC by TB tb21 at Oct-24 07:29 https://ci.libreoffice.org/job/buildbot/1074 : SUCCESS,4,20824,2013/10/23 22:22,2013/10/23 23:34,1,MERGED,2,11,2,6,6,positive
5437,"Patch Set 1: Verified; Looks good to me, approved",1,20827,2013/10/16 15:47,2013/10/18 9:39,41,MERGED,1,16,1,1,2,positive
5440,Patch Set 2:Build 37b9f5149 on LINUX by TB tb2 at Oct-23 23:31 https://ci.libreoffice.org/job/buildbot/1068 : SUCCESS,2,20830,2013/10/23 21:41,2013/10/23 22:32,0,MERGED,3,53,2,6,5,positive
5441,Patch Set 2:Stale patch set: ignore verification status* Build 37b9f5149 on WINDOWS https://ci.libreoffice.org/job/buildbot/1067 : FAILED* Build 37b9f5149 on LINUX https://ci.libreoffice.org/job/buildbot/1068 : SUCCESS* Build  on MAC  : DISCARDED,2,20830,2013/10/23 21:41,2013/10/23 22:32,0,MERGED,3,53,2,6,5,negative
5442,Patch Set 3:Build 78db97a3d on LINUX by TB tb2 at Oct-23 23:57 https://ci.libreoffice.org/job/buildbot/1070 : SUCCESS,3,20830,2013/10/23 21:41,2013/10/23 23:18,1,MERGED,3,53,2,8,5,positive
5443,Patch Set 3:Stale patch set: ignore verification status* Build 78db97a3d on WINDOWS https://ci.libreoffice.org/job/buildbot/1072 : FAILED* Build 78db97a3d on LINUX https://ci.libreoffice.org/job/buildbot/1070 : SUCCESS* Build 78db97a3d on MAC https://ci.libreoffice.org/job/buildbot/1069 : FAILED,3,20830,2013/10/23 21:41,2013/10/23 23:18,1,MERGED,3,53,2,8,5,negative
5444,Patch Set 4:Build a0a4d92af on MAC by TB tb21 at Oct-23 23:57 https://ci.libreoffice.org/job/buildbot/1071 : SUCCESS,4,20830,2013/10/23 21:41,2013/10/23 23:34,1,MERGED,3,53,2,5,5,positive
