ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
19254,Patch Set 1:The behavior of equality here matches the behavior of equality for C Git. Subsection names are case sensitive. Section names and variable names are case insensitive in the US-ASCII character set.This is OK because section names and variable names are limited to a subset of US-ASCII. Subsection names are case sensitive because they could contain localized characters in e.g. branch names and C Git didn't want to mess with that. :-),1,12729,2012-03-27 15:49:13,2012-03-27 18:23:36,2,MERGED,3.0,204.0,3,8,1,positive,Patch Set 1:The behavior of equality here matches the behavior of equality for C Git. Subsection names are case sensitive. Section names and variable names are case insensitive in the US-ASCII character set.This is OK because section names and variable names are limited to a subset of US-ASCII. Subsection names are case sensitive because they could contain localized characters in e.g. branch names and C Git didn't want to mess with that. :-)
19255,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12730,2012-03-27 14:43:02,2012-03-27 14:43:02,0,MERGED,3.0,376.0,2,4,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19257,"Patch Set 3: Looks good to me, but someone else must approveLooks good, verified that it works.",3,12731,2012-03-28 13:41:52,2012-03-28 13:41:52,0,MERGED,1.0,16.0,5,7,3,positive,"Patch Set 3: Looks good to me, but someone else must approveLooks good, verified that it works."
19261,"Patch Set 2: Looks good to me, but someone else must approveI checked every line of code where we use <<. I think this covers all of them.",2,12732,2012-03-28 14:12:20,2012-03-28 14:36:51,0,MERGED,7.0,44.0,4,11,2,positive,"Patch Set 2: Looks good to me, but someone else must approveI checked every line of code where we use <<. I think this covers all of them."
19262,"Patch Set 2: Looks good to me, but someone else must approveWorks now for the user.",2,12732,2012-03-28 14:12:20,2012-03-28 14:36:51,0,MERGED,7.0,44.0,4,11,2,positive,"Patch Set 2: Looks good to me, but someone else must approveWorks now for the user."
19265,"Patch Set 2: Verified; Looks good to me, approved; IP review completedFixed line endings.Thanks, Paul!",2,12733,2012-03-27 00:34:45,2012-03-27 00:34:45,0,MERGED,2.0,9.0,2,5,2,positive,"Patch Set 2: Verified; Looks good to me, approved; IP review completedFixed line endings.Thanks, Paul!"
19267,"Patch Set 4: Verified; Looks good to me, approved; IP review completed",4,12734,2012-03-21 22:12:26,2012-03-26 17:07:06,114,MERGED,6.0,255.0,2,5,4,positive,"Patch Set 4: Verified; Looks good to me, approved; IP review completed"
19268,Change has been successfully merged into the git repository.,4,12734,2012-03-21 22:12:26,2012-03-26 17:07:06,114,MERGED,6.0,255.0,2,5,4,positive,Change has been successfully merged into the git repository.
19270,"Patch Set 1: Looks good to me, approved; IP review completed",1,12735,2012-03-26 17:19:40,2012-03-26 17:19:40,0,MERGED,4.0,26.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19272,"Patch Set 1: Looks good to me, approved; IP review completed",1,12736,2012-03-26 16:53:32,2012-03-26 16:53:32,0,MERGED,1.0,9.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19287,"Patch Set 1: Looks good to me, approved; IP review completed",1,12742,2012-03-23 21:38:06,2012-03-23 21:38:06,0,MERGED,1.0,5.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19288,Change has been successfully merged into the git repository.,1,12742,2012-03-23 21:38:06,2012-03-23 21:38:06,0,MERGED,1.0,5.0,2,4,1,positive,Change has been successfully merged into the git repository.
19292,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed",1,12744,2012-03-22 23:30:46,2012-03-22 23:30:46,0,MERGED,25.0,1305.0,3,6,1,positive,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed"
19294,Change has been successfully merged into the git repository.,1,12744,2012-03-22 23:30:46,2012-03-22 23:30:46,0,MERGED,25.0,1305.0,3,6,1,positive,Change has been successfully merged into the git repository.
19296,"Patch Set 6: IP review completedCQ has been approved, thanks Tomasz!",6,12745,2012-03-16 00:38:34,2012-03-16 00:38:34,0,MERGED,15.0,498.0,3,6,7,positive,"Patch Set 6: IP review completedCQ has been approved, thanks Tomasz!"
19303,"Patch Set 3: I would prefer that you didn't submit this(3 inline comments)- yeah, I think it's a good idea to move this into a new project- this change needs a rebase and adaption of versions to 2.0- this change will need a CQ",3,12746,2011-12-18 15:37:01,2011-12-18 15:37:01,0,MERGED,8.0,352.0,3,6,8,positive,"Patch Set 3: I would prefer that you didn't submit this(3 inline comments)- yeah, I think it's a good idea to move this into a new project- this change needs a rebase and adaption of versions to 2.0- this change will need a CQ"
19304,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12747,2012-03-22 11:40:16,2012-03-22 12:03:22,0,MERGED,1.0,8.0,1,2,1,positive,"Patch Set 1: Verified; Looks good to me, approved; IP review completed"
19305,Change has been successfully merged into the git repository.,1,12747,2012-03-22 11:40:16,2012-03-22 12:03:22,0,MERGED,1.0,8.0,1,2,1,positive,Change has been successfully merged into the git repository.
19306,"Patch Set 8: Verified; Looks good to me, approved; IP review completed",8,12748,2012-03-21 18:40:07,2012-03-21 18:40:38,0,MERGED,7.0,118.0,3,8,8,positive,"Patch Set 8: Verified; Looks good to me, approved; IP review completed"
19308,"Patch Set 6: I would prefer that you didn't submit thisI have problems with this. I agree that the display of ORIG_HEAD, FETCH_HEAD and MERGE_HEAD should be avoided for the 99% of the cases. But I would say that they are nearly always important to be displayed when the point to objects which are otherwise unreferenced. My suggestion: By default always show them when they point to something which is not referenced by any other ref. And add a preference which allows me to show them always & never.Here is my argument: Even middle-experienced EGit users start doing rebases quite soon. If I am in the middle of a rebase I sometimes want to compare the state before I started the rebase operation to the current state. Without ORIG_HEAD the state where I startet rebase is lost.Another argument: Even the gerrit Web-UI suggest the usage of FETCH_HEAD. If I just want to look at a specific proposal I want to be able to inspect it locally without having to create and afterwards delete a temporary ref. FETCH_HEAD is perfect for that.You may say: that's your use-case but 99% of the normal users don't work like that and are beeing disturbed by these technical refs. My argument: Fine, if they don't work like that then they will never have ORIG_HEAD,MERGE_HEAD and FETCH_HEAD pointing to something which is otherwise unreferenced. Means: they will not see these refs with the default setting I propose.",6,12748,2012-02-07 08:08:55,2012-02-07 08:08:55,0,MERGED,7.0,118.0,2,3,8,positive,"Patch Set 6: I would prefer that you didn't submit thisI have problems with this. I agree that the display of ORIG_HEAD, FETCH_HEAD and MERGE_HEAD should be avoided for the 99% of the cases. But I would say that they are nearly always important to be displayed when the point to objects which are otherwise unreferenced. My suggestion: By default always show them when they point to something which is not referenced by any other ref. And add a preference which allows me to show them always & never.Here is my argument: Even middle-experienced EGit users start doing rebases quite soon. If I am in the middle of a rebase I sometimes want to compare the state before I started the rebase operation to the current state. Without ORIG_HEAD the state where I startet rebase is lost.Another argument: Even the gerrit Web-UI suggest the usage of FETCH_HEAD. If I just want to look at a specific proposal I want to be able to inspect it locally without having to create and afterwards delete a temporary ref. FETCH_HEAD is perfect for that.You may say: that's your use-case but 99% of the normal users don't work like that and are beeing disturbed by these technical refs. My argument: Fine, if they don't work like that then they will never have ORIG_HEAD,MERGE_HEAD and FETCH_HEAD pointing to something which is otherwise unreferenced. Means: they will not see these refs with the default setting I propose."
19316,"Patch Set 3: Verified; Looks good to me, approved; IP review completed",3,12752,2012-03-21 19:58:18,2012-03-21 19:58:18,0,MERGED,1.0,23.0,2,4,3,positive,"Patch Set 3: Verified; Looks good to me, approved; IP review completed"
19318,"Patch Set 3: Verified; Looks good to me, approved; IP review completedLooks good, thanks Kevin.",3,12753,2012-03-20 01:03:20,2012-03-21 17:20:54,40,MERGED,2.0,242.0,2,5,3,positive,"Patch Set 3: Verified; Looks good to me, approved; IP review completedLooks good, thanks Kevin."
19319,Change has been successfully merged into the git repository.,3,12753,2012-03-20 01:03:20,2012-03-21 17:20:54,40,MERGED,2.0,242.0,2,5,3,positive,Change has been successfully merged into the git repository.
19330,Change has been successfully merged into the git repository.,1,12758,2012-03-18 23:36:31,2012-03-18 23:37:13,0,MERGED,2.0,57.0,3,5,1,positive,Change has been successfully merged into the git repository.
19335,"Patch Set 2: Verified; Looks good to me, approved; IP review completedLooks good.",2,12761,2012-03-15 14:57:56,2012-03-18 13:20:06,70,MERGED,1.0,32.0,2,5,2,positive,"Patch Set 2: Verified; Looks good to me, approved; IP review completedLooks good."
19339,"Patch Set 1: Looks good to me, but someone else must approvePing. It's a one-liner, except for the test.",1,12762,2012-01-30 15:34:04,2012-01-30 15:34:04,0,MERGED,2.0,38.0,1,1,4,positive,"Patch Set 1: Looks good to me, but someone else must approvePing. It's a one-liner, except for the test."
19353,"Patch Set 1: Looks good to me, approved; IP review completed",1,12767,2012-03-15 22:46:39,2012-03-15 22:46:39,0,MERGED,1.0,4.0,2,4,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19354,Change has been successfully merged into the git repository.,1,12767,2012-03-15 22:46:39,2012-03-15 22:46:39,0,MERGED,1.0,4.0,2,4,1,positive,Change has been successfully merged into the git repository.
19359,"Patch Set 1: Looks good to me, approved; IP review completed",1,12769,2012-03-15 14:21:14,2012-03-15 14:22:24,0,MERGED,4.0,62.0,3,5,1,positive,"Patch Set 1: Looks good to me, approved; IP review completed"
19399,"Patch Set 3: Verified; Looks good to me, approved; IP review completed- fixed typo- rebased",3,12787,2012-03-13 23:10:37,2012-03-13 23:10:37,0,MERGED,2.0,12.0,2,4,3,positive,"Patch Set 3: Verified; Looks good to me, approved; IP review completed- fixed typo- rebased"
19406,"Patch Set 9: Verified; Looks good to me, approved; IP review completedLooks good, thanks Markus!",9,12789,2012-03-13 15:55:18,2012-03-13 15:55:18,0,MERGED,6.0,345.0,3,5,9,positive,"Patch Set 9: Verified; Looks good to me, approved; IP review completedLooks good, thanks Markus!"
19407,Change has been successfully merged into the git repository.,9,12789,2012-03-13 15:55:18,2012-03-13 15:55:18,0,MERGED,6.0,345.0,3,5,9,positive,Change has been successfully merged into the git repository.
19408,Patch Set 5:just rebased once more as a staging view related change came in :),5,12789,2012-03-09 10:56:43,2012-03-09 13:12:04,2,MERGED,6.0,246.0,2,7,9,positive,Patch Set 5:just rebased once more as a staging view related change came in :)
